frame,type,psi
1197,Unfiltered,-0.9538447158394359
1197,Filtered,-3.4798323987331328
1198,Unfiltered,-1.1789075194007665
1198,Filtered,-3.4798323987331328
1199,Unfiltered,-1.378510497839196
1199,Filtered,-3.4798323987331328
1200,Unfiltered,-1.5130775326746004
1200,Filtered,-3.4798323987331328
1201,Unfiltered,-1.5917570525217037
1201,Filtered,-3.4798323987331328
1202,Unfiltered,-1.6452183157317481
1202,Filtered,-3.4798323987331328
1203,Unfiltered,-1.7185712763129182
1203,Filtered,-3.4798323987331328
1204,Unfiltered,-1.7701968092875227
1204,Filtered,-3.4493067513551563
1205,Unfiltered,-1.8107837184058013
1205,Filtered,-3.38954013245394
1206,Unfiltered,-1.8688060598616776
1206,Filtered,-3.32340733851384
1207,Unfiltered,-1.9111941148755882
1207,Filtered,-3.243937309054307
1208,Unfiltered,-1.918912952772864
1208,Filtered,-3.204392919089141
1209,Unfiltered,-1.8649769263068219
1209,Filtered,-3.121241474831188
1210,Unfiltered,-1.8700926578170094
1210,Filtered,-2.9589877670156026
1211,Unfiltered,-2.1480005777661297
1211,Filtered,-2.7774904960053703
1212,Unfiltered,-2.421390749650131
1212,Filtered,-2.6140619533961225
1213,Unfiltered,-2.6854452383886667
1213,Filtered,-2.613006930525706
1214,Unfiltered,-2.934505450322874
1214,Filtered,-2.613006930525706
1215,Unfiltered,-3.1764835950367267
1215,Filtered,-2.613006930525706
1216,Unfiltered,-3.395332969986603
1216,Filtered,-2.613006930525706
1217,Unfiltered,-3.601983511736261
1217,Filtered,-2.613006930525706
1218,Unfiltered,-3.7876136558035824
1218,Filtered,-2.613006930525706
1219,Unfiltered,-3.972108422040275
1219,Filtered,-2.613006930525706
1220,Unfiltered,-4.165198785829263
1220,Filtered,-2.613006930525706
1221,Unfiltered,-4.347303627514082
1221,Filtered,-2.613006930525706
1222,Unfiltered,-4.524762079013199
1222,Filtered,-2.613006930525706
1223,Unfiltered,-4.177264932452287
1223,Filtered,-2.613006930525706
1224,Unfiltered,-4.178327872003484
1224,Filtered,-2.613006930525706
1225,Unfiltered,-4.1562638911468355
1225,Filtered,-2.613006930525706
1226,Unfiltered,-4.081175899359355
1226,Filtered,-2.613006930525706
1227,Unfiltered,-3.92992635885844
1227,Filtered,-2.613006930525706
1228,Unfiltered,-3.717688686632272
1228,Filtered,-2.613006930525706
1229,Unfiltered,-3.497625622962076
1229,Filtered,-2.613006930525706
1230,Unfiltered,-3.2204362835870946
1230,Filtered,-2.613006930525706
1231,Unfiltered,-2.9889646118451854
1231,Filtered,-2.613006930525706
1232,Unfiltered,-3.0132270824966163
1232,Filtered,-2.613006930525706
1233,Unfiltered,-3.1993605770443327
1233,Filtered,-2.613006930525706
1234,Unfiltered,-3.3455734107442456
1234,Filtered,-2.613006930525706
1235,Unfiltered,-3.4658138460670855
1235,Filtered,-2.613006930525706
1236,Unfiltered,-3.5595940623626863
1236,Filtered,-2.613006930525706
1237,Unfiltered,-3.758972490897529
1237,Filtered,-2.613006930525706
1238,Unfiltered,-4.065597263804802
1238,Filtered,-2.613006930525706
1239,Unfiltered,-4.366009360070924
1239,Filtered,-2.613006930525706
1240,Unfiltered,-4.644772815734013
1240,Filtered,-2.613006930525706
1241,Unfiltered,-4.848575333053242
1241,Filtered,-2.613006930525706
1242,Unfiltered,-4.989169348895752
1242,Filtered,-2.613006930525706
1243,Unfiltered,-5.1195545650241705
1243,Filtered,-2.8099753443557702
1244,Unfiltered,-5.202103926930041
1244,Filtered,-2.9617350310840296
1245,Unfiltered,-5.2920325301232705
1245,Filtered,-3.001095847170901
1246,Unfiltered,-5.3764667341373436
1246,Filtered,-3.0948553387666715
1247,Unfiltered,-5.45973537211669
1247,Filtered,-3.1879220860405297
1248,Unfiltered,-5.524319900915762
1248,Filtered,-3.2098984303157136
1249,Unfiltered,-5.573333200863692
1249,Filtered,-3.28300484716567
1250,Unfiltered,-5.58430296126669
1250,Filtered,-3.3704531903654242
1251,Unfiltered,-5.476364007337642
1251,Filtered,-3.430573408026844
1252,Unfiltered,-5.345145987376824
1252,Filtered,-3.4817197345145807
1253,Unfiltered,-5.182552429146334
1253,Filtered,-3.528609842662381
1254,Unfiltered,-5.038443960216641
1254,Filtered,-3.5807887870494737
1255,Unfiltered,-4.888084966610782
1255,Filtered,-3.6598360991842664
1256,Unfiltered,-4.70761980280057
1256,Filtered,-3.7383305887649003
1257,Unfiltered,-4.507270224372181
1257,Filtered,-3.7732930733505556
1258,Unfiltered,-4.275826863748225
1258,Filtered,-3.858770007331011
1259,Unfiltered,-5.0828594802279365
1259,Filtered,-3.9510173904493575
1260,Unfiltered,-4.757625651724201
1260,Filtered,-4.018852842922539
1261,Unfiltered,-4.554100688547935
1261,Filtered,-4.073386581582079
1262,Unfiltered,-4.45852009180237
1262,Filtered,-4.118719895253095
1263,Unfiltered,-4.410112842552682
1263,Filtered,-4.160731338488049
1264,Unfiltered,-4.656922906666818
1264,Filtered,-4.171231859140775
1265,Unfiltered,-4.931010848829569
1265,Filtered,-4.1777964022278855
1266,Unfiltered,-5.121596157966218
1266,Filtered,-4.227077367875855
1267,Unfiltered,-5.223940782231793
1267,Filtered,-4.3115652456311535
1268,Unfiltered,-5.227682305522862
1268,Filtered,-4.356656493792503
1269,Unfiltered,-5.182901074075371
1269,Filtered,-4.388061101311803
1270,Unfiltered,-5.162537996922207
1270,Filtered,-4.434316467177526
1271,Unfiltered,-5.248061331878038
1271,Filtered,-4.482895158087276
1272,Unfiltered,-5.361510469763369
1272,Filtered,-4.51601615169269
1273,Unfiltered,-5.4719463083142745
1273,Filtered,-4.539431383780567
1274,Unfiltered,-5.56689335077227
1274,Filtered,-4.599436752140974
1275,Unfiltered,-5.589166457009625
1275,Filtered,-4.650847861200416
1276,Unfiltered,-5.683776994018801
1276,Filtered,-4.682271354733694
1277,Unfiltered,-5.898767053791307
1277,Filtered,-4.7326227272623855
1278,Unfiltered,-6.074335107015111
1278,Filtered,-4.8031004923887215
1279,Unfiltered,-6.196797480847998
1279,Filtered,-4.868330149832012
1280,Unfiltered,-6.322837285658574
1280,Filtered,-4.909547907720175
1281,Unfiltered,-6.384304941042158
1281,Filtered,-4.96009009886266
1282,Unfiltered,-6.385453438895972
1282,Filtered,-5.013806654556197
1283,Unfiltered,-6.392833923619728
1283,Filtered,-5.060651720222289
1284,Unfiltered,-6.423683011411471
1284,Filtered,-5.1012070226260535
1285,Unfiltered,-6.553904731935884
1285,Filtered,-5.120575361495194
1286,Unfiltered,-6.7808817124588785
1286,Filtered,-5.142067077444213
1287,Unfiltered,-7.01211077200221
1287,Filtered,-5.172545213034271
1288,Unfiltered,-7.292723806673548
1288,Filtered,-5.182726751610852
1289,Unfiltered,-7.541451511887553
1289,Filtered,-5.192502500502706
1290,Unfiltered,-7.7649806167956825
1290,Filtered,-5.213022354580917
1291,Unfiltered,-7.981065718573554
1291,Filtered,-5.225811543877327
1292,Unfiltered,-8.178195588877823
1292,Filtered,-5.23787181870045
1293,Unfiltered,-8.319662692273267
1293,Filtered,-5.270046931000654
1294,Unfiltered,-8.371793264917777
1294,Filtered,-5.318589258750047
1295,Unfiltered,-8.354194596084985
1295,Filtered,-5.3533282285700965
1296,Unfiltered,-8.27442603779937
1296,Filtered,-5.368988601950356
1297,Unfiltered,-8.108753092735917
1297,Filtered,-5.418101053127017
1298,Unfiltered,-7.814311626850431
1298,Filtered,-5.465840840215482
1299,Unfiltered,-7.400925162652724
1299,Filtered,-5.474155157825958
1300,Unfiltered,-6.888222594562652
1300,Filtered,-5.500341954126702
1301,Unfiltered,-6.19354619929492
1301,Filtered,-5.545606625844016
1302,Unfiltered,-6.0439931656597405
1302,Filtered,-5.570113275817981
1303,Unfiltered,-6.152835483226639
1303,Filtered,-5.578818081065191
1304,Unfiltered,-6.207814448584308
1304,Filtered,-5.586734709138158
1305,Unfiltered,-6.268433600080511
1305,Filtered,-5.636471725514213
1306,Unfiltered,-6.311269443826914
1306,Filtered,-5.791272023905054
1307,Unfiltered,-6.3259114808547
1307,Filtered,-5.971380109725524
1308,Unfiltered,-6.338274804902888
1308,Filtered,-6.059164136337426
1309,Unfiltered,-6.613861205687472
1309,Filtered,-6.113585295120875
1310,Unfiltered,-6.567742642328799
1310,Filtered,-6.173190841260779
1311,Unfiltered,-6.455249062253159
1311,Filtered,-6.195171840071459
1312,Unfiltered,-6.271562289306326
1312,Filtered,-6.202305964716153
1313,Unfiltered,-6.3986745926891455
1313,Filtered,-6.23812402433241
1314,Unfiltered,-6.564651814489643
1314,Filtered,-6.269997944693419
1315,Unfiltered,-6.725304817057982
1315,Filtered,-6.29141586656662
1316,Unfiltered,-6.829089898095905
1316,Filtered,-6.317053364742744
1317,Unfiltered,-6.94975908858105
1317,Filtered,-6.324374383256637
1318,Unfiltered,-7.089147568553512
1318,Filtered,-6.332093142878794
1319,Unfiltered,-7.244444497505043
1319,Filtered,-6.361289872972523
1320,Unfiltered,-7.456297050400535
1320,Filtered,-6.384879189969065
1321,Unfiltered,-7.665122528756582
1321,Filtered,-6.38914368125785
1322,Unfiltered,-7.865345751301167
1322,Filtered,-6.395754258154437
1323,Unfiltered,-8.10650963821788
1323,Filtered,-6.411178802050308
1324,Unfiltered,-8.356547106678796
1324,Filtered,-6.439466036832315
1325,Unfiltered,-8.57413804296181
1325,Filtered,-6.5045768970945215
1326,Unfiltered,-8.788271389107857
1326,Filtered,-6.5592782732127635
1327,Unfiltered,-8.916926281797327
1327,Filtered,-6.566197228409221
1328,Unfiltered,-8.983405539638408
1328,Filtered,-6.590801924008136
1329,Unfiltered,-9.04322048253072
1329,Filtered,-6.669583011372727
1330,Unfiltered,-9.06391020232153
1330,Filtered,-6.75309326475843
1331,Unfiltered,-9.074879179005887
1331,Filtered,-6.804985805277392
1332,Unfiltered,-9.04055148519357
1332,Filtered,-6.858656246329279
1333,Unfiltered,-8.970880098574462
1333,Filtered,-6.918990841571851
1334,Unfiltered,-8.911632509926088
1334,Filtered,-6.98093493029163
1335,Unfiltered,-8.878097979346908
1335,Filtered,-7.050629170277861
1336,Unfiltered,-8.867270154921599
1336,Filtered,-7.166796033029278
1337,Unfiltered,-8.897078961514836
1337,Filtered,-7.2685841520892955
1338,Unfiltered,-8.949224998923892
1338,Filtered,-7.346824484663136
1339,Unfiltered,-8.995323195783953
1339,Filtered,-7.428611106526629
1340,Unfiltered,-9.036816899320602
1340,Filtered,-7.498874281144044
1341,Unfiltered,-9.041609050401137
1341,Filtered,-7.6032870203220675
1342,Unfiltered,-9.003989007849192
1342,Filtered,-7.715051572776132
1343,Unfiltered,-8.920847707799144
1343,Filtered,-7.789646121823057
1344,Unfiltered,-8.781363962929248
1344,Filtered,-7.839828689075799
1345,Unfiltered,-8.603319222481833
1345,Filtered,-7.92320573493736
1346,Unfiltered,-8.410837291251026
1346,Filtered,-8.043787678395717
1347,Unfiltered,-8.24014950608359
1347,Filtered,-8.107631365476898
1348,Unfiltered,-8.07180729348616
1348,Filtered,-8.107631365476898
1349,Unfiltered,-7.91180313376374
1349,Filtered,-8.107631365476898
1350,Unfiltered,-7.7309091961075245
1350,Filtered,-8.107631365476898
1351,Unfiltered,-7.556030605647948
1351,Filtered,-8.107631365476898
1352,Unfiltered,-7.394549966011838
1352,Filtered,-8.08915846585202
1353,Unfiltered,-7.296123042684549
1353,Filtered,-7.99180521362495
1354,Unfiltered,-7.244568099892036
1354,Filtered,-7.8885744425324535
1355,Unfiltered,-7.21057936002399
1355,Filtered,-7.839828689075799
1356,Unfiltered,-7.219803999846082
1356,Filtered,-7.772610411478977
1357,Unfiltered,-7.255527235083663
1357,Filtered,-7.698015862432053
1358,Unfiltered,-7.281059987045299
1358,Filtered,-7.610576567202265
1359,Unfiltered,-7.234135384053847
1359,Filtered,-7.610576567202265
1360,Unfiltered,-7.1177073966971385
1360,Filtered,-7.610576567202265
1361,Unfiltered,-6.978410235848334
1361,Filtered,-7.610576567202265
1362,Unfiltered,-6.900535494485788
1362,Filtered,-7.610576567202265
1363,Unfiltered,-6.876780245731011
1363,Filtered,-7.610576567202265
1364,Unfiltered,-6.947934819962333
1364,Filtered,-7.610576567202265
1365,Unfiltered,-7.016904952353457
1365,Filtered,-7.610576567202265
1366,Unfiltered,-6.988958615370716
1366,Filtered,-7.610576567202265
1367,Unfiltered,-6.882992118623161
1367,Filtered,-7.610576567202265
1368,Unfiltered,-6.6465449422465515
1368,Filtered,-7.610576567202265
1369,Unfiltered,-6.286967461744358
1369,Filtered,-7.610576567202265
1370,Unfiltered,-5.798608492878866
1370,Filtered,-7.610576567202265
1371,Unfiltered,-5.7567517558130366
1371,Filtered,-7.610576567202265
1372,Unfiltered,-5.874186910042997
1372,Filtered,-7.610576567202265
1373,Unfiltered,-6.050251814044792
1373,Filtered,-7.610576567202265
1374,Unfiltered,-6.280152228968575
1374,Filtered,-7.610576567202265
1375,Unfiltered,-6.581291243308836
1375,Filtered,-7.610576567202265
1376,Unfiltered,-6.958098079661857
1376,Filtered,-7.610576567202265
1377,Unfiltered,-7.402190119242228
1377,Filtered,-7.610576567202265
1378,Unfiltered,-7.885789480522051
1378,Filtered,-7.698015862432053
1379,Unfiltered,-6.096375682136687
1379,Filtered,-7.698015862432053
1380,Unfiltered,-6.117081230296691
1380,Filtered,-7.698015862432053
1381,Unfiltered,-6.110742175814195
1381,Filtered,-7.6434699008777365
1382,Unfiltered,-6.079694584820002
1382,Filtered,-7.479110362445088
1383,Unfiltered,-6.037948284769479
1383,Filtered,-7.3983700426270325
1384,Unfiltered,-5.872943113883704
1384,Filtered,-7.345336504348193
1385,Unfiltered,-5.787681009532545
1385,Filtered,-7.288591514864924
1386,Unfiltered,-5.7212256211338115
1386,Filtered,-7.268293611064481
1387,Unfiltered,-5.586964965913287
1387,Filtered,-7.250047667487849
1388,Unfiltered,-5.484530735242384
1388,Filtered,-7.239351741972941
1389,Unfiltered,-5.400129483282148
1389,Filtered,-7.226969691949964
1390,Unfiltered,-5.2722087314664865
1390,Filtered,-7.215191679935036
1391,Unfiltered,-5.155144933570304
1391,Filtered,-7.164143378360564
1392,Unfiltered,-5.02737292156454
1392,Filtered,-7.067306174525298
1393,Unfiltered,-4.903412791109844
1393,Filtered,-7.002931783862087
1394,Unfiltered,-4.803741557810072
1394,Filtered,-6.983684425609525
1395,Unfiltered,-4.69284824165725
1395,Filtered,-6.968254157755096
1396,Unfiltered,-4.5936651817546394
1396,Filtered,-6.953016449812095
1397,Unfiltered,-4.5461756011079615
1397,Filtered,-6.924235157224061
1398,Unfiltered,-4.571309061244499
1398,Filtered,-6.891763806554474
1399,Unfiltered,-4.608114525542016
1399,Filtered,-6.879886182177086
1400,Unfiltered,-4.638138760882665
1400,Filtered,-6.761662593988781
1401,Unfiltered,-4.625864643323048
1401,Filtered,-6.613918092777694
1402,Unfiltered,-4.5812783964537935
1402,Filtered,-6.434129352526597
1403,Unfiltered,-4.53115392478778
1403,Filtered,-6.283559845356466
1404,Unfiltered,-4.474257320967871
1404,Filtered,-6.198616729632633
1405,Unfiltered,-4.466884290544938
1405,Filtered,-6.113911703055443
1406,Unfiltered,-4.4899177729212045
1406,Filtered,-6.103558928975441
1407,Unfiltered,-4.556889767493267
1407,Filtered,-6.0880351334783445
1408,Unfiltered,-4.562575120877812
1408,Filtered,-6.064973199432397
1409,Unfiltered,-4.587189607666078
1409,Filtered,-6.0441000494071355
1410,Unfiltered,-4.6478900363461815
1410,Filtered,-5.956067597406238
1411,Unfiltered,-4.850793419290724
1411,Filtered,-5.8735650119633505
1412,Unfiltered,-4.94453857376538
1412,Filtered,-5.835775803381285
1413,Unfiltered,-4.981667482378198
1413,Filtered,-5.7931447512057055
1414,Unfiltered,-4.983463991348032
1414,Filtered,-5.772216382672791
1415,Unfiltered,-4.99401593056288
1415,Filtered,-5.738988688473424
1416,Unfiltered,-4.994430101706326
1416,Filtered,-5.654095293523549
1417,Unfiltered,-5.046262280264461
1417,Filtered,-5.5357478505778355
1418,Unfiltered,-5.151048822619261
1418,Filtered,-5.442330109262266
1419,Unfiltered,-5.343409846288571
1419,Filtered,-5.37176966478536
1420,Unfiltered,-5.581874806553638
1420,Filtered,-5.37176966478536
1421,Unfiltered,-5.6010074379421555
1421,Filtered,-5.37176966478536
1422,Unfiltered,-5.573628626249605
1422,Filtered,-5.37176966478536
1423,Unfiltered,-5.4179010633272
1423,Filtered,-5.37176966478536
1424,Unfiltered,-5.2472081687879895
1424,Filtered,-5.307809288877529
1425,Unfiltered,-5.063848170786393
1425,Filtered,-5.259708450127238
1426,Unfiltered,-4.968389278818423
1426,Filtered,-5.201176551179147
1427,Unfiltered,-4.890040753043667
1427,Filtered,-5.153096878094782
1428,Unfiltered,-4.92879333864115
1428,Filtered,-5.107448496702827
1429,Unfiltered,-4.415712750574006
1429,Filtered,-5.055055225525427
1430,Unfiltered,-4.080523246532748
1430,Filtered,-5.0368176009145005
1431,Unfiltered,-3.7219953261384173
1431,Filtered,-5.010901511635433
1432,Unfiltered,-3.352349600888221
1432,Filtered,-4.994223016134603
1433,Unfiltered,-3.528009576429131
1433,Filtered,-4.988739960955456
1434,Unfiltered,-3.6964263568277875
1434,Filtered,-4.982565736863115
1435,Unfiltered,-3.8418615547905075
1435,Filtered,-4.97502838059831
1436,Unfiltered,-3.9210001731695066
1436,Filtered,-4.956463926291901
1437,Unfiltered,-3.981663525677833
1437,Filtered,-4.9366659562032655
1438,Unfiltered,-4.013325362445541
1438,Filtered,-4.916103064875497
1439,Unfiltered,-4.085998998327765
1439,Filtered,-4.8967267720767556
1440,Unfiltered,-4.162904233118896
1440,Filtered,-4.870417086167196
1441,Unfiltered,-4.233577914209888
1441,Filtered,-4.827267488550398
1442,Unfiltered,-4.296220651176082
1442,Filtered,-4.748294899733661
1443,Unfiltered,-4.367695355160275
1443,Filtered,-4.670369139001716
1444,Unfiltered,-4.36267409056561
1444,Filtered,-4.643014398614423
1445,Unfiltered,-4.2325762922872565
1445,Filtered,-4.6320017021028566
1446,Unfiltered,-4.03575694253517
1446,Filtered,-4.616989584432532
1447,Unfiltered,-3.6837715371882975
1447,Filtered,-4.600889853648328
1448,Unfiltered,-3.293636390296757
1448,Filtered,-4.590427394710359
1449,Unfiltered,-2.9067894406772385
1449,Filtered,-4.584234002059936
1450,Unfiltered,-2.5109692319949777
1450,Filtered,-4.576293728849146
1451,Unfiltered,-2.182820528004644
1451,Filtered,-4.566942091061155
1452,Unfiltered,-1.7903303519653506
1452,Filtered,-4.559732444185539
1453,Unfiltered,-1.4251190408291237
1453,Filtered,-4.551532684300614
1454,Unfiltered,-0.999677621704266
1454,Filtered,-4.538664762947871
1455,Unfiltered,-0.5322687884378485
1455,Filtered,-4.510535848854492
1456,Unfiltered,-0.10555271009271561
1456,Filtered,-4.482087546944538
1457,Unfiltered,-0.06949265627981838
1457,Filtered,-4.470570805756404
1458,Unfiltered,-0.017177163749594992
1458,Filtered,-4.441298520559472
1459,Unfiltered,0.030193916895395745
1459,Filtered,-4.391704052867141
1460,Unfiltered,0.0335009846782226
1460,Filtered,-4.365184722862942
1461,Unfiltered,0.08737065607053873
1461,Filtered,-4.329447370870846
1462,Unfiltered,0.13282989297321546
1462,Filtered,-4.264899282692985
1463,Unfiltered,0.23747587871180142
1463,Filtered,-4.233077103248572
1464,Unfiltered,0.39798584694601313
1464,Filtered,-4.197740262703077
1465,Unfiltered,0.584981907886597
1465,Filtered,-4.124451615723331
1466,Unfiltered,0.7847657984529395
1466,Filtered,-4.083261122430256
1467,Unfiltered,0.9771743213901574
1467,Filtered,-4.058140094533959
1468,Unfiltered,1.1402695079393896
1468,Filtered,-4.024541152490356
1469,Unfiltered,1.013763515147002
1469,Filtered,-3.997494444061687
1470,Unfiltered,0.8311022563140948
1470,Filtered,-3.9513318494236698
1471,Unfiltered,0.6786265860183858
1471,Filtered,-3.881430863980007
1472,Unfiltered,0.5797817087011246
1472,Filtered,-3.7819284404644624
1473,Unfiltered,0.5140626169262612
1473,Filtered,-3.7092108414831024
1474,Unfiltered,0.49394125183919835
1474,Filtered,-3.6900989470080425
1475,Unfiltered,0.48472938520249476
1475,Filtered,-3.6058905568087143
1476,Unfiltered,0.5124715660792779
1476,Filtered,-3.440179588658676
1477,Unfiltered,0.562733403005939
1477,Filtered,-3.322992995592489
1478,Unfiltered,0.5915673969805868
1478,Filtered,-3.1002129154869977
1479,Unfiltered,0.6374538410927701
1479,Filtered,-2.708879336336108
1480,Unfiltered,0.6492676888588278
1480,Filtered,-2.3468948799998106
1481,Unfiltered,0.6459769816827241
1481,Filtered,-1.9865754399849973
1482,Unfiltered,0.6324350156642772
1482,Filtered,-1.6077246963972371
1483,Unfiltered,0.63155866260061
1483,Filtered,-1.2123983312666948
1484,Unfiltered,0.635341763314862
1484,Filtered,-0.7659732050710573
1485,Unfiltered,0.6799124101781187
1485,Filtered,-0.31891074926528207
1486,Unfiltered,0.7441568260348275
1486,Filtered,-0.08752268318626699
1487,Unfiltered,0.8023544462132761
1487,Filtered,-0.043334910014706685
1488,Unfiltered,0.8594273953634208
1488,Filtered,0.006508376572900376
1489,Unfiltered,0.929514872681291
1489,Filtered,0.03184745078680917
1490,Unfiltered,1.0740795634049791
1490,Filtered,0.06043582037438067
1491,Unfiltered,1.2507166428202035
1491,Filtered,0.1101002745218771
1492,Unfiltered,1.4843166889683066
1492,Filtered,0.18515288584250844
1493,Unfiltered,1.7415505178414683
1493,Filtered,0.3177308628289073
1494,Unfiltered,1.7543956813103954
1494,Filtered,0.44135761607425394
1495,Unfiltered,1.780052986568427
1495,Filtered,0.48933531852084655
1496,Unfiltered,1.8171899034750283
1496,Filtered,0.5032064089592381
1497,Unfiltered,1.8738761073381731
1497,Filtered,0.5132670915027695
1498,Unfiltered,1.9754558230508161
1498,Filtered,0.5383980099661001
1499,Unfiltered,1.9729177441591879
1499,Filtered,0.5712575558535318
1500,Unfiltered,1.7510093464474166
1500,Filtered,0.5823818082938608
1501,Unfiltered,1.4754654200532271
1501,Filtered,0.5882746524335919
1502,Unfiltered,1.246755404332248
1502,Filtered,0.6115630297905984
1503,Unfiltered,1.1468134852068537
1503,Filtered,0.6319968391324435
1504,Unfiltered,1.0500265311866053
1504,Filtered,0.6338883894895696
1505,Unfiltered,1.188047345623167
1505,Filtered,0.6363978022038161
1506,Unfiltered,1.3790571924382249
1506,Filtered,0.6417154113877471
1507,Unfiltered,1.4033946043209111
1507,Filtered,0.647622335270776
1508,Unfiltered,1.4317823545886834
1508,Filtered,0.6639471374386068
1509,Unfiltered,1.4353558695550723
1509,Filtered,0.6792694980982522
1510,Unfiltered,1.4195338712992074
1510,Filtered,0.7120346181064731
1511,Unfiltered,1.4090421313070736
1511,Filtered,0.7644613122438835
1512,Unfiltered,1.385825427979341
1512,Filtered,0.7935601223331078
1513,Unfiltered,1.2901385486379984
1513,Filtered,0.8167283512636855
1514,Unfiltered,1.1336286131197761
1514,Filtered,0.8452648258387578
1515,Unfiltered,0.9623320222126238
1515,Filtered,0.8944711340223559
1516,Unfiltered,0.8301385741334373
1516,Filtered,0.8944711340223559
1517,Unfiltered,0.7181122842144242
1517,Filtered,0.8944711340223559
1518,Unfiltered,0.6754366046458302
1518,Filtered,0.8944711340223559
1519,Unfiltered,0.6764013615751305
1519,Filtered,0.8944711340223559
1520,Unfiltered,0.7420588896718847
1520,Filtered,0.8944711340223559
1521,Unfiltered,0.8547950332983089
1521,Filtered,0.8944711340223559
1522,Unfiltered,0.9642711980342131
1522,Filtered,0.9459234474469573
1523,Unfiltered,1.0263709507015382
1523,Filtered,0.9633016101234184
1524,Unfiltered,1.0816172285158554
1524,Filtered,0.9707227597121852
1525,Unfiltered,1.136192229099675
1525,Filtered,0.9954689182685796
1526,Unfiltered,1.1731148174870025
1526,Filtered,1.0200672329242702
1527,Unfiltered,1.1841093845811355
1527,Filtered,1.0381987409440718
1528,Unfiltered,1.1588312934816154
1528,Filtered,1.0381987409440718
1529,Unfiltered,1.1706929214457646
1529,Filtered,1.0620530472957923
1530,Unfiltered,1.1733071897800944
1530,Filtered,1.0778483959604173
1531,Unfiltered,1.1595485058743873
1531,Filtered,1.1076229208178159
1532,Unfiltered,1.1274803260716242
1532,Filtered,1.1305544695957002
1533,Unfiltered,1.106444470373408
1533,Filtered,1.1305544695957002
1534,Unfiltered,1.1064349294341875
1534,Filtered,1.1305544695957002
1535,Unfiltered,1.1278055883610243
1535,Filtered,1.1307171007404002
1536,Unfiltered,1.1619400577500145
1536,Filtered,1.1349104211097256
1537,Unfiltered,1.1472752108602546
1537,Filtered,1.1415028571532644
1538,Unfiltered,1.1301323733659445
1538,Filtered,1.1415028571532644
1539,Unfiltered,1.0724124552285565
1539,Filtered,1.1415028571532644
1540,Unfiltered,1.025872770562517
1540,Filtered,1.1415028571532644
1541,Unfiltered,1.0088183806477475
1541,Filtered,1.1415028571532644
1542,Unfiltered,0.9168701729276227
1542,Filtered,1.1415028571532644
1543,Unfiltered,0.8779475702372732
1543,Filtered,1.1415028571532644
1544,Unfiltered,0.8334611292756218
1544,Filtered,1.1415028571532644
1545,Unfiltered,0.7719217726265946
1545,Filtered,1.1415028571532644
1546,Unfiltered,0.7128381954720875
1546,Filtered,1.1415028571532644
1547,Unfiltered,0.697555622588367
1547,Filtered,1.1415028571532644
1548,Unfiltered,0.6627204432968864
1548,Filtered,1.1415028571532644
1549,Unfiltered,0.513073694797122
1549,Filtered,1.1415028571532644
1550,Unfiltered,0.2625598563273016
1550,Filtered,1.1415028571532644
1551,Unfiltered,0.1864030687997259
1551,Filtered,1.1349104211097256
1552,Unfiltered,0.25013761173002724
1552,Filtered,1.1318804932428603
1553,Unfiltered,0.23053066263595334
1553,Filtered,1.1289689808634844
1554,Unfiltered,0.22120136623605013
1554,Filtered,1.1276429572163242
1555,Unfiltered,0.2324132547383979
1555,Filtered,1.116962398222516
1556,Unfiltered,0.2323583013175199
1556,Filtered,1.1064396999037978
1557,Unfiltered,0.22218751365381473
1557,Filtered,1.0940260789750216
1558,Unfiltered,0.23375527281597497
1558,Filtered,1.0770148418722059
1559,Unfiltered,0.18058050772176149
1559,Filtered,1.061219493207581
1560,Unfiltered,-0.06037764473580398
1560,Filtered,1.0381987409440718
1561,Unfiltered,-0.28578660514609744
1561,Filtered,1.0261218606320277
1562,Unfiltered,-0.46819643244341175
1562,Filtered,1.0173455756051322
1563,Unfiltered,-0.5765554257717761
1563,Filtered,0.9865447893409803
1564,Unfiltered,-0.6090042325759129
1564,Filtered,0.9633016101234184
1565,Unfiltered,-0.5801934229687743
1565,Filtered,0.9396010975701232
1566,Unfiltered,-0.5038969221754417
1566,Filtered,0.897408871582448
1567,Unfiltered,-0.40456885821001787
1567,Filtered,0.866371301767791
1568,Unfiltered,-0.28129575047086447
1568,Filtered,0.8441280812869654
1569,Unfiltered,-0.20607495964029016
1569,Filtered,0.8317998517045295
1570,Unfiltered,-0.1367517025103061
1570,Filtered,0.8010301733800159
1571,Unfiltered,-0.11269163304013219
1571,Filtered,0.7569903311492396
1572,Unfiltered,-0.167155842303508
1572,Filtered,0.7300855869431544
1573,Unfiltered,-0.24258049824806727
1573,Filtered,0.7154752398432558
1574,Unfiltered,-0.2853105159920942
1574,Filtered,0.7051969090302272
1575,Unfiltered,-0.31505283713429777
1575,Filtered,0.6869784920817488
1576,Unfiltered,-0.3410051067128741
1576,Filtered,0.6759189831104804
1577,Unfiltered,-0.35739544197242656
1577,Filtered,0.6690785239713584
1578,Unfiltered,-0.33017361711884274
1578,Filtered,0.5878970690470042
1579,Unfiltered,-0.28027248423808127
1579,Filtered,0.3878167755622118
1580,Unfiltered,-0.2205867548303797
1580,Filtered,0.2563487340286644
1581,Unfiltered,-0.12590074949356844
1581,Filtered,0.2419464422730011
