frame,type,psi
536,Unfiltered,-35.3331774897695
536,Filtered,-36.621354756659514
537,Unfiltered,-35.26373782005929
537,Filtered,-36.54391931960518
538,Unfiltered,-35.19473361268606
538,Filtered,-36.466960112686905
539,Unfiltered,-35.12616254955482
539,Filtered,-36.390474729011174
540,Unfiltered,-35.058022309542835
540,Filtered,-36.31446078202352
541,Unfiltered,-34.99031056713224
541,Filtered,-36.23891590259508
542,Unfiltered,-34.92302499340178
542,Filtered,-36.16383773648622
543,Unfiltered,-34.856163255163615
543,Filtered,-36.08922394167605
544,Unfiltered,-34.78972301512679
544,Filtered,-36.015072186359795
545,Unfiltered,-34.72370193194265
545,Filtered,-35.94138014694752
546,Unfiltered,-34.65809766060154
546,Filtered,-35.86814550610245
547,Unfiltered,-34.59290785178893
547,Filtered,-35.79536595141843
548,Unfiltered,-34.528130153130164
548,Filtered,-35.72303917382093
549,Unfiltered,-34.46376220786459
549,Filtered,-35.65116286630177
550,Unfiltered,-34.39980165676527
550,Filtered,-35.57973472290544
551,Unfiltered,-34.336246137003215
551,Filtered,-35.50875243765999
552,Unfiltered,-34.27309328320102
552,Filtered,-35.438213703788904
553,Unfiltered,-34.2103407275367
553,Filtered,-35.36811621302408
554,Unfiltered,-34.1479860995192
554,Filtered,-35.298457654914394
555,Unfiltered,-34.0860270275163
555,Filtered,-35.22923571637267
556,Unfiltered,-34.024461138005414
556,Filtered,-35.160448081120435
557,Unfiltered,-33.96328605598783
557,Filtered,-35.09209242954883
558,Unfiltered,-33.90249940606423
558,Filtered,-35.02416643833754
559,Unfiltered,-33.84209881224131
559,Filtered,-34.95666778026701
560,Unfiltered,-33.78208189843741
560,Filtered,-34.889594124282695
561,Unfiltered,-33.72244628857831
561,Filtered,-34.8229431351452
562,Unfiltered,-33.66318960773553
562,Filtered,-34.75671247353472
563,Unfiltered,-33.604309481632214
563,Filtered,-34.69089979627209
564,Unfiltered,-33.54580353781075
564,Filtered,-34.62550275619523
565,Unfiltered,-33.48766940524612
565,Filtered,-34.56051900245954
566,Unfiltered,-33.429904715112905
566,Filtered,-34.49594618049738
567,Unfiltered,-33.3725071012427
567,Filtered,-34.431781932314934
568,Unfiltered,-33.31547420057976
568,Filtered,-34.36802389688424
569,Unfiltered,-33.25880365316596
569,Filtered,-34.30466971010212
570,Unfiltered,-33.20249310276097
570,Filtered,-34.24171700536886
571,Unfiltered,-33.146540196949076
571,Filtered,-34.17916341352795
572,Unfiltered,-33.09094258804993
572,Filtered,-34.11700656351775
573,Unfiltered,-33.035697933123714
573,Filtered,-34.05524408276086
574,Unfiltered,-32.98080389378678
574,Filtered,-33.99387359699662
575,Unfiltered,-32.92625813753621
575,Filtered,-33.93289273102603
576,Unfiltered,-32.87205833756906
576,Filtered,-33.87229910915277
577,Unfiltered,-32.81820217304144
577,Filtered,-33.812090355339365
578,Unfiltered,-32.76468732924202
578,Filtered,-33.75226409350786
579,Unfiltered,-32.71151149870281
579,Filtered,-33.69281794815692
580,Unfiltered,-32.65867238032044
580,Filtered,-33.63374954468387
581,Unfiltered,-32.60616768039958
581,Filtered,-33.57505650972148
582,Unfiltered,-32.55399511323073
582,Filtered,-33.51673647152843
583,Unfiltered,-32.50215240021676
583,Filtered,-33.45878706017952
584,Unfiltered,-32.450637271366446
584,Filtered,-33.4012059081778
585,Unfiltered,-32.3994474646871
585,Filtered,-33.34399065091122
586,Unfiltered,-32.348580727119966
586,Filtered,-33.287138926872856
587,Unfiltered,-32.298034813614
587,Filtered,-33.23064837796346
588,Unfiltered,-32.24780748921958
588,Filtered,-33.17451664985502
589,Unfiltered,-32.197896527220045
589,Filtered,-33.1187413924995
590,Unfiltered,-32.148299711380076
590,Filtered,-33.06332026058682
591,Unfiltered,-32.099014834293975
591,Filtered,-33.00825091345524
592,Unfiltered,-32.05003969833638
592,Filtered,-32.9535310156615
593,Unfiltered,-32.00137211707545
593,Filtered,-32.89915823755263
594,Unfiltered,-31.95300991311649
594,Filtered,-32.84513025530525
595,Unfiltered,-31.904950919506557
595,Filtered,-32.79144475114173
596,Unfiltered,-31.857192981007934
596,Filtered,-32.73809941397242
597,Unfiltered,-31.80973395169698
597,Filtered,-32.68509193951162
598,Unfiltered,-31.76257169737618
598,Filtered,-32.63242003036001
599,Unfiltered,-31.715704094538236
599,Filtered,-32.58008139681515
600,Unfiltered,-31.669129030584763
600,Filtered,-32.52807375672374
601,Unfiltered,-31.622844405343017
601,Filtered,-32.4763948357916
602,Unfiltered,-31.576848128330862
602,Filtered,-32.42504236802677
603,Unfiltered,-31.531138121362467
603,Filtered,-32.37401409590353
604,Unfiltered,-31.485712318725273
604,Filtered,-32.32330777036698
605,Unfiltered,-31.440568664662894
605,Filtered,-32.272921151416796
606,Unfiltered,-31.395705116697357
606,Filtered,-32.22285200821982
607,Unfiltered,-31.35111964334612
607,Filtered,-32.173098119300064
608,Unfiltered,-31.306810225497703
608,Filtered,-32.12365727283702
609,Unfiltered,-31.26277485610664
609,Filtered,-32.07452726631517
610,Unfiltered,-31.219011539795865
610,Filtered,-32.02570590770591
611,Unfiltered,-31.17551829420477
611,Filtered,-31.97719101509597
612,Unfiltered,-31.132293148113334
612,Filtered,-31.928980416311525
613,Unfiltered,-31.089334143475284
613,Filtered,-31.881071950257244
614,Unfiltered,-31.046639334232175
614,Filtered,-31.833463466352455
615,Unfiltered,-31.004206786852208
615,Filtered,-31.78615282453658
616,Unfiltered,-30.96203457998211
616,Filtered,-31.739137895957207
617,Unfiltered,-30.92012080453514
617,Filtered,-31.692416562561498
618,Unfiltered,-30.878463564646026
618,Filtered,-31.64598671796389
619,Unfiltered,-30.83706097622259
619,Filtered,-31.59984626683694
620,Unfiltered,-30.795911168294772
620,Filtered,-31.553993124846663
621,Unfiltered,-30.75501228187173
621,Filtered,-31.50842522004387
622,Unfiltered,-30.71436247051766
622,Filtered,-31.463140491694084
623,Unfiltered,-30.673959901148464
623,Filtered,-31.418136890680124
624,Unfiltered,-30.63380275216341
624,Filtered,-31.37341238002174
625,Unfiltered,-30.59388921517267
625,Filtered,-31.32896493442191
626,Unfiltered,-30.55421749446117
626,Filtered,-31.284792540802172
627,Unfiltered,-30.514785806451904
627,Filtered,-31.24089319795125
628,Unfiltered,-30.47559238013679
628,Filtered,-31.197264917000318
629,Unfiltered,-30.436635457462437
629,Filtered,-31.153905721159052
630,Unfiltered,-30.39791329276411
630,Filtered,-31.11081364579431
631,Unfiltered,-30.359424151915967
631,Filtered,-31.06798673885373
632,Unfiltered,-30.32116631496791
632,Filtered,-31.02542306054219
633,Unfiltered,-30.283138073203446
633,Filtered,-30.98312068341716
634,Unfiltered,-30.245337730432404
634,Filtered,-30.941077692258624
635,Unfiltered,-30.207763603375007
635,Filtered,-30.899292184590585
636,Unfiltered,-30.170414020991842
636,Filtered,-30.857762270434307
637,Unfiltered,-30.13328732413428
637,Filtered,-30.81648607225868
638,Unfiltered,-30.09638186596179
638,Filtered,-30.77546172508325
639,Unfiltered,-30.059696013102656
639,Filtered,-30.734687376194692
640,Unfiltered,-30.02322814264788
640,Filtered,-30.69416118583306
641,Unfiltered,-29.986976644819826
641,Filtered,-30.653881326655938
642,Unfiltered,-29.95093992215629
642,Filtered,-30.613845983668043
643,Unfiltered,-29.91511638846889
643,Filtered,-30.574053354816918
644,Unfiltered,-29.879504470843095
644,Filtered,-30.534501650456537
645,Unfiltered,-29.844102607248768
645,Filtered,-30.495189093294346
646,Unfiltered,-29.80890924725847
646,Filtered,-30.456113918799613
647,Unfiltered,-29.77392285419638
647,Filtered,-30.417274375113273
648,Unfiltered,-29.73914190202079
648,Filtered,-30.378668722340038
649,Unfiltered,-29.704564875198407
649,Filtered,-30.34029523344194
650,Unfiltered,-29.670190272567996
650,Filtered,-30.30215219408568
651,Unfiltered,-29.636016602553653
651,Filtered,-30.264237901817925
652,Unfiltered,-29.602042386469783
652,Filtered,-30.226550666903705
653,Unfiltered,-29.568266156287002
653,Filtered,-30.189088812183424
654,Unfiltered,-29.534686455469746
654,Filtered,-30.15185067256306
655,Unfiltered,-29.501301840141792
655,Filtered,-30.114834595048034
656,Unfiltered,-29.46811087671354
656,Filtered,-30.07803893953222
657,Unfiltered,-29.435112142462447
657,Filtered,-30.041462077875266
658,Unfiltered,-29.40230422709631
658,Filtered,-30.005102393733853
659,Unfiltered,-29.369685730525937
659,Filtered,-29.968958283488057
660,Unfiltered,-29.337255264191484
660,Filtered,-29.93302815531259
661,Unfiltered,-29.305011450981752
661,Filtered,-29.89731042965599
662,Unfiltered,-29.272952923722414
662,Filtered,-29.86180353904593
663,Unfiltered,-29.241078327635755
663,Filtered,-29.82650592725362
664,Unfiltered,-29.20938631671189
664,Filtered,-29.791416050727424
665,Unfiltered,-29.17787555797519
665,Filtered,-29.756532378108584
666,Unfiltered,-29.14654472710631
666,Filtered,-29.7218533886096
667,Unfiltered,-29.11539251211267
667,Filtered,-29.687377573883204
668,Unfiltered,-29.084417610746726
668,Filtered,-29.653103437560823
669,Unfiltered,-29.053618731081905
669,Filtered,-29.619029494511718
670,Unfiltered,-29.022994591569063
670,Filtered,-29.585154271378393
671,Unfiltered,-28.992543921847073
671,Filtered,-29.551476305878374
672,Unfiltered,-28.9622654610058
672,Filtered,-29.51799414780577
673,Unfiltered,-28.932157958592637
673,Filtered,-29.484706358427665
674,Unfiltered,-28.902220174622165
674,Filtered,-29.45161150958799
675,Unfiltered,-28.872450878166696
675,Filtered,-29.418708184779376
676,Unfiltered,-28.842848850410274
676,Filtered,-29.385994978811123
677,Unfiltered,-28.81341287954175
677,Filtered,-29.35347049735871
678,Unfiltered,-28.78414176520284
678,Filtered,-29.321133357586618
679,Unfiltered,-28.75503431820521
679,Filtered,-29.288982187352083
680,Unfiltered,-28.7260893560413
680,Filtered,-29.257015625679085
681,Unfiltered,-28.69730570781317
681,Filtered,-29.225232322173824
682,Unfiltered,-28.668682212233996
682,Filtered,-29.193630937343542
683,Unfiltered,-28.640217716650056
683,Filtered,-29.16221014254075
684,Unfiltered,-28.611911078361793
684,Filtered,-29.13096861960949
685,Unfiltered,-28.583761163401718
685,Filtered,-29.0999050614297
686,Unfiltered,-28.55576684810419
686,Filtered,-29.069018170914315
687,Unfiltered,-28.527927016878472
687,Filtered,-29.038306661325485
688,Unfiltered,-28.50024056532942
688,Filtered,-29.007769256708066
689,Unfiltered,-28.472706394557477
689,Filtered,-28.977404691426436
690,Unfiltered,-28.445323418011647
690,Filtered,-28.94721170979922
691,Unfiltered,-28.418090556683616
691,Filtered,-28.9171890666074
692,Unfiltered,-28.39100674022785
692,Filtered,-28.88733552639443
693,Unfiltered,-28.364070908183354
693,Filtered,-28.857649864288483
694,Unfiltered,-28.337282007129733
694,Filtered,-28.82813086497601
695,Unfiltered,-28.310638993703844
695,Filtered,-28.798777322372295
696,Unfiltered,-28.284140831448596
696,Filtered,-28.769588041704026
697,Unfiltered,-28.25778649428132
697,Filtered,-28.740561837123256
698,Unfiltered,-28.23157496591557
698,Filtered,-28.711697531927236
699,Unfiltered,-28.20550523304829
699,Filtered,-28.682993960023584
700,Unfiltered,-28.179576295417252
700,Filtered,-28.654449964442026
701,Unfiltered,-28.15378715980554
701,Filtered,-28.626064397505925
702,Unfiltered,-28.12813684055982
702,Filtered,-28.597836120881755
703,Unfiltered,-28.102624360700524
703,Filtered,-28.569764005752955
704,Unfiltered,-28.077248751354865
704,Filtered,-28.54184693249133
705,Unfiltered,-28.052009050803505
705,Filtered,-28.514083791103946
706,Unfiltered,-28.026904305718666
706,Filtered,-28.48647347994345
707,Unfiltered,-28.001933570693993
707,Filtered,-28.459014906284562
708,Unfiltered,-27.977095907924554
708,Filtered,-28.43170698734763
709,Unfiltered,-27.952390387486723
709,Filtered,-28.404548648455734
710,Unfiltered,-27.927816088104322
710,Filtered,-28.3775388242056
711,Unfiltered,-27.903372093064988
711,Filtered,-28.350676457656544
712,Unfiltered,-27.87905749675364
712,Filtered,-28.32396050041679
713,Unfiltered,-27.854871398384716
713,Filtered,-28.29738991257622
714,Unfiltered,-27.83081290612958
714,Filtered,-28.270963662864958
715,Unfiltered,-27.80688113381223
715,Filtered,-28.244680730098445
716,Unfiltered,-27.78307520526651
716,Filtered,-28.218540099481928
717,Unfiltered,-27.759394248250636
717,Filtered,-28.19254076423277
718,Unfiltered,-27.735837399813633
718,Filtered,-28.166681727611397
719,Unfiltered,-27.712403802763824
719,Filtered,-28.14096200018268
720,Unfiltered,-27.689092609271995
720,Filtered,-28.11538060063017
721,Unfiltered,-27.665902976215577
721,Filtered,-28.089936556027695
722,Unfiltered,-27.613767795938887
722,Filtered,-28.064628901079185
723,Unfiltered,-27.561745490896637
723,Filtered,-28.039456678261086
724,Unfiltered,-27.509991917180713
724,Filtered,-28.01441893820633
725,Unfiltered,-27.458443272436554
725,Filtered,-27.98951473930927
726,Unfiltered,-27.407249747522037
726,Filtered,-27.96474314770564
727,Unfiltered,-27.356505419235038
727,Filtered,-27.940103237795523
728,Unfiltered,-27.306049714538055
728,Filtered,-27.915594090584655
729,Unfiltered,-27.256114781124438
729,Filtered,-27.891214794909313
730,Unfiltered,-27.206570469602184
730,Filtered,-27.866964447569178
731,Unfiltered,-27.157563350905775
731,Filtered,-27.84284215225715
732,Unfiltered,-27.109052416945723
732,Filtered,-27.818847019970903
733,Unfiltered,-27.060829219081732
733,Filtered,-27.79497816953937
734,Unfiltered,-27.012995970261642
734,Filtered,-27.77123472675857
735,Unfiltered,-26.96562694540432
735,Filtered,-27.747615824032135
736,Unfiltered,-26.91865121356656
736,Filtered,-27.72412060128873
737,Unfiltered,-26.871733407451885
737,Filtered,-27.70074820601791
738,Unfiltered,-26.82530342539704
738,Filtered,-27.677497792743786
739,Unfiltered,-26.77925995868099
739,Filtered,-27.63983538607723
740,Unfiltered,-26.733507094967628
740,Filtered,-27.587756643417762
741,Unfiltered,-26.688214860553842
741,Filtered,-27.535868704038677
742,Unfiltered,-26.64249191302975
742,Filtered,-27.484217594808634
743,Unfiltered,-26.59704250208302
743,Filtered,-27.432846509979296
744,Unfiltered,-26.551591137598244
744,Filtered,-27.38187758337854
745,Unfiltered,-26.506186523190415
745,Filtered,-27.33127756688655
746,Unfiltered,-26.460988671390528
746,Filtered,-27.281082247831247
747,Unfiltered,-26.416072266227115
747,Filtered,-27.23134262536331
748,Unfiltered,-26.37153269617233
748,Filtered,-27.18206691025398
749,Unfiltered,-26.327322508907997
749,Filtered,-27.13330788392575
750,Unfiltered,-26.2835026990689
750,Filtered,-27.084940818013727
751,Unfiltered,-26.24002293325273
751,Filtered,-27.036912594671687
752,Unfiltered,-26.19690541911585
752,Filtered,-26.989311457832983
753,Unfiltered,-26.15400767186343
753,Filtered,-26.94213907948544
754,Unfiltered,-26.111426652977233
754,Filtered,-26.895192310509223
755,Unfiltered,-26.068978939669606
755,Filtered,-26.84851841642446
756,Unfiltered,-26.026893989543037
756,Filtered,-26.802281692039013
757,Unfiltered,-25.985143771898564
757,Filtered,-26.756383526824308
758,Unfiltered,-25.94356561135219
758,Filtered,-26.710860977760735
759,Unfiltered,-25.90223868736727
759,Filtered,-26.665353386791796
760,Unfiltered,-25.861214279485964
760,Filtered,-26.619767207556386
761,Unfiltered,-25.82045067812741
761,Filtered,-26.574316819840632
762,Unfiltered,-25.779999002359897
762,Filtered,-26.52888883039433
763,Unfiltered,-25.739833414754226
763,Filtered,-26.483587597290473
764,Unfiltered,-25.699981752620698
764,Filtered,-26.43853046880882
765,Unfiltered,-25.66031429128304
765,Filtered,-26.39380248119972
766,Unfiltered,-25.621048657292807
766,Filtered,-26.349427602540164
767,Unfiltered,-25.582136374316782
767,Filtered,-26.30541260398845
768,Unfiltered,-25.543181657963668
768,Filtered,-26.261762816160818
769,Unfiltered,-25.5046819901152
769,Filtered,-26.21846417618429
770,Unfiltered,-25.466179070187057
770,Filtered,-26.175456545489638
771,Unfiltered,-25.427696322555683
771,Filtered,-26.13271716242033
772,Unfiltered,-25.38963601351814
772,Filtered,-26.090202796323418
773,Unfiltered,-25.352110859585906
773,Filtered,-26.047936464606323
774,Unfiltered,-25.31484504763777
774,Filtered,-26.006018880720802
775,Unfiltered,-25.27781114010832
775,Filtered,-25.964354691625378
776,Unfiltered,-25.24121859922116
776,Filtered,-25.92290214935973
777,Unfiltered,-25.204893517591668
777,Filtered,-25.88172648342662
778,Unfiltered,-25.16873521423697
778,Filtered,-25.84083247880669
779,Unfiltered,-25.132802457178727
779,Filtered,-25.800224840243654
780,Unfiltered,-25.09716509168607
780,Filtered,-25.759916208557062
781,Unfiltered,-25.06179790406112
781,Filtered,-25.719907583687462
782,Unfiltered,-25.026714870537344
782,Filtered,-25.68014802195187
783,Unfiltered,-24.991939005913633
783,Filtered,-25.640681474287923
784,Unfiltered,-24.95744835772121
784,Filtered,-25.601592515804796
785,Unfiltered,-24.923168018106896
785,Filtered,-25.562659016140223
786,Unfiltered,-24.889192080530176
786,Filtered,-25.523931824039433
787,Unfiltered,-24.85542893386315
787,Filtered,-25.485430530151127
788,Unfiltered,-24.821962662941285
788,Filtered,-25.44693769637137
789,Unfiltered,-24.788530400233228
789,Filtered,-25.40866616803691
790,Unfiltered,-24.755355520102906
790,Filtered,-25.370873436552024
791,Unfiltered,-24.72250885560413
791,Filtered,-25.33347795361184
792,Unfiltered,-24.689814864303305
792,Filtered,-25.296328093873043
793,Unfiltered,-24.657421228205475
793,Filtered,-25.25951486966474
794,Unfiltered,-24.62522458134702
794,Filtered,-25.223056058406414
795,Unfiltered,-24.593076913893864
795,Filtered,-25.18681436591432
796,Unfiltered,-24.561077677938684
796,Filtered,-25.15076883570785
797,Unfiltered,-24.529399154303448
797,Filtered,-25.114983774432396
798,Unfiltered,-24.498043968804655
798,Filtered,-25.079481497873594
799,Unfiltered,-24.46689487582672
799,Filtered,-25.04425638729923
800,Unfiltered,-24.435970167738905
800,Filtered,-25.009326938225488
801,Unfiltered,-24.405477990841558
801,Filtered,-24.97469368181742
802,Unfiltered,-24.375340941710817
802,Filtered,-24.940308187914052
803,Unfiltered,-24.345543329779225
803,Filtered,-24.906180049318536
804,Unfiltered,-24.31594304686672
804,Filtered,-24.872310507196662
805,Unfiltered,-24.28650811616826
805,Filtered,-24.838695798402217
806,Unfiltered,-24.257190707834603
806,Filtered,-24.805246531587258
807,Unfiltered,-24.22819734609322
807,Filtered,-24.77194296016807
808,Unfiltered,-24.199617711102594
808,Filtered,-24.738932187853518
809,Unfiltered,-24.17112033006394
809,Filtered,-24.706161859953717
810,Unfiltered,-24.14279015179578
810,Filtered,-24.67361804625439
811,Unfiltered,-24.114735595973592
811,Filtered,-24.641322904776246
812,Unfiltered,-24.08678654386597
812,Filtered,-24.60915074762044
813,Unfiltered,-24.059045552452847
813,Filtered,-24.577077295916276
814,Unfiltered,-24.031703770860855
814,Filtered,-24.545238416121066
815,Unfiltered,-24.00459787730604
815,Filtered,-24.51372156155405
816,Unfiltered,-23.977400478284437
816,Filtered,-24.48246942231569
817,Unfiltered,-23.950646604757516
817,Filtered,-24.451432521782813
818,Unfiltered,-23.924159673717696
818,Filtered,-24.42072407929023
819,Unfiltered,-23.898007515852697
819,Filtered,-24.39040946627619
820,Unfiltered,-23.872066362398
820,Filtered,-24.36044213574502
821,Unfiltered,-23.846433741568223
821,Filtered,-24.330743188322973
822,Unfiltered,-23.821257480487542
822,Filtered,-24.301225581517492
823,Unfiltered,-23.796473935732074
823,Filtered,-24.27184941200143
824,Unfiltered,-23.771947363094238
824,Filtered,-24.24269402696391
825,Unfiltered,-23.747882331358177
825,Filtered,-24.213907528597908
826,Unfiltered,-23.72434465411158
826,Filtered,-24.185369020583266
827,Unfiltered,-23.70099305237018
827,Filtered,-24.15695524092986
828,Unfiltered,-23.677808342792346
828,Filtered,-24.128762873884686
829,Unfiltered,-23.654703838397268
829,Filtered,-24.10076106991978
830,Unfiltered,-23.63186652447883
830,Filtered,-24.072916048159406
831,Unfiltered,-23.60904277262698
831,Filtered,-24.04537466165685
832,Unfiltered,-23.58687786361452
832,Filtered,-24.01815082408345
833,Unfiltered,-23.564643400216248
833,Filtered,-23.99099917779524
834,Unfiltered,-23.54271354916835
834,Filtered,-23.964023541520977
835,Unfiltered,-23.520861615292706
835,Filtered,-23.937403139237606
836,Unfiltered,-23.49908812485544
836,Filtered,-23.911083594785197
837,Unfiltered,-23.47758258349049
837,Filtered,-23.88503693912535
838,Unfiltered,-23.45641314925121
838,Filtered,-23.85925005198311
839,Unfiltered,-23.43551000659127
839,Filtered,-23.833845611027883
840,Unfiltered,-23.414848008024816
840,Filtered,-23.808865708109806
841,Unfiltered,-23.39459079784566
841,Filtered,-23.784210649413154
842,Unfiltered,-23.374477506086368
842,Filtered,-23.759914847226206
843,Unfiltered,-23.354732585575324
843,Filtered,-23.73611349273488
844,Unfiltered,-23.335380879180537
844,Filtered,-23.712668853240878
845,Unfiltered,-23.316429149113738
845,Filtered,-23.689400697581263
846,Unfiltered,-23.29782392823754
846,Filtered,-23.666256090594807
847,Unfiltered,-23.279581858194632
847,Filtered,-23.64328518143805
848,Unfiltered,-23.26137774521467
848,Filtered,-23.620454648552908
849,Unfiltered,-23.243782191187847
849,Filtered,-23.59796031812075
850,Unfiltered,-23.226190560994958
850,Filtered,-23.575760631915387
851,Unfiltered,-23.20897569744337
851,Filtered,-23.553678474692298
852,Unfiltered,-23.192157843899942
852,Filtered,-23.53178758223053
853,Unfiltered,-23.17569148910281
853,Filtered,-23.509974870074075
854,Unfiltered,-23.15973001942099
854,Filtered,-23.488335354172968
855,Unfiltered,-23.144105242371303
855,Filtered,-23.46699786637085
856,Unfiltered,-23.1289848879348
856,Filtered,-23.44596157792124
857,Unfiltered,-23.113831779252706
857,Filtered,-23.425179007308042
858,Unfiltered,-23.09916895008415
858,Filtered,-23.404719402935235
859,Unfiltered,-23.08472521186088
859,Filtered,-23.384534151966015
860,Unfiltered,-23.070568975209305
860,Filtered,-23.364605045830846
861,Unfiltered,-23.05732445731157
861,Filtered,-23.34505673237793
862,Unfiltered,-23.044199485366025
862,Filtered,-23.32590501414714
863,Unfiltered,-23.03166638429005
863,Filtered,-23.30712653867564
864,Unfiltered,-23.019053518948358
864,Filtered,-23.288702893216087
865,Unfiltered,-23.007007812432395
865,Filtered,-23.270479801704653
866,Unfiltered,-22.99549839406197
866,Filtered,-23.25257996820126
867,Unfiltered,-22.984328948956772
867,Filtered,-23.234986376091403
868,Unfiltered,-22.973337866698216
868,Filtered,-23.217583129219165
869,Unfiltered,-22.96313377975973
869,Filtered,-23.200566770671657
870,Unfiltered,-22.953343638332818
870,Filtered,-23.183924666501376
871,Unfiltered,-22.94408275002384
871,Filtered,-23.1677107542619
872,Unfiltered,-22.935484978963427
872,Filtered,-23.151917630896147
873,Unfiltered,-22.927296490971845
873,Filtered,-23.13654506515305
874,Unfiltered,-22.919897947958095
874,Filtered,-23.121408333593752
875,Unfiltered,-22.912939003425887
875,Filtered,-23.106500364668427
876,Unfiltered,-22.90657744547376
876,Filtered,-23.091947080972517
877,Unfiltered,-22.900753890282644
877,Filtered,-23.07764709353509
878,Unfiltered,-22.895309486039924
878,Filtered,-23.06394671626044
879,Unfiltered,-22.89037806495173
879,Filtered,-23.050761971338797
880,Unfiltered,-22.886040921288348
880,Filtered,-23.03793293482804
881,Unfiltered,-22.882588900778252
881,Filtered,-23.025359951619205
882,Unfiltered,-22.880371982198724
882,Filtered,-23.013030665690376
883,Unfiltered,-22.879040131048676
883,Filtered,-23.00125310324718
884,Unfiltered,-22.878172874154306
884,Filtered,-22.98991367150937
885,Unfiltered,-22.878415023617226
885,Filtered,-22.978833407827494
886,Unfiltered,-22.879658419606802
886,Filtered,-22.968235823228973
887,Unfiltered,-22.881568663744343
887,Filtered,-22.958238709046274
888,Unfiltered,-22.884223617881737
888,Filtered,-22.948713194178328
889,Unfiltered,-22.887891838515113
889,Filtered,-22.939783864493634
890,Unfiltered,-22.892782664179382
890,Filtered,-22.931390734967636
891,Unfiltered,-22.89828278742587
891,Filtered,-22.92359721946497
892,Unfiltered,-22.904958575634907
892,Filtered,-22.91641847569199
893,Unfiltered,-22.911858591576763
893,Filtered,-22.912398797501325
894,Unfiltered,-22.919340950013606
894,Filtered,-22.912398797501325
895,Unfiltered,-22.928356278975443
895,Filtered,-22.912398797501325
896,Unfiltered,-22.93837914738326
896,Filtered,-22.912398797501325
897,Unfiltered,-22.949466280779532
897,Filtered,-22.912398797501325
898,Unfiltered,-22.961188567877393
898,Filtered,-22.912398797501325
899,Unfiltered,-22.973700004116445
899,Filtered,-22.912398797501325
900,Unfiltered,-22.98679867270892
900,Filtered,-22.912398797501325
901,Unfiltered,-23.001366990544135
901,Filtered,-22.912398797501325
902,Unfiltered,-23.018449117515953
902,Filtered,-22.912398797501325
903,Unfiltered,-23.038832268250143
903,Filtered,-22.912398797501325
904,Unfiltered,-23.059863711996087
904,Filtered,-22.912398797501325
905,Unfiltered,-23.082647441701877
905,Filtered,-22.912398797501325
906,Unfiltered,-23.105411969480564
906,Filtered,-22.912398797501325
907,Unfiltered,-23.125093320614166
907,Filtered,-22.912398797501325
908,Unfiltered,-23.142736670323394
908,Filtered,-22.912398797501325
909,Unfiltered,-23.15730157724494
909,Filtered,-22.912398797501325
910,Unfiltered,-23.168266390503398
910,Filtered,-22.912398797501325
911,Unfiltered,-23.178170640572574
911,Filtered,-22.915599770795183
912,Unfiltered,-23.18708517012775
912,Filtered,-22.923848614494524
913,Unfiltered,-23.196533478071125
913,Filtered,-22.93336771317935
914,Unfiltered,-23.205751030273717
914,Filtered,-22.943922714081395
915,Unfiltered,-23.212371876855716
915,Filtered,-22.955327424328463
916,Unfiltered,-23.217062616983625
916,Filtered,-22.96744428599692
917,Unfiltered,-23.21808149026066
917,Filtered,-22.980249338412683
918,Unfiltered,-23.216803890427883
918,Filtered,-22.994082831626528
