frame,type,psi
528,Unfiltered,-2.46223636097215
528,Filtered,-2.093543009054163
529,Unfiltered,-2.5916061174196687
529,Filtered,-2.093543009054163
530,Unfiltered,-2.6859722499312624
530,Filtered,-2.093543009054163
531,Unfiltered,-2.7964718396887065
531,Filtered,-2.093543009054163
532,Unfiltered,-2.8563115317631413
532,Filtered,-2.093543009054163
533,Unfiltered,-2.921134327922647
533,Filtered,-2.102929662179771
534,Unfiltered,-3.017229477274436
534,Filtered,-2.165384514631304
535,Unfiltered,-3.1386558838047804
535,Filtered,-2.257552619535462
536,Unfiltered,-3.240581666607164
536,Filtered,-2.3138064518323307
537,Unfiltered,-3.28472735303884
537,Filtered,-2.3805263520608535
538,Unfiltered,-3.2897912427017255
538,Filtered,-2.443631288616609
539,Unfiltered,-3.2337993191222916
539,Filtered,-2.4612995227439396
540,Unfiltered,-3.147676551025704
540,Filtered,-2.4849968097402435
541,Unfiltered,-3.0002941421791363
541,Filtered,-2.5244809348824266
542,Unfiltered,-2.7820160309257536
542,Filtered,-2.5480436642851556
543,Unfiltered,-2.5290634926132984
543,Filtered,-2.5480436642851556
544,Unfiltered,-2.301511957081771
544,Filtered,-2.5480436642851556
545,Unfiltered,-2.019712384208276
545,Filtered,-2.5480436642851556
546,Unfiltered,-1.9179819208678985
546,Filtered,-2.5480436642851556
547,Unfiltered,-2.1151547795558905
547,Filtered,-2.5480436642851556
548,Unfiltered,-2.2496191417752778
548,Filtered,-2.5480436642851556
549,Unfiltered,-2.390408532029028
549,Filtered,-2.5480436642851556
550,Unfiltered,-2.474010963092331
550,Filtered,-2.5480436642851556
551,Unfiltered,-2.607000481338412
551,Filtered,-2.555940937655198
552,Unfiltered,-2.7799658839056907
552,Filtered,-2.5743026377081346
553,Unfiltered,-2.988615586125553
553,Filtered,-2.5993032993790406
554,Unfiltered,-3.245534427424615
554,Filtered,-2.6464863656348374
555,Unfiltered,-3.536769952284156
555,Filtered,-2.721435684717229
556,Unfiltered,-3.854326450928906
556,Filtered,-2.7684325017044435
557,Unfiltered,-4.17779541115499
557,Filtered,-2.78028499956254
558,Unfiltered,-4.495788678243847
558,Filtered,-2.7813100730725715
559,Unfiltered,-4.792532700917276
559,Filtered,-2.78924393530723
560,Unfiltered,-5.074494210868506
560,Filtered,-2.826391685725924
561,Unfiltered,-5.293391172818484
561,Filtered,-2.8887229298428942
562,Unfiltered,-5.4136176391800745
562,Filtered,-2.9548749570241
563,Unfiltered,-5.389223509201017
563,Filtered,-2.9944548641523445
564,Unfiltered,-5.22337323706069
564,Filtered,-3.008761809726786
565,Unfiltered,-4.942185052302598
565,Filtered,-3.021169127775287
566,Unfiltered,-4.59314060407634
566,Filtered,-3.021169127775287
567,Unfiltered,-4.148753697891612
567,Filtered,-3.021169127775287
568,Unfiltered,-3.6073958071784027
568,Filtered,-3.021169127775287
569,Unfiltered,-2.9925186912363344
569,Filtered,-3.008761809726786
570,Unfiltered,-2.7632523125989312
570,Filtered,-2.9964064167077353
571,Unfiltered,-2.8265686022649223
571,Filtered,-2.9905671386809436
572,Unfiltered,-2.9111015035062096
572,Filtered,-2.9548749570241
573,Unfiltered,-3.0124966274782405
573,Filtered,-2.9548749570241
574,Unfiltered,-3.0678456320916148
574,Filtered,-2.9548749570241
575,Unfiltered,-3.146337701126475
575,Filtered,-2.9548749570241
576,Unfiltered,-3.5322966933393154
576,Filtered,-2.9548749570241
577,Unfiltered,-3.9550088621180386
577,Filtered,-2.9548749570241
578,Unfiltered,-4.375444403190869
578,Filtered,-2.9905671386809436
579,Unfiltered,-4.830808737083752
579,Filtered,-2.9964064167077353
580,Unfiltered,-5.185232219229562
580,Filtered,-3.0063953848286884
581,Unfiltered,-5.510577955156306
581,Filtered,-3.014863052376338
582,Unfiltered,-5.753303976238531
582,Filtered,-3.042537554683025
583,Unfiltered,-6.036641570711778
583,Filtered,-3.1032507579481976
584,Unfiltered,-6.274931822484847
584,Filtered,-3.1424967924656277
585,Unfiltered,-6.579252667620821
585,Filtered,-3.1470071260760895
586,Unfiltered,-6.692991666513111
586,Filtered,-3.1907379350739977
587,Unfiltered,-6.704521638648282
587,Filtered,-3.2371904928647277
588,Unfiltered,-6.59653429410691
588,Filtered,-3.2430580470158894
589,Unfiltered,-6.4253170807641276
589,Filtered,-3.2651308902317275
590,Unfiltered,-6.19986244348358
590,Filtered,-3.287259297870283
591,Unfiltered,-5.908447199715788
591,Filtered,-3.4110439680205205
592,Unfiltered,-5.692571438353866
592,Filtered,-3.5345333228117357
593,Unfiltered,-5.339526491317116
593,Filtered,-3.5720828797312794
594,Unfiltered,-4.902440384364493
594,Filtered,-3.7308611290536544
595,Unfiltered,-4.456849653644561
595,Filtered,-3.9046676565234724
596,Unfiltered,-4.140770963149087
596,Filtered,-4.047889912633563
597,Unfiltered,-3.756573564252962
597,Filtered,-4.047889912633563
598,Unfiltered,-4.176467591874401
598,Filtered,-4.14476233052035
599,Unfiltered,-4.543319214974369
599,Filtered,-4.1626106448830065
600,Unfiltered,-4.937537184326379
600,Filtered,-4.177131501514696
601,Unfiltered,-5.250843114447436
601,Filtered,-4.276619907172929
602,Unfiltered,-5.577802999734857
602,Filtered,-4.416147028417715
603,Unfiltered,-5.8683382818317575
603,Filtered,-4.476319165944204
604,Unfiltered,-6.207195445121432
604,Filtered,-4.519553946609108
605,Unfiltered,-6.544386997312511
605,Filtered,-4.568229909525355
606,Unfiltered,-6.869908906952386
606,Filtered,-4.692836652496808
607,Unfiltered,-7.232553785128697
607,Filtered,-4.811670719000514
608,Unfiltered,-7.5222603777415
608,Filtered,-4.866624560724122
609,Unfiltered,-7.796221565766972
609,Filtered,-4.919988784345436
610,Unfiltered,-8.129900222005833
610,Filtered,-4.9398611183144885
611,Unfiltered,-8.380947275290383
611,Filtered,-5.008339631585552
612,Unfiltered,-8.635399563363672
612,Filtered,-5.129863215049034
613,Unfiltered,-8.931900305238898
613,Filtered,-5.204302728145126
614,Unfiltered,-9.314642470629764
614,Filtered,-5.237108175754063
615,Unfiltered,-9.593561639252174
615,Filtered,-5.2721171436329595
616,Unfiltered,-9.907604833767875
616,Filtered,-5.3164588320678
617,Unfiltered,-10.173213325521633
617,Filtered,-5.364375000259066
618,Unfiltered,-10.401659027927526
618,Filtered,-5.401420574190546
619,Unfiltered,-10.585600239406713
619,Filtered,-5.46209779716819
620,Unfiltered,-10.692967176701192
620,Filtered,-5.544190477445581
621,Unfiltered,-10.747318890515846
621,Filtered,-5.6351872190443615
622,Unfiltered,-10.747988425214459
622,Filtered,-5.722937707296198
623,Unfiltered,-10.699320846206355
623,Filtered,-5.810821129035144
624,Unfiltered,-10.619686437080585
624,Filtered,-5.888392740773773
625,Unfiltered,-10.546168263817915
625,Filtered,-5.972544385213783
626,Unfiltered,-10.439059534169022
626,Filtered,-6.118252007097679
627,Unfiltered,-10.300425148682463
627,Filtered,-6.203528944302506
628,Unfiltered,-10.182154729497181
628,Filtered,-6.241063633803139
629,Unfiltered,-10.042723514913
629,Filtered,-6.350124451624487
630,Unfiltered,-9.858176217896755
630,Filtered,-6.484852039038319
631,Unfiltered,-9.665722927535818
631,Filtered,-6.561819832466666
632,Unfiltered,-9.475594516606309
632,Filtered,-6.587893480863865
633,Unfiltered,-9.28640984858437
633,Filtered,-6.64476298031001
634,Unfiltered,-9.102731112388149
634,Filtered,-6.6987566525806965
635,Unfiltered,-8.973116540233534
635,Filtered,-6.787215272800334
636,Unfiltered,-8.88933222556744
636,Filtered,-7.051231346040542
637,Unfiltered,-8.829820990052799
637,Filtered,-7.3774070814350985
638,Unfiltered,-8.828606990724769
638,Filtered,-7.659240971754236
639,Unfiltered,-8.76856188738751
639,Filtered,-7.963060893886403
640,Unfiltered,-8.740881583407008
640,Filtered,-8.25542374864811
641,Unfiltered,-8.76513616239226
641,Filtered,-8.508173419327028
642,Unfiltered,-8.758524613460763
642,Filtered,-8.68814057338534
643,Unfiltered,-8.804284186654836
643,Filtered,-8.749703098433885
644,Unfiltered,-8.881454304429347
644,Filtered,-8.761830387926512
645,Unfiltered,-9.091732799761033
645,Filtered,-8.766849024889884
646,Unfiltered,-9.245657196316124
646,Filtered,-8.786423037021173
647,Unfiltered,-9.412659184316482
647,Filtered,-8.816445588689803
648,Unfiltered,-9.667643420337933
648,Filtered,-8.829213990388784
649,Unfiltered,-9.862369278989881
649,Filtered,-8.855637647241073
650,Unfiltered,-10.06549297354099
650,Filtered,-8.885393264998394
651,Unfiltered,-10.308604057797895
651,Filtered,-8.910616265403169
652,Unfiltered,-10.567850183308618
652,Filtered,-8.952508422736216
653,Unfiltered,-10.880685427602684
653,Filtered,-9.032424669997283
654,Unfiltered,-11.23937549693511
654,Filtered,-9.097231956074591
655,Unfiltered,-11.557562753702598
655,Filtered,-9.174194154352136
656,Unfiltered,-11.851331922694996
656,Filtered,-9.266033522450247
657,Unfiltered,-12.110074685765703
657,Filtered,-9.300526159607067
658,Unfiltered,-12.329872239355335
658,Filtered,-9.363650827473123
659,Unfiltered,-12.55733878871014
659,Filtered,-9.444126850461394
660,Unfiltered,-12.700733513313034
660,Filtered,-9.534578077929242
661,Unfiltered,-12.799022524130942
661,Filtered,-9.629642283393995
662,Unfiltered,-12.847478895348917
662,Filtered,-9.666683173936875
663,Unfiltered,-12.947484192798404
663,Filtered,-9.762909819117343
664,Unfiltered,-12.930632025949947
664,Filtered,-9.860272748443318
665,Unfiltered,-12.9321788350658
665,Filtered,-9.884987056378879
666,Unfiltered,-12.943950348474445
666,Filtered,-9.975164174340438
667,Unfiltered,-13.017455549875212
667,Filtered,-10.054108244226995
668,Unfiltered,-13.003091871347078
668,Filtered,-10.119353149531312
669,Unfiltered,-13.012773761498998
669,Filtered,-10.177684027509407
670,Unfiltered,-12.980786112529596
670,Filtered,-10.241289939089821
671,Unfiltered,-12.982523424870305
671,Filtered,-10.304514603240179
672,Unfiltered,-12.963665573624281
672,Filtered,-10.355131542862711
673,Unfiltered,-12.985405700541541
673,Filtered,-10.420359281048274
674,Unfiltered,-13.01731749031772
674,Filtered,-10.492613898993469
675,Unfiltered,-12.983215345206865
675,Filtered,-10.557009223563266
676,Unfiltered,-12.969598830803747
676,Filtered,-10.576725211357665
677,Unfiltered,-12.930975041971044
677,Filtered,-10.602643338243649
678,Unfiltered,-12.89820671105408
678,Filtered,-10.656326806890888
679,Unfiltered,-12.87698235805273
679,Filtered,-10.696144011453773
680,Unfiltered,-12.895177507793202
680,Filtered,-10.7233198683611
681,Unfiltered,-12.920847844095592
681,Filtered,-10.723654635710407
682,Unfiltered,-12.944791401614859
682,Filtered,-10.79000313690452
683,Unfiltered,-12.941908975688555
683,Filtered,-11.060030462268898
684,Unfiltered,-12.913776972419226
684,Filtered,-11.398469125318854
685,Unfiltered,-12.847614988954911
685,Filtered,-11.704447338198797
686,Unfiltered,-12.760481827752718
686,Filtered,-11.98070330423035
687,Unfiltered,-12.66415490792925
687,Filtered,-12.21997346256052
688,Unfiltered,-12.574710751231224
688,Filtered,-12.443605514032738
689,Unfiltered,-12.468287059910908
689,Filtered,-12.512812924310523
690,Unfiltered,-12.323205891855656
690,Filtered,-12.512812924310523
691,Unfiltered,-12.164768667353053
691,Filtered,-12.512812924310523
692,Unfiltered,-11.94945241347231
692,Filtered,-12.512812924310523
693,Unfiltered,-11.692730255261349
693,Filtered,-12.512812924310523
694,Unfiltered,-11.406842539356925
694,Filtered,-12.512812924310523
695,Unfiltered,-11.108325084531677
695,Filtered,-12.512812924310523
696,Unfiltered,-10.814439087327106
696,Filtered,-12.512812924310523
697,Unfiltered,-10.498880578242604
697,Filtered,-12.512812924310523
698,Unfiltered,-10.163176261627818
698,Filtered,-12.512812924310523
699,Unfiltered,-9.747813962226466
699,Filtered,-12.512812924310523
700,Unfiltered,-9.325486418355355
700,Filtered,-12.512812924310523
701,Unfiltered,-8.872211513047784
701,Filtered,-12.512812924310523
702,Unfiltered,-8.402770516885152
702,Filtered,-12.512812924310523
703,Unfiltered,-7.934006670377157
703,Filtered,-12.512812924310523
704,Unfiltered,-7.475630499533555
704,Filtered,-12.512812924310523
705,Unfiltered,-6.998126924985762
705,Filtered,-12.512812924310523
706,Unfiltered,-6.555363980222735
706,Filtered,-12.512812924310523
707,Unfiltered,-6.219381982710075
707,Filtered,-12.512812924310523
708,Unfiltered,-6.275736908596603
708,Filtered,-12.512812924310523
709,Unfiltered,-6.318251933538351
709,Filtered,-12.512812924310523
710,Unfiltered,-6.268868116092513
710,Filtered,-12.512812924310523
711,Unfiltered,-6.251589563692265
711,Filtered,-12.512812924310523
712,Unfiltered,-6.249966085964424
712,Filtered,-12.512812924310523
713,Unfiltered,-6.18848129718879
713,Filtered,-12.512812924310523
714,Unfiltered,-6.161884839449437
714,Filtered,-12.512812924310523
715,Unfiltered,-6.1470456828636415
715,Filtered,-12.512812924310523
716,Unfiltered,-6.087557688426429
716,Filtered,-12.512812924310523
717,Unfiltered,-6.081956041503167
717,Filtered,-12.512812924310523
718,Unfiltered,-6.082230101843626
718,Filtered,-12.512812924310523
719,Unfiltered,-6.100884403192463
719,Filtered,-12.395746475883282
720,Unfiltered,-6.13304579055265
720,Filtered,-12.243987279604355
721,Unfiltered,-6.300960991662553
721,Filtered,-12.057110540412681
722,Unfiltered,-6.572822158154434
722,Filtered,-11.82109133436683
723,Unfiltered,-6.783878334553865
723,Filtered,-11.549786397309138
724,Unfiltered,-6.968181928388255
724,Filtered,-11.2575838119443
725,Unfiltered,-7.161329271189187
725,Filtered,-10.96138208592939
726,Unfiltered,-7.378504259073749
726,Filtered,-10.656659832784854
727,Unfiltered,-7.552654670408469
727,Filtered,-10.331028419935212
728,Unfiltered,-7.68118426498782
728,Filtered,-9.955495111927142
729,Unfiltered,-7.743537699655832
729,Filtered,-9.53665019029091
730,Unfiltered,-7.836848009093453
730,Filtered,-9.09884896570157
731,Unfiltered,-8.039326367753835
731,Filtered,-8.637491014966468
732,Unfiltered,-8.246314693768369
732,Filtered,-8.32454260532676
733,Unfiltered,-8.453858420207265
733,Filtered,-8.32454260532676
734,Unfiltered,-8.68582368339965
734,Filtered,-8.32454260532676
735,Unfiltered,-8.859199582274782
735,Filtered,-8.32454260532676
736,Unfiltered,-8.999954625620703
736,Filtered,-8.32454260532676
737,Unfiltered,-9.074267429555515
737,Filtered,-8.32454260532676
738,Unfiltered,-9.152523426544553
738,Filtered,-8.32454260532676
739,Unfiltered,-9.22949557911503
739,Filtered,-8.32454260532676
740,Unfiltered,-9.329874347383207
740,Filtered,-8.32454260532676
741,Unfiltered,-9.415374652971696
741,Filtered,-8.32454260532676
742,Unfiltered,-9.479066454241998
742,Filtered,-8.32454260532676
743,Unfiltered,-9.559621953395672
743,Filtered,-8.32454260532676
744,Unfiltered,-9.620552428174513
744,Filtered,-8.32454260532676
745,Unfiltered,-9.65870919715624
745,Filtered,-8.32454260532676
746,Unfiltered,-9.622049041239901
746,Filtered,-8.32454260532676
747,Unfiltered,-9.573900952022225
747,Filtered,-8.32454260532676
748,Unfiltered,-9.488093672504979
748,Filtered,-8.32454260532676
749,Unfiltered,-9.3234303939411
749,Filtered,-8.32454260532676
750,Unfiltered,-9.094283604022944
750,Filtered,-8.32454260532676
751,Unfiltered,-8.737999646020663
751,Filtered,-8.32454260532676
752,Unfiltered,-8.227371449421808
752,Filtered,-8.23684307159509
753,Unfiltered,-7.63449271543681
753,Filtered,-8.133348908587822
754,Unfiltered,-6.916663838303059
754,Filtered,-7.986666519065496
755,Unfiltered,-6.143038381743924
755,Filtered,-7.885427339735305
756,Unfiltered,-5.475394815331805
756,Filtered,-7.790192854374642
757,Unfiltered,-5.55552210113172
757,Filtered,-7.712360982321826
758,Unfiltered,-5.664029850841068
758,Filtered,-7.657838490212315
759,Unfiltered,-5.777618176307152
759,Filtered,-7.593573692922639
760,Unfiltered,-5.8990808418829985
760,Filtered,-7.514142584971012
761,Unfiltered,-5.970513722111605
761,Filtered,-7.427067379303652
762,Unfiltered,-6.004255036430694
762,Filtered,-7.269916765131468
763,Unfiltered,-6.004437683304108
763,Filtered,-7.079728098087474
764,Unfiltered,-5.982207759575379
764,Filtered,-6.983154426687008
765,Unfiltered,-5.916224322629638
765,Filtered,-6.942422883345657
766,Unfiltered,-5.913284712809437
766,Filtered,-6.942422883345657
767,Unfiltered,-5.94039815436129
767,Filtered,-6.942422883345657
768,Unfiltered,-5.91584470286374
768,Filtered,-6.942422883345657
769,Unfiltered,-5.92834022266157
769,Filtered,-6.942422883345657
770,Unfiltered,-5.922360238852651
770,Filtered,-6.942422883345657
771,Unfiltered,-5.904450196996168
771,Filtered,-6.942422883345657
772,Unfiltered,-5.875255011167415
772,Filtered,-6.942422883345657
773,Unfiltered,-5.846238431069885
773,Filtered,-6.942422883345657
774,Unfiltered,-5.765671714827757
774,Filtered,-6.942422883345657
775,Unfiltered,-5.781121516764423
775,Filtered,-6.942422883345657
776,Unfiltered,-5.872743225677923
776,Filtered,-6.942422883345657
777,Unfiltered,-5.959994542601297
777,Filtered,-6.942422883345657
778,Unfiltered,-6.100228912636272
778,Filtered,-6.942422883345657
779,Unfiltered,-6.214298628420447
779,Filtered,-6.942422883345657
780,Unfiltered,-6.437402602240902
780,Filtered,-6.942422883345657
781,Unfiltered,-6.6826569117971655
781,Filtered,-6.942422883345657
782,Unfiltered,-6.925645560414492
782,Filtered,-6.946913744401373
783,Unfiltered,-7.137712433118762
783,Filtered,-7.052947180753508
784,Unfiltered,-7.350396972682633
784,Filtered,-7.149520852153975
785,Unfiltered,-7.565556713797989
785,Filtered,-7.244054702900698
786,Unfiltered,-7.767209979726417
786,Filtered,-7.244054702900698
787,Unfiltered,-7.9402561440640875
787,Filtered,-7.244054702900698
788,Unfiltered,-8.117426167119724
788,Filtered,-7.244054702900698
789,Unfiltered,-8.279119922936271
789,Filtered,-7.244054702900698
790,Unfiltered,-8.400837236528282
790,Filtered,-7.244054702900698
791,Unfiltered,-8.518637075953517
791,Filtered,-7.244054702900698
792,Unfiltered,-8.5893441327079
792,Filtered,-7.244054702900698
793,Unfiltered,-8.676025295950788
793,Filtered,-7.244054702900698
794,Unfiltered,-8.727014928462431
794,Filtered,-7.244054702900698
795,Unfiltered,-8.72684332145468
795,Filtered,-7.244054702900698
796,Unfiltered,-8.81025767745078
796,Filtered,-7.244054702900698
797,Unfiltered,-8.83699533361333
797,Filtered,-7.244054702900698
798,Unfiltered,-8.870876240864142
798,Filtered,-7.244054702900698
799,Unfiltered,-8.89098284904183
799,Filtered,-7.244054702900698
800,Unfiltered,-8.91813945899623
800,Filtered,-7.244054702900698
801,Unfiltered,-8.963555239781202
801,Filtered,-7.244054702900698
802,Unfiltered,-8.974294104895957
802,Filtered,-7.244054702900698
803,Unfiltered,-9.021088256322287
803,Filtered,-7.244054702900698
804,Unfiltered,-8.965608279526785
804,Filtered,-7.244054702900698
805,Unfiltered,-8.876056161552434
805,Filtered,-7.244054702900698
806,Unfiltered,-8.771083655477106
806,Filtered,-7.244054702900698
807,Unfiltered,-8.602306971680925
807,Filtered,-7.244054702900698
808,Unfiltered,-8.367402335455045
808,Filtered,-7.244054702900698
809,Unfiltered,-8.090313497435368
809,Filtered,-7.244054702900698
810,Unfiltered,-7.742517350678758
810,Filtered,-7.244054702900698
811,Unfiltered,-7.4099123214504194
811,Filtered,-7.244054702900698
812,Unfiltered,-7.002763712156462
812,Filtered,-7.070238072637611
813,Unfiltered,-6.550923761756447
813,Filtered,-6.964204636285476
814,Unfiltered,-6.066863306495274
814,Filtered,-6.964204636285476
815,Unfiltered,-5.631273568594981
815,Filtered,-6.964204636285476
816,Unfiltered,-5.145498812146943
816,Filtered,-6.964204636285476
817,Unfiltered,-4.734075370447433
817,Filtered,-6.964204636285476
818,Unfiltered,-4.371342882749039
818,Filtered,-6.964204636285476
819,Unfiltered,-4.061172722498359
819,Filtered,-6.964204636285476
820,Unfiltered,-3.8034962567224913
820,Filtered,-6.964204636285476
821,Unfiltered,-3.565575360333381
821,Filtered,-6.964204636285476
822,Unfiltered,-3.389425938136081
822,Filtered,-6.964204636285476
823,Unfiltered,-3.2001988255758524
823,Filtered,-6.964204636285476
824,Unfiltered,-3.0510814793181793
824,Filtered,-6.964204636285476
825,Unfiltered,-2.92960378419892
825,Filtered,-6.964204636285476
826,Unfiltered,-2.839859435957207
826,Filtered,-6.964204636285476
827,Unfiltered,-2.725209802936135
827,Filtered,-6.964204636285476
828,Unfiltered,-2.7130229287735714
828,Filtered,-6.964204636285476
829,Unfiltered,-2.716702508823781
829,Filtered,-6.964204636285476
830,Unfiltered,-2.725210440337021
830,Filtered,-6.964204636285476
831,Unfiltered,-2.800280472288834
831,Filtered,-6.964204636285476
832,Unfiltered,-2.7764274471485404
832,Filtered,-6.964204636285476
833,Unfiltered,-2.8703484155725345
833,Filtered,-6.964204636285476
834,Unfiltered,-2.991490068998437
834,Filtered,-6.964204636285476
835,Unfiltered,-3.1329018477071036
835,Filtered,-6.964204636285476
836,Unfiltered,-3.3096773205270003
836,Filtered,-6.964204636285476
837,Unfiltered,-3.5104742110426534
837,Filtered,-6.964204636285476
838,Unfiltered,-3.740626549308126
838,Filtered,-6.964204636285476
839,Unfiltered,-3.9798224154075763
839,Filtered,-6.964204636285476
840,Unfiltered,-4.176418577912894
840,Filtered,-6.964204636285476
841,Unfiltered,-4.316455606886109
841,Filtered,-6.964204636285476
842,Unfiltered,-4.483016450640405
842,Filtered,-6.7768437369564545
843,Unfiltered,-4.587452784939129
843,Filtered,-6.308893534125861
844,Unfiltered,-4.672018716301059
844,Filtered,-5.849068437545128
845,Unfiltered,-4.624307094041748
845,Filtered,-5.388386190370962
846,Unfiltered,-4.67399349692333
846,Filtered,-4.939787091297188
847,Unfiltered,-4.657329525590699
847,Filtered,-4.704034433685382
848,Unfiltered,-4.614269899467921
848,Filtered,-4.673006106612195
849,Unfiltered,-4.552632007897921
849,Filtered,-4.664674120945879
850,Unfiltered,-4.537560172980459
850,Filtered,-4.640818309816224
851,Unfiltered,-4.496948664637858
851,Filtered,-4.619288496754834
852,Unfiltered,-4.458103229805724
852,Filtered,-4.600861342203524
853,Unfiltered,-4.396054794474429
853,Filtered,-4.5700423964185255
854,Unfiltered,-4.3539834578672885
854,Filtered,-4.54509609043919
855,Unfiltered,-4.276112265663493
855,Filtered,-4.517254418809159
856,Unfiltered,-4.180076451749358
856,Filtered,-4.489982557639132
857,Unfiltered,-4.067734934131832
857,Filtered,-4.470559840223064
858,Unfiltered,-3.934330964344233
858,Filtered,-4.4270790121400765
859,Unfiltered,-3.7868544804276167
859,Filtered,-4.383698838611734
860,Unfiltered,-3.674521885152933
860,Filtered,-4.3626631703081635
861,Unfiltered,-3.5721545337282032
861,Filtered,-4.335219532376699
862,Unfiltered,-3.4502412035823826
862,Filtered,-4.296283936274801
863,Unfiltered,-3.3890091077546476
863,Filtered,-4.228094358706425
864,Unfiltered,-3.2772550004522882
864,Filtered,-4.178247514831126
865,Unfiltered,-3.177972841872042
865,Filtered,-4.122076756022363
866,Unfiltered,-3.3135433375991807
866,Filtered,-4.064453828315095
867,Unfiltered,-3.5532799317657746
867,Filtered,-4.020497568952967
868,Unfiltered,-3.7439769790878143
868,Filtered,-3.9570766898759047
869,Unfiltered,-3.8779099002191213
869,Filtered,-3.906120432281677
870,Unfiltered,-3.9690506986451863
870,Filtered,-3.906120432281677
871,Unfiltered,-3.9785881816246897
871,Filtered,-3.906120432281677
872,Unfiltered,-3.9500747436389467
872,Filtered,-3.906120432281677
873,Unfiltered,-3.876610407105689
873,Filtered,-3.877260153662405
874,Unfiltered,-3.779374304766163
874,Filtered,-3.84005333191409
875,Unfiltered,-3.6438181271095784
875,Filtered,-3.795175368575054
876,Unfiltered,-3.4899058886306022
876,Filtered,-3.78311439259689
877,Unfiltered,-3.30642033569705
877,Filtered,-3.7616756419269888
878,Unfiltered,-3.123471719659574
878,Filtered,-3.74230176419797
879,Unfiltered,-2.905424992376334
879,Filtered,-3.7075742172305297
880,Unfiltered,-2.7004325563069678
880,Filtered,-3.659170006131256
881,Unfiltered,-2.508508611435988
881,Filtered,-3.659170006131256
882,Unfiltered,-2.6351888370938292
882,Filtered,-3.659170006131256
883,Unfiltered,-3.0184332420573607
883,Filtered,-3.659170006131256
884,Unfiltered,-3.4184301317184183
884,Filtered,-3.659170006131256
885,Unfiltered,-3.818390174505371
885,Filtered,-3.7075742172305297
886,Unfiltered,-4.297958563540754
886,Filtered,-3.74230176419797
887,Unfiltered,-4.77818668388984
887,Filtered,-3.7616756419269888
888,Unfiltered,-5.262390594442961
888,Filtered,-3.78311439259689
889,Unfiltered,-5.754945252484094
889,Filtered,-3.802622327466494
890,Unfiltered,-6.240948617720543
890,Filtered,-3.84750029080553
891,Unfiltered,-6.647839368784831
891,Filtered,-3.877260153662405
892,Unfiltered,-7.048220037875105
892,Filtered,-3.906120432281677
893,Unfiltered,-7.336252244212789
893,Filtered,-3.94220285399159
894,Unfiltered,-7.514801139232765
894,Filtered,-3.9595627211420665
895,Unfiltered,-7.594300244984856
895,Filtered,-3.973819440134938
896,Unfiltered,-7.589663484837725
896,Filtered,-3.979205298516133
897,Unfiltered,-7.480880745495925
897,Filtered,-4.023778674769704
898,Unfiltered,-7.157372614959247
898,Filtered,-4.122076756022363
899,Unfiltered,-6.635204366340969
899,Filtered,-4.178247514831126
900,Unfiltered,-6.057192742296278
900,Filtered,-4.228094358706425
901,Unfiltered,-5.538233600987846
901,Filtered,-4.228094358706425
902,Unfiltered,-5.09181806738934
902,Filtered,-4.228094358706425
903,Unfiltered,-5.06468230241189
903,Filtered,-4.228094358706425
904,Unfiltered,-5.349434118381348
904,Filtered,-4.228094358706425
905,Unfiltered,-5.5583907203003715
905,Filtered,-4.228094358706425
906,Unfiltered,-5.707103217909271
906,Filtered,-4.228094358706425
907,Unfiltered,-5.815394286685999
907,Filtered,-4.228094358706425
908,Unfiltered,-5.914764040458545
908,Filtered,-4.228094358706425
909,Unfiltered,-6.0015446027703225
909,Filtered,-4.228094358706425
910,Unfiltered,-6.093234260074597
910,Filtered,-4.228094358706425
911,Unfiltered,-6.135769726397214
911,Filtered,-4.228094358706425
912,Unfiltered,-6.187217164884839
912,Filtered,-4.228094358706425
913,Unfiltered,-6.187596809744507
913,Filtered,-4.228094358706425
914,Unfiltered,-6.1461498033764475
914,Filtered,-4.228094358706425
915,Unfiltered,-6.134308380446422
915,Filtered,-4.239017507645055
916,Unfiltered,-6.040692807111183
916,Filtered,-4.538072623715297
917,Unfiltered,-5.921205255656121
917,Filtered,-4.921434493150865
918,Unfiltered,-5.719562139858625
918,Filtered,-5.0782501849006145
919,Unfiltered,-5.491063503083906
919,Filtered,-5.177104330916151
920,Unfiltered,-5.178643060185809
920,Filtered,-5.220516827314386
921,Unfiltered,-4.867996079181273
921,Filtered,-5.220516827314386
922,Unfiltered,-4.506120163782229
922,Filtered,-5.220516827314386
923,Unfiltered,-4.093834922088228
923,Filtered,-5.220516827314386
924,Unfiltered,-3.6200275827228614
924,Filtered,-5.220516827314386
925,Unfiltered,-3.150391665352547
925,Filtered,-5.220516827314386
926,Unfiltered,-2.714179435743322
926,Filtered,-5.220516827314386
927,Unfiltered,-2.3048900661932548
927,Filtered,-5.220516827314386
928,Unfiltered,-1.9343829474826961
928,Filtered,-5.220516827314386
929,Unfiltered,-1.6252588609673086
929,Filtered,-5.220516827314386
930,Unfiltered,-1.3617631711393043
930,Filtered,-5.220516827314386
931,Unfiltered,-1.1384296556261875
931,Filtered,-5.220516827314386
932,Unfiltered,-0.9781507531471787
932,Filtered,-5.220516827314386
933,Unfiltered,-0.8472798783511983
933,Filtered,-5.220516827314386
934,Unfiltered,-0.7439645506803529
934,Filtered,-5.220516827314386
935,Unfiltered,-0.5487925828521263
