frame,type,psi
523,Unfiltered,-2.3786749262061644
523,Filtered,-3.047196275419825
524,Unfiltered,-2.325153564329679
524,Filtered,-2.919141905213374
525,Unfiltered,-2.216041793889074
525,Filtered,-2.737796952958865
526,Unfiltered,-2.001948910960252
526,Filtered,-2.522852242415895
527,Unfiltered,-1.7521241931108804
527,Filtered,-2.4058003863995707
528,Unfiltered,-1.4151355856273988
528,Filtered,-2.3954762222682104
529,Unfiltered,-1.2608223869472113
529,Filtered,-2.3821552824638927
530,Unfiltered,-1.2698397377847774
530,Filtered,-2.361740376884873
531,Unfiltered,-1.2936271839982263
531,Filtered,-2.3349796959466302
532,Unfiltered,-1.284162890804812
532,Filtered,-2.3031045976593636
533,Unfiltered,-1.2474775402658929
533,Filtered,-2.252161075740232
534,Unfiltered,-1.210561940671309
534,Filtered,-2.219654157190245
535,Unfiltered,-1.1801341319769036
535,Filtered,-2.181816580488508
536,Unfiltered,-1.1423410403255247
536,Filtered,-2.1417717464673838
537,Unfiltered,-1.0627292754364444
537,Filtered,-2.0886905354477117
538,Unfiltered,-1.010757285447542
538,Filtered,-2.0216889280044246
539,Unfiltered,-0.943508597545158
539,Filtered,-1.9570324958260086
540,Unfiltered,-0.9090463040278349
540,Filtered,-1.9053829313213428
541,Unfiltered,-0.8304799706548998
541,Filtered,-1.8374035298969353
542,Unfiltered,-0.8130410936654586
542,Filtered,-1.7641407354769152
543,Unfiltered,-0.7721488396094385
543,Filtered,-1.7112770510060165
544,Unfiltered,-0.7636082112784977
544,Filtered,-1.662762504748305
545,Unfiltered,-0.7423440541046507
545,Filtered,-1.5351153431114282
546,Unfiltered,-0.7624989612304178
546,Filtered,-1.3543813848128126
547,Unfiltered,-0.7701405231953853
547,Filtered,-1.2888950374015191
548,Unfiltered,-0.8306390337253
548,Filtered,-1.2770013142947947
549,Unfiltered,-0.887001947888715
549,Filtered,-1.2653310623659944
550,Unfiltered,-0.9422909866861748
550,Filtered,-1.254149963606552
551,Unfiltered,-1.0364643558735138
551,Filtered,-1.229019740468601
552,Unfiltered,-1.1582538764664458
552,Filtered,-1.1953480363241065
553,Unfiltered,-1.3678829016918113
553,Filtered,-1.1953480363241065
554,Unfiltered,-1.561668595493583
554,Filtered,-1.1953480363241065
555,Unfiltered,-1.6740141569763778
555,Filtered,-1.1953480363241065
556,Unfiltered,-1.694479756868919
556,Filtered,-1.1953480363241065
557,Unfiltered,-1.6774504325359794
557,Filtered,-1.1953480363241065
558,Unfiltered,-1.6190100509508536
558,Filtered,-1.1953480363241065
559,Unfiltered,-1.491137249065046
559,Filtered,-1.1953480363241065
560,Unfiltered,-1.3977005193606233
560,Filtered,-1.1953480363241065
561,Unfiltered,-1.3357707586332936
561,Filtered,-1.1953480363241065
562,Unfiltered,-1.2735367462527214
562,Filtered,-1.1953480363241065
563,Unfiltered,-1.2558695154320727
563,Filtered,-1.1953480363241065
564,Unfiltered,-1.2532093667322166
564,Filtered,-1.1953480363241065
565,Unfiltered,-1.1032807815181536
565,Filtered,-1.1691940042216746
566,Unfiltered,-1.0609524385119573
566,Filtered,-1.1502974583959853
567,Unfiltered,-1.034326834176884
567,Filtered,-1.1228109109218392
568,Unfiltered,-1.0391567300367663
568,Filtered,-1.083005028477299
569,Unfiltered,-1.034642226443622
569,Filtered,-1.0618408569742008
570,Unfiltered,-1.2019465663105864
570,Filtered,-1.0618408569742008
571,Unfiltered,-1.374619019832457
571,Filtered,-1.0618408569742008
572,Unfiltered,-1.5139485879776016
572,Filtered,-1.0618408569742008
573,Unfiltered,-1.6039836829899703
573,Filtered,-1.0821166100150554
574,Unfiltered,-1.6730240969925636
574,Filtered,-1.1307673289922997
575,Unfiltered,-1.710958101030416
575,Filtered,-1.1801002213885161
576,Unfiltered,-1.723477270928438
576,Filtered,-1.2275779665214015
577,Unfiltered,-1.7075919958652532
577,Filtered,-1.2545394410821447
578,Unfiltered,-1.672137341994598
578,Filtered,-1.264703130842397
579,Unfiltered,-1.5891494497374459
579,Filtered,-1.3046537524430075
580,Unfiltered,-1.4600725570588693
580,Filtered,-1.3518268301625525
581,Unfiltered,-1.3093323729695905
581,Filtered,-1.3518268301625525
582,Unfiltered,-1.129643117544167
582,Filtered,-1.3518268301625525
583,Unfiltered,-0.9636083085608278
583,Filtered,-1.3518268301625525
584,Unfiltered,-0.7416090043618607
584,Filtered,-1.3518268301625525
585,Unfiltered,-0.4684373502390652
585,Filtered,-1.3518268301625525
586,Unfiltered,-0.20538596413482307
586,Filtered,-1.3518268301625525
587,Unfiltered,0.10707705112012181
587,Filtered,-1.3518268301625525
588,Unfiltered,0.4334850512517673
588,Filtered,-1.3518268301625525
589,Unfiltered,0.7848222338768495
589,Filtered,-1.322551565801442
590,Unfiltered,1.1332088984635322
590,Filtered,-1.2914345596111558
591,Unfiltered,1.4882765550272334
591,Filtered,-1.264703130842397
592,Unfiltered,1.8399950909013856
592,Filtered,-1.2545394410821447
593,Unfiltered,2.199903566400042
593,Filtered,-1.2275779665214015
594,Unfiltered,2.5457184869727723
594,Filtered,-1.1657948419273767
595,Unfiltered,2.8435910271557185
595,Filtered,-1.1164619495311603
596,Unfiltered,3.131545739184554
596,Filtered,-1.0821166100150554
597,Unfiltered,3.3848346270778786
597,Filtered,-1.0500545842743618
598,Unfiltered,3.3785335737373297
598,Filtered,-1.0368994782401941
599,Unfiltered,3.319362976278981
599,Filtered,-1.034484530310253
600,Unfiltered,3.2552702013961623
600,Filtered,-0.9989675713688559
601,Unfiltered,3.2276217363631186
601,Filtered,-0.8526086564613442
602,Unfiltered,3.20818476407832
602,Filtered,-0.605023177300463
603,Unfiltered,3.2075873612824033
603,Filtered,-0.33691165718694416
604,Unfiltered,3.217415809479749
604,Filtered,-0.04915445650735063
605,Unfiltered,3.2334235069312998
605,Filtered,0.27028105118594453
606,Unfiltered,3.2699665650298497
606,Filtered,0.6091536425643084
607,Unfiltered,3.3062663823922485
607,Filtered,0.9590155661701909
608,Unfiltered,3.355467160167493
608,Filtered,1.3107427267453828
609,Unfiltered,3.334340405375635
609,Filtered,1.6641358229643095
610,Unfiltered,3.0947344943486144
610,Filtered,2.0199493286507137
611,Unfiltered,2.8747700814542805
611,Filtered,2.3728110266864073
612,Unfiltered,2.652046813037964
612,Filtered,2.5988826500053683
613,Unfiltered,2.4348193461550602
613,Filtered,2.5988826500053683
614,Unfiltered,2.2256497875627503
614,Filtered,2.5988826500053683
615,Unfiltered,2.0367670661452957
615,Filtered,2.5988826500053683
616,Unfiltered,1.829892762573731
616,Filtered,2.5988826500053683
617,Unfiltered,1.626409142515545
617,Filtered,2.5988826500053683
618,Unfiltered,1.4420887737183639
618,Filtered,2.5988826500053683
619,Unfiltered,1.2980027141252792
619,Filtered,2.5988826500053683
620,Unfiltered,1.1783204829403144
620,Filtered,2.5988826500053683
621,Unfiltered,1.1219511945437703
621,Filtered,2.5988826500053683
622,Unfiltered,1.1281593056094814
622,Filtered,2.5988826500053683
623,Unfiltered,1.2617400343295695
623,Filtered,2.5988826500053683
624,Unfiltered,1.4259582257779344
624,Filtered,2.5988826500053683
625,Unfiltered,1.6531999670082642
625,Filtered,2.5988826500053683
626,Unfiltered,1.8234426528002055
626,Filtered,2.5988826500053683
627,Unfiltered,1.9626652841059014
627,Filtered,2.5988826500053683
628,Unfiltered,1.983563947752105
628,Filtered,2.5988826500053683
629,Unfiltered,1.944747901460677
629,Filtered,2.5988826500053683
630,Unfiltered,1.8513211373889176
630,Filtered,2.543433079596512
631,Unfiltered,1.7239442244265213
631,Filtered,2.3302345668589055
632,Unfiltered,1.6779893682986402
632,Filtered,2.1312084268540232
633,Unfiltered,1.6398865788752794
633,Filtered,2.0101655069487006
634,Unfiltered,1.5938828329369976
634,Filtered,1.9731146159290032
635,Unfiltered,1.5499010393841175
635,Filtered,1.953706592783289
636,Unfiltered,1.5072684626151522
636,Filtered,1.8980345194247974
637,Unfiltered,1.4643973048263348
637,Filtered,1.8406069499813242
638,Unfiltered,1.4249159778317928
638,Filtered,1.8266677076869682
639,Unfiltered,1.3795526433119587
639,Filtered,1.7736934386133634
640,Unfiltered,1.3263510886137002
640,Filtered,1.7009667963625807
641,Unfiltered,1.230897720032183
641,Filtered,1.665594667653452
642,Unfiltered,1.10562839721793
642,Filtered,1.6465432729417717
643,Unfiltered,0.9810746277563025
643,Filtered,1.6331478606954122
644,Unfiltered,0.7959838913780288
644,Filtered,1.6101459877262712
645,Unfiltered,0.5399064153180637
645,Filtered,1.5718919361605574
646,Unfiltered,0.22930148393797012
646,Filtered,1.5285847509996349
647,Unfiltered,-0.12818450562715533
647,Filtered,1.4858328837207435
648,Unfiltered,-0.5371404129369948
648,Filtered,1.4532430392723494
649,Unfiltered,-0.9791615673433656
649,Filtered,1.4340234997481491
650,Unfiltered,-1.4745892351995273
650,Filtered,1.4254371018048637
651,Unfiltered,-1.9404839108190455
651,Filtered,1.4022343105718758
652,Unfiltered,-2.3756346262713697
652,Filtered,1.3529518659628295
653,Unfiltered,-2.7535923227095385
653,Filtered,1.3121769013694897
654,Unfiltered,-3.1680198637169763
654,Filtered,1.2798713742274244
655,Unfiltered,-3.612421337049816
655,Filtered,1.2463188771808762
656,Unfiltered,-4.07653916842755
656,Filtered,1.2463188771808762
657,Unfiltered,-4.592432940446699
657,Filtered,1.2463188771808762
658,Unfiltered,-5.127154047054068
658,Filtered,1.2463188771808762
659,Unfiltered,-5.6190535888652615
659,Filtered,1.1682630586250564
660,Unfiltered,-6.2207514800867205
660,Filtered,1.0433515124871162
661,Unfiltered,-7.123475628306106
661,Filtered,0.8885292595671657
662,Unfiltered,-7.926375826106914
662,Filtered,0.6679451533480463
663,Unfiltered,-8.726465327542705
663,Filtered,0.3846039496280169
664,Unfiltered,-9.432224517815813
664,Filtered,0.05055848915540739
665,Unfiltered,-10.09060370432578
665,Filtered,-0.33266245928207505
666,Unfiltered,-10.616601356398343
666,Filtered,-0.7581509901401802
667,Unfiltered,-11.034557805371765
667,Filtered,-1.2268754012714465
668,Unfiltered,-11.417432387148558
668,Filtered,-1.7075365730092864
669,Unfiltered,-11.75294056571935
669,Filtered,-2.1580592685452076
670,Unfiltered,-11.978816663308159
670,Filtered,-2.564613474490454
671,Unfiltered,-12.141670953009932
671,Filtered,-2.9608060932132574
672,Unfiltered,-12.265646370588666
672,Filtered,-3.390220600383396
673,Unfiltered,-12.380450251907911
673,Filtered,-3.8444802527386828
674,Unfiltered,-12.508262261678842
674,Filtered,-4.334486054437124
675,Unfiltered,-12.700657852856422
675,Filtered,-4.8597934937503835
676,Unfiltered,-12.919788740409446
676,Filtered,-5.373103817959665
677,Unfiltered,-13.136579589083427
677,Filtered,-5.919902534475991
678,Unfiltered,-13.32601868345817
678,Filtered,-6.672113554196413
679,Unfiltered,-13.584146102557636
679,Filtered,-7.52492572720651
680,Unfiltered,-13.680546125641076
680,Filtered,-8.326420576824809
681,Unfiltered,-13.66305763865816
681,Filtered,-9.079344922679258
682,Unfiltered,-13.630187285501563
682,Filtered,-9.761414111070795
683,Unfiltered,-13.452364253378748
683,Filtered,-10.35360253036206
684,Unfiltered,-13.206571638739911
684,Filtered,-10.825579580885055
685,Unfiltered,-12.9557535030288
685,Filtered,-11.225995096260162
686,Unfiltered,-12.654045051376087
686,Filtered,-11.585186476433954
687,Unfiltered,-12.35384382215298
687,Filtered,-11.865878614513754
688,Unfiltered,-12.07958247024793
688,Filtered,-12.029199566778043
689,Unfiltered,-11.748591543516312
689,Filtered,-12.029199566778043
690,Unfiltered,-11.48933100230762
690,Filtered,-12.029199566778043
691,Unfiltered,-11.18938449843613
691,Filtered,-12.029199566778043
692,Unfiltered,-11.021929222224376
692,Filtered,-12.029199566778043
693,Unfiltered,-10.948057219157468
693,Filtered,-12.029199566778043
694,Unfiltered,-11.004714353465793
694,Filtered,-12.029199566778043
695,Unfiltered,-11.130592769534184
695,Filtered,-12.029199566778043
696,Unfiltered,-11.329219990713732
696,Filtered,-12.029199566778043
697,Unfiltered,-11.65253456326759
697,Filtered,-12.029199566778043
698,Unfiltered,-12.048345038389524
698,Filtered,-12.063963754318728
699,Unfiltered,-12.439759262888522
699,Filtered,-12.110626711628932
700,Unfiltered,-12.861732815876088
700,Filtered,-12.203658661799299
701,Unfiltered,-13.308508000626611
701,Filtered,-12.309745096370822
702,Unfiltered,-13.811383948817806
702,Filtered,-12.367147037030445
703,Unfiltered,-14.184646651871399
703,Filtered,-12.410104757398216
704,Unfiltered,-14.439845218836258
704,Filtered,-12.474010762283683
705,Unfiltered,-14.727369632284312
705,Filtered,-12.581153656527466
706,Unfiltered,-14.900298573507545
706,Filtered,-12.677351452116255
707,Unfiltered,-15.088515318146431
707,Filtered,-12.781195334366256
708,Unfiltered,-15.277264617537693
708,Filtered,-12.890760778142766
709,Unfiltered,-15.476085296830089
709,Filtered,-12.937771121719123
710,Unfiltered,-15.661517361901362
710,Filtered,-13.046166546056114
711,Unfiltered,-15.822782943790603
711,Filtered,-13.171575613911669
712,Unfiltered,-15.929870789860079
712,Filtered,-13.257539819683261
713,Unfiltered,-15.998240096303817
713,Filtered,-13.317263342042391
714,Unfiltered,-16.036073946011218
714,Filtered,-13.38043612700268
715,Unfiltered,-16.003600840402814
715,Filtered,-13.38043612700268
716,Unfiltered,-15.94172901118103
716,Filtered,-13.38043612700268
717,Unfiltered,-15.829389595512591
717,Filtered,-13.38043612700268
718,Unfiltered,-15.700779173172576
718,Filtered,-13.38043612700268
719,Unfiltered,-15.557519766448861
719,Filtered,-13.559945974722208
720,Unfiltered,-15.34469217751634
720,Filtered,-13.998015300344601
721,Unfiltered,-15.079127941257493
721,Filtered,-14.312245935353829
722,Unfiltered,-14.70873045855462
722,Filtered,-14.574287838695438
723,Unfiltered,-14.208525865787397
723,Filtered,-14.574287838695438
724,Unfiltered,-13.649672713122463
724,Filtered,-14.574287838695438
725,Unfiltered,-12.990174129655239
725,Filtered,-14.574287838695438
726,Unfiltered,-12.285866426409385
726,Filtered,-14.574287838695438
727,Unfiltered,-11.539274451235046
727,Filtered,-14.574287838695438
728,Unfiltered,-10.792633147528297
728,Filtered,-14.574287838695438
729,Unfiltered,-10.044988626660185
729,Filtered,-14.574287838695438
730,Unfiltered,-9.312709133094579
730,Filtered,-14.574287838695438
731,Unfiltered,-8.641721816870039
731,Filtered,-14.574287838695438
732,Unfiltered,-8.010598243500521
732,Filtered,-14.574287838695438
733,Unfiltered,-7.417500657241698
733,Filtered,-14.574287838695438
734,Unfiltered,-6.924450679755587
734,Filtered,-14.574287838695438
735,Unfiltered,-6.606930550881284
735,Filtered,-14.574287838695438
736,Unfiltered,-6.480729720931016
736,Filtered,-14.574287838695438
737,Unfiltered,-6.451664258129032
737,Filtered,-14.574287838695438
738,Unfiltered,-6.511260067777384
738,Filtered,-14.574287838695438
739,Unfiltered,-6.6640946294676375
739,Filtered,-14.574287838695438
740,Unfiltered,-6.863385939106781
740,Filtered,-14.458628162171008
741,Unfiltered,-7.020255237909431
741,Filtered,-13.92909928945493
742,Unfiltered,-7.146452917148483
742,Filtered,-13.31992342138885
743,Unfiltered,-7.17426070745943
743,Filtered,-12.638020278032311
744,Unfiltered,-7.074497612709997
744,Filtered,-11.912570438822215
745,Unfiltered,-6.931181360419583
745,Filtered,-11.165953799381672
746,Unfiltered,-6.730090349757505
746,Filtered,-10.418810887094242
747,Unfiltered,-6.458886121875526
747,Filtered,-9.678848879877382
748,Unfiltered,-6.207620732782619
748,Filtered,-8.977215474982309
749,Unfiltered,-6.419232853762111
749,Filtered,-8.32616003018528
750,Unfiltered,-7.010634456828322
750,Filtered,-7.7140494503711095
751,Unfiltered,-7.570328343938662
751,Filtered,-7.49391450059018
752,Unfiltered,-8.110973351408527
752,Filtered,-7.49391450059018
753,Unfiltered,-8.596587845759807
753,Filtered,-7.49391450059018
754,Unfiltered,-9.039686198239107
754,Filtered,-7.49391450059018
755,Unfiltered,-9.45744567434856
755,Filtered,-7.49391450059018
756,Unfiltered,-9.676741495326937
756,Filtered,-7.49391450059018
757,Unfiltered,-9.805259962844113
757,Filtered,-7.49391450059018
758,Unfiltered,-9.827066032667032
758,Filtered,-7.49391450059018
759,Unfiltered,-9.820998819544451
759,Filtered,-7.49391450059018
760,Unfiltered,-9.676619559467836
760,Filtered,-7.49391450059018
761,Unfiltered,-9.379393380504222
761,Filtered,-7.49391450059018
762,Unfiltered,-9.03802845215426
762,Filtered,-7.49391450059018
763,Unfiltered,-8.642720904615663
763,Filtered,-7.49391450059018
764,Unfiltered,-8.278813481505953
764,Filtered,-7.49391450059018
765,Unfiltered,-8.399839175557588
765,Filtered,-7.49391450059018
766,Unfiltered,-8.547797291586916
766,Filtered,-7.49391450059018
767,Unfiltered,-8.686633977370196
767,Filtered,-7.49391450059018
768,Unfiltered,-8.800675607607902
768,Filtered,-7.49391450059018
769,Unfiltered,-8.854822683947612
769,Filtered,-7.8406508476735945
770,Unfiltered,-8.86790798314977
770,Filtered,-8.19489341645724
771,Unfiltered,-8.809470213992837
771,Filtered,-8.33932632853177
772,Unfiltered,-8.83022683255999
772,Filtered,-8.473818233572253
773,Unfiltered,-8.919920780787855
773,Filtered,-8.572192568673362
774,Unfiltered,-8.88683618227785
774,Filtered,-8.619654375187736
775,Unfiltered,-8.806603309415785
775,Filtered,-8.664677440992929
776,Unfiltered,-8.663854102753763
776,Filtered,-8.67524404006198
777,Unfiltered,-8.473361977001844
777,Filtered,-8.67524404006198
778,Unfiltered,-8.279803181569502
778,Filtered,-8.67524404006198
779,Unfiltered,-8.019306766361284
779,Filtered,-8.67524404006198
780,Unfiltered,-7.748836408938587
780,Filtered,-8.67524404006198
781,Unfiltered,-7.444596151026678
781,Filtered,-8.67524404006198
782,Unfiltered,-7.114312879020099
782,Filtered,-8.67524404006198
783,Unfiltered,-6.747141580546087
783,Filtered,-8.67524404006198
784,Unfiltered,-6.4268562644301035
784,Filtered,-8.67524404006198
785,Unfiltered,-6.118367801507965
785,Filtered,-8.67524404006198
786,Unfiltered,-5.857141746744293
786,Filtered,-8.67524404006198
787,Unfiltered,-5.615598541551254
787,Filtered,-8.67524404006198
788,Unfiltered,-5.452156305797155
788,Filtered,-8.67524404006198
789,Unfiltered,-5.328037581080842
789,Filtered,-8.67524404006198
790,Unfiltered,-5.238963342969049
790,Filtered,-8.653287503684712
791,Unfiltered,-5.157023418864082
791,Filtered,-8.59525909810129
792,Unfiltered,-5.063483204149053
792,Filtered,-8.51057963429438
793,Unfiltered,-4.952132877340151
793,Filtered,-8.436600576279716
794,Unfiltered,-5.093169109081471
794,Filtered,-8.339821178563545
795,Unfiltered,-5.257517687502073
795,Filtered,-8.279308331537727
796,Unfiltered,-5.555657539070669
796,Filtered,-8.14906012393362
797,Unfiltered,-5.8372966450588955
797,Filtered,-7.884071587649935
798,Unfiltered,-6.542244953783477
798,Filtered,-7.596716279982632
799,Unfiltered,-6.788339441185313
799,Filtered,-7.279454515023389
800,Unfiltered,-7.6266745326167715
800,Filtered,-7.279454515023389
801,Unfiltered,-8.149605049150917
801,Filtered,-7.279454515023389
802,Unfiltered,-8.446771841873609
802,Filtered,-7.279454515023389
803,Unfiltered,-8.654258507907187
803,Filtered,-7.279454515023389
804,Unfiltered,-8.787189736278618
804,Filtered,-7.279454515023389
805,Unfiltered,-8.765597862373092
805,Filtered,-7.279454515023389
806,Unfiltered,-8.57149374678738
806,Filtered,-7.279454515023389
807,Unfiltered,-8.489408282691581
807,Filtered,-7.279454515023389
808,Unfiltered,-8.437340086751428
808,Filtered,-7.279454515023389
809,Unfiltered,-8.50889938133064
809,Filtered,-7.279454515023389
810,Unfiltered,-8.528255757182839
810,Filtered,-7.279454515023389
811,Unfiltered,-8.577340682610272
811,Filtered,-7.279454515023389
812,Unfiltered,-8.650794522750592
812,Filtered,-7.279454515023389
813,Unfiltered,-8.589794536492414
813,Filtered,-7.279454515023389
814,Unfiltered,-8.548376654493271
814,Filtered,-7.279454515023389
815,Unfiltered,-8.453742449600782
815,Filtered,-7.279454515023389
816,Unfiltered,-8.17319242175056
816,Filtered,-7.279454515023389
817,Unfiltered,-8.024362042929017
817,Filtered,-7.370493705818435
818,Unfiltered,-7.85258085497623
818,Filtered,-7.739627693796501
819,Unfiltered,-7.59539517079317
819,Filtered,-7.739627693796501
820,Unfiltered,-7.260011200518006
820,Filtered,-7.739627693796501
821,Unfiltered,-6.922999488795773
821,Filtered,-7.739627693796501
822,Unfiltered,-6.9818149516830665
822,Filtered,-7.739627693796501
823,Unfiltered,-6.521994845322782
823,Filtered,-7.739627693796501
824,Unfiltered,-6.0934472893821034
824,Filtered,-7.739627693796501
825,Unfiltered,-5.683496268431107
825,Filtered,-7.739627693796501
826,Unfiltered,-5.31996453644725
826,Filtered,-7.739627693796501
827,Unfiltered,-5.00855071120877
827,Filtered,-7.739627693796501
828,Unfiltered,-4.744366048106418
828,Filtered,-7.739627693796501
829,Unfiltered,-4.512129663783808
829,Filtered,-7.739627693796501
830,Unfiltered,-4.530140707646465
830,Filtered,-7.739627693796501
831,Unfiltered,-4.20941736382057
831,Filtered,-7.739627693796501
832,Unfiltered,-4.0827223838109585
832,Filtered,-7.739627693796501
833,Unfiltered,-4.139166563171319
833,Filtered,-7.739627693796501
834,Unfiltered,-4.123615474738886
834,Filtered,-7.739627693796501
835,Unfiltered,-4.237969026200334
835,Filtered,-7.739627693796501
836,Unfiltered,-4.402118926401057
836,Filtered,-7.7239880128847
837,Unfiltered,-4.602268786311635
837,Filtered,-7.427703185655588
838,Unfiltered,-4.853819867714609
838,Filtered,-7.120913076100536
839,Unfiltered,-5.131851952863826
839,Filtered,-6.95240722023942
840,Unfiltered,-5.436389088496874
840,Filtered,-6.722497167059277
841,Unfiltered,-5.793966811104525
841,Filtered,-6.307721067352443
842,Unfiltered,-6.117627331881094
842,Filtered,-6.105537310631599
843,Unfiltered,-6.460955089953668
843,Filtered,-6.105537310631599
844,Unfiltered,-6.783037495185786
844,Filtered,-6.105537310631599
845,Unfiltered,-6.55961180573215
845,Filtered,-6.105537310631599
846,Unfiltered,-6.494049104651147
846,Filtered,-6.105537310631599
847,Unfiltered,-6.342571681602248
847,Filtered,-6.105537310631599
848,Unfiltered,-6.0941995389187245
848,Filtered,-6.093823414150414
849,Unfiltered,-5.701210621731503
849,Filtered,-5.943707050243314
850,Unfiltered,-5.189278819620512
850,Filtered,-5.747588716418014
851,Unfiltered,-5.260189251793579
851,Filtered,-5.692353445081305
852,Unfiltered,-5.302810648975118
852,Filtered,-5.55994267846399
853,Unfiltered,-5.284639193089656
853,Filtered,-5.378176812472062
854,Unfiltered,-5.205918925841658
854,Filtered,-5.311387592711184
855,Unfiltered,-5.071239805480092
855,Filtered,-5.293724921032387
856,Unfiltered,-4.880171624331229
856,Filtered,-5.2724142224416175
857,Unfiltered,-4.640549200304653
857,Filtered,-5.233054088817619
858,Unfiltered,-4.361459850319979
858,Filtered,-5.197598872731085
859,Unfiltered,-4.053302492607991
859,Filtered,-5.160565386242169
860,Unfiltered,-3.729323586722847
860,Filtered,-5.101545879171959
861,Unfiltered,-3.393985009781331
861,Filtered,-5.039895258344431
862,Unfiltered,-3.048236570434879
862,Filtered,-4.9443611677699995
863,Unfiltered,-3.1532450299864676
863,Filtered,-4.866995746022919
864,Unfiltered,-3.451540791684142
864,Filtered,-4.866995746022919
865,Unfiltered,-3.747956489347758
865,Filtered,-4.866995746022919
866,Unfiltered,-4.035253169048581
866,Filtered,-4.866995746022919
867,Unfiltered,-4.313207315049701
867,Filtered,-4.866995746022919
868,Unfiltered,-4.582991118719374
868,Filtered,-4.866995746022919
869,Unfiltered,-4.842459123246009
869,Filtered,-4.866995746022919
870,Unfiltered,-5.1066644599987185
870,Filtered,-4.9757057149056605
871,Unfiltered,-5.367216139521008
871,Filtered,-5.088952132739405
872,Unfiltered,-5.629754699140647
872,Filtered,-5.119258206431272
873,Unfiltered,-5.892451385195287
873,Filtered,-5.160565386242169
874,Unfiltered,-6.161158961395267
874,Filtered,-5.197598872731085
875,Unfiltered,-6.431323342600666
875,Filtered,-5.233054088817619
876,Unfiltered,-6.699599332912334
876,Filtered,-5.233054088817619
877,Unfiltered,-6.963026924221895
877,Filtered,-5.233054088817619
878,Unfiltered,-7.235328475555583
878,Filtered,-5.233054088817619
879,Unfiltered,-7.469866123019701
879,Filtered,-5.233054088817619
880,Unfiltered,-7.705952041976822
880,Filtered,-5.233054088817619
881,Unfiltered,-7.913813778048661
881,Filtered,-5.233054088817619
882,Unfiltered,-8.100600880537183
882,Filtered,-5.233054088817619
883,Unfiltered,-8.261675160325899
883,Filtered,-5.233054088817619
884,Unfiltered,-8.410485715704082
884,Filtered,-5.233054088817619
885,Unfiltered,-8.53739504039017
885,Filtered,-5.233054088817619
886,Unfiltered,-8.633073554214382
886,Filtered,-5.2724142224416175
887,Unfiltered,-8.688010729983326
887,Filtered,-5.293724921032387
888,Unfiltered,-8.712017174659463
888,Filtered,-5.325927666305332
889,Unfiltered,-8.707920195338437
889,Filtered,-5.4984854193308275
890,Unfiltered,-8.66648657936696
890,Filtered,-5.761103042167967
891,Unfiltered,-8.594354255945303
891,Filtered,-6.026805173295276
892,Unfiltered,-8.491250445892993
892,Filtered,-6.296241151997966
893,Unfiltered,-8.332423731712465
893,Filtered,-6.5654613377565
894,Unfiltered,-8.105765660263076
894,Filtered,-6.831313128567114
895,Unfiltered,-7.810074984641899
895,Filtered,-7.099177699888739
896,Unfiltered,-7.438616604583137
896,Filtered,-7.33697254006936
897,Unfiltered,-7.011995968621886
897,Filtered,-7.33697254006936
898,Unfiltered,-6.528335625288939
898,Filtered,-7.33697254006936
899,Unfiltered,-6.059502499877674
899,Filtered,-7.33697254006936
900,Unfiltered,-5.564394085350061
900,Filtered,-7.33697254006936
901,Unfiltered,-5.270187069332225
901,Filtered,-7.33697254006936
902,Unfiltered,-5.446632364376127
902,Filtered,-7.33697254006936
903,Unfiltered,-5.643640534816074
903,Filtered,-7.33697254006936
904,Unfiltered,-5.878733680232203
904,Filtered,-7.33697254006936
905,Unfiltered,-6.171127287183927
905,Filtered,-7.33697254006936
906,Unfiltered,-6.562338339361718
906,Filtered,-7.33697254006936
907,Unfiltered,-6.981790017177916
907,Filtered,-7.33697254006936
908,Unfiltered,-7.238428855518169
908,Filtered,-7.338522730050653
909,Unfiltered,-7.479663440143176
909,Filtered,-7.454241363801419
910,Unfiltered,-7.754692647964706
910,Filtered,-7.474764781581438
911,Unfiltered,-8.008910354024309
911,Filtered,-7.592807741059999
912,Unfiltered,-8.342316894063368
912,Filtered,-7.730322344970764
913,Unfiltered,-8.678206099307483
913,Filtered,-7.782383816303303
914,Unfiltered,-9.10543335216715
914,Filtered,-7.86194438134528
915,Unfiltered,-9.43274413510672
915,Filtered,-7.961362066036485
916,Unfiltered,-9.891112900727375
916,Filtered,-8.054755617280746
917,Unfiltered,-10.396124137220148
917,Filtered,-8.10318327040013
918,Unfiltered,-10.821311681377468
918,Filtered,-8.183720410294487
919,Unfiltered,-11.2488816329097
919,Filtered,-8.21909469598777
920,Unfiltered,-11.774724068356235
920,Filtered,-8.21909469598777
921,Unfiltered,-12.305835519069843
921,Filtered,-8.21909469598777
922,Unfiltered,-12.861410163100862
922,Filtered,-8.21909469598777
923,Unfiltered,-13.459805551116244
923,Filtered,-8.21909469598777
924,Unfiltered,-14.190285613242407
924,Filtered,-8.21909469598777
925,Unfiltered,-15.227919818713575
925,Filtered,-8.21909469598777
926,Unfiltered,-15.642182829247492
926,Filtered,-8.21909469598777
927,Unfiltered,-15.975443200454508
927,Filtered,-8.21909469598777
928,Unfiltered,-16.258146495921956
928,Filtered,-8.21909469598777
929,Unfiltered,-16.37210538564856
929,Filtered,-8.224041277163222
930,Unfiltered,-16.586817026266882
