frame,type,psi
854,Filtered,-4.011550282917694
855,Unfiltered,-4.142328724179151
855,Filtered,-4.016319678105024
856,Unfiltered,-4.298752667245093
856,Filtered,-4.018020430442923
857,Unfiltered,-4.409881085884566
857,Filtered,-4.022364119459809
858,Unfiltered,-4.550982429378065
858,Filtered,-4.030275527443789
859,Unfiltered,-4.73519621084583
859,Filtered,-4.039262939064387
860,Unfiltered,-4.907137847482515
860,Filtered,-4.0454266192323045
861,Unfiltered,-5.032557093414791
861,Filtered,-4.046813427707724
862,Unfiltered,-5.1171164485598695
862,Filtered,-4.089494342779982
863,Unfiltered,-5.141149500222596
863,Filtered,-4.137152823997229
864,Unfiltered,-5.153905141078063
864,Filtered,-4.170415819191124
865,Unfiltered,-5.141032691483257
865,Filtered,-4.220123020544256
866,Unfiltered,-5.145821017758362
866,Filtered,-4.2702478970652535
867,Unfiltered,-5.167823496266109
867,Filtered,-4.315192392092637
868,Unfiltered,-5.201009334843645
868,Filtered,-4.361295310412666
869,Unfiltered,-5.201530093250035
869,Filtered,-4.400419794884859
870,Unfiltered,-5.136994397416002
870,Filtered,-4.410311616509287
871,Unfiltered,-5.005210647826274
871,Filtered,-4.435222899850867
872,Unfiltered,-4.761958251696976
872,Filtered,-4.479054269725575
873,Unfiltered,-4.4711882770145195
873,Filtered,-4.484796581948973
874,Unfiltered,-4.48832785662546
874,Filtered,-4.493366371754443
875,Unfiltered,-4.479541174482735
875,Filtered,-4.493366371754443
876,Unfiltered,-4.44989860816794
876,Filtered,-4.493366371754443
877,Unfiltered,-4.424394159298446
877,Filtered,-4.493366371754443
878,Unfiltered,-4.468882633584833
878,Filtered,-4.493366371754443
879,Unfiltered,-4.602382595561588
879,Filtered,-4.498772343376121
880,Unfiltered,-4.8289657401327215
880,Filtered,-4.51117520809361
881,Unfiltered,-5.157376691664801
881,Filtered,-4.537096522848234
882,Unfiltered,-5.509596701540932
882,Filtered,-4.554525353097302
883,Unfiltered,-5.827130091254672
883,Filtered,-4.554525353097302
884,Unfiltered,-6.149225633307513
884,Filtered,-4.554525353097302
885,Unfiltered,-6.435307986609834
885,Filtered,-4.554525353097302
886,Unfiltered,-6.756356504235789
886,Filtered,-4.554525353097302
887,Unfiltered,-7.025346786929088
887,Filtered,-4.554525353097302
888,Unfiltered,-7.285434265135297
888,Filtered,-4.554525353097302
889,Unfiltered,-7.515987514223983
889,Filtered,-4.554525353097302
890,Unfiltered,-7.731443542021532
890,Filtered,-4.554525353097302
891,Unfiltered,-7.891388755427814
891,Filtered,-4.554525353097302
892,Unfiltered,-8.011950555905992
892,Filtered,-4.554525353097302
893,Unfiltered,-8.14329160992105
893,Filtered,-4.554525353097302
894,Unfiltered,-8.241189224273183
894,Filtered,-4.5766825124698265
895,Unfiltered,-8.295158567045123
895,Filtered,-4.668789403203709
896,Unfiltered,-8.277192454314825
896,Filtered,-4.748577231271403
897,Unfiltered,-8.167405233222313
897,Filtered,-4.795461995914849
898,Unfiltered,-8.041212668136744
898,Filtered,-4.868051793807618
899,Unfiltered,-7.796246277906457
899,Filtered,-4.956174247654395
900,Unfiltered,-7.484630403046882
900,Filtered,-5.018883870620533
901,Unfiltered,-7.097197266846809
901,Filtered,-5.07483677098733
902,Unfiltered,-6.673407351087148
902,Filtered,-5.127055422987936
903,Unfiltered,-6.224004524210065
903,Filtered,-5.13901354444963
904,Unfiltered,-5.709614488234651
904,Filtered,-5.141091095852927
905,Unfiltered,-5.194699802208284
905,Filtered,-5.143485258990479
906,Unfiltered,-4.6742225715806
906,Filtered,-5.143485258990479
907,Unfiltered,-4.116075490647454
907,Filtered,-5.143485258990479
908,Unfiltered,-3.8680508920700145
908,Filtered,-5.143485258990479
909,Unfiltered,-3.6434131694626064
909,Filtered,-5.143485258990479
910,Unfiltered,-3.4390866878610833
910,Filtered,-5.143485258990479
911,Unfiltered,-3.223930382901985
911,Filtered,-5.143485258990479
912,Unfiltered,-3.031485422416541
912,Filtered,-5.143485258990479
913,Unfiltered,-2.870047352173412
913,Filtered,-5.143485258990479
914,Unfiltered,-2.701445041163833
914,Filtered,-5.143485258990479
915,Unfiltered,-2.5760586094234554
915,Filtered,-5.143485258990479
916,Unfiltered,-2.548775173509899
916,Filtered,-5.143485258990479
917,Unfiltered,-2.6927795681242728
917,Filtered,-5.143485258990479
918,Unfiltered,-2.837994241803024
918,Filtered,-5.143485258990479
919,Unfiltered,-3.081057099640507
919,Filtered,-5.143485258990479
920,Unfiltered,-3.3841270851046126
920,Filtered,-5.143485258990479
921,Unfiltered,-3.8946008493999784
921,Filtered,-5.143485258990479
922,Unfiltered,-4.385035840800153
922,Filtered,-5.143485258990479
923,Unfiltered,-4.903115676592176
923,Filtered,-5.1434268546208095
924,Unfiltered,-5.4709942596643835
924,Filtered,-5.1434268546208095
925,Unfiltered,-6.0932578361617935
925,Filtered,-5.151598854711581
926,Unfiltered,-6.71069342056693
926,Filtered,-5.162600093965455
927,Unfiltered,-7.342819009239353
927,Filtered,-5.1760382469365425
928,Unfiltered,-8.074649856117759
928,Filtered,-5.1760382469365425
929,Unfiltered,-8.741986609049853
929,Filtered,-5.1760382469365425
930,Unfiltered,-9.375265676524183
930,Filtered,-5.332847030936334
931,Unfiltered,-9.90767374087021
931,Filtered,-5.490295480602658
932,Unfiltered,-10.340626941042458
932,Filtered,-5.609605594887792
933,Unfiltered,-10.64047931643104
933,Filtered,-5.768372289744661
934,Unfiltered,-10.904386280402242
934,Filtered,-5.960193963708233
935,Unfiltered,-11.028030507535767
935,Filtered,-6.121241734734653
936,Unfiltered,-11.069331600000405
936,Filtered,-6.186615078758789
937,Unfiltered,-11.069038044529627
937,Filtered,-6.329656255409949
938,Unfiltered,-10.940089779168128
938,Filtered,-6.554357668848491
939,Unfiltered,-10.839667607678079
939,Filtered,-6.692050385827039
940,Unfiltered,-10.764290188663228
940,Filtered,-6.73352496240136
941,Unfiltered,-10.716099260663414
941,Filtered,-6.890851645582439
942,Unfiltered,-10.61141180101426
942,Filtered,-7.0612720268879485
943,Unfiltered,-10.476658703189216
943,Filtered,-7.191315765991053
944,Unfiltered,-10.275924239684663
944,Filtered,-7.314126637187325
945,Unfiltered,-10.0747457122729
945,Filtered,-7.4137247061431175
946,Unfiltered,-9.849999389337023
946,Filtered,-7.500308958635433
947,Unfiltered,-9.613110712543422
947,Filtered,-7.623715528122758
948,Unfiltered,-9.379434994333984
948,Filtered,-7.763844909963995
949,Unfiltered,-9.149722504816204
949,Filtered,-7.843817516667135
950,Unfiltered,-8.957370465494325
950,Filtered,-7.951669655666903
951,Unfiltered,-8.766646328453117
951,Filtered,-8.026581612021367
952,Unfiltered,-8.589895053873558
952,Filtered,-8.057931262127251
953,Unfiltered,-8.441811446188167
953,Filtered,-8.057931262127251
954,Unfiltered,-8.283822291815246
954,Filtered,-8.057931262127251
955,Unfiltered,-8.102078342874943
955,Filtered,-8.057931262127251
956,Unfiltered,-7.942098297478738
956,Filtered,-7.991655482807741
957,Unfiltered,-7.76373338069255
957,Filtered,-7.869172287692598
958,Unfiltered,-7.610589775425236
958,Filtered,-7.779989829299503
959,Unfiltered,-7.49568385744441
959,Filtered,-7.687161578058893
960,Unfiltered,-7.430685936014349
960,Filtered,-7.687161578058893
961,Unfiltered,-7.397781858389763
961,Filtered,-7.687161578058893
962,Unfiltered,-7.370382241654205
962,Filtered,-7.687161578058893
963,Unfiltered,-7.379588178152968
963,Filtered,-7.687161578058893
964,Unfiltered,-7.3673696575434615
964,Filtered,-7.687161578058893
965,Unfiltered,-7.396104958921978
965,Filtered,-7.687161578058893
966,Unfiltered,-7.512637555670926
966,Filtered,-7.687161578058893
967,Unfiltered,-7.486134595237141
967,Filtered,-7.687161578058893
968,Unfiltered,-7.55442438821647
968,Filtered,-7.687161578058893
969,Unfiltered,-7.604773234039627
969,Filtered,-7.687161578058893
970,Unfiltered,-7.6187906414422475
970,Filtered,-7.691262011067399
971,Unfiltered,-7.581816558743627
971,Filtered,-7.691262011067399
972,Unfiltered,-7.507363146555043
972,Filtered,-7.691262011067399
973,Unfiltered,-7.325662814744483
973,Filtered,-7.691262011067399
974,Unfiltered,-7.06781482271303
974,Filtered,-7.691262011067399
975,Unfiltered,-6.779664649783021
975,Filtered,-7.691262011067399
976,Unfiltered,-6.528668328889204
976,Filtered,-7.691262011067399
977,Unfiltered,-6.249125095638114
977,Filtered,-7.691262011067399
978,Unfiltered,-6.018335095319452
978,Filtered,-7.691262011067399
979,Unfiltered,-5.79049870149432
979,Filtered,-7.691262011067399
980,Unfiltered,-5.547292015338254
980,Filtered,-7.691262011067399
981,Unfiltered,-5.3119877204912544
981,Filtered,-7.691262011067399
982,Unfiltered,-5.102200214285741
982,Filtered,-7.691262011067399
983,Unfiltered,-4.925103907444836
983,Filtered,-7.691262011067399
984,Unfiltered,-4.7251492792321965
984,Filtered,-7.691262011067399
985,Unfiltered,-4.517272151940087
985,Filtered,-7.691262011067399
986,Unfiltered,-4.2886039349655665
986,Filtered,-7.691262011067399
987,Unfiltered,-4.091965760723657
987,Filtered,-7.691262011067399
988,Unfiltered,-3.902283490253799
988,Filtered,-7.614690208433742
989,Unfiltered,-3.656280249499993
989,Filtered,-7.607681504732431
990,Unfiltered,-3.402985448030689
990,Filtered,-7.593294896391627
991,Unfiltered,-3.154477498210147
991,Filtered,-7.5681204734800485
992,Unfiltered,-2.9140845469586
992,Filtered,-7.533530971943698
993,Unfiltered,-2.66074284642505
993,Filtered,-7.510000351112985
994,Unfiltered,-2.418813525266975
994,Filtered,-7.501523501999727
995,Unfiltered,-2.471390802569349
995,Filtered,-7.490909226340776
996,Unfiltered,-2.863830377441108
996,Filtered,-7.458410265625745
997,Unfiltered,-3.330993462361434
997,Filtered,-7.414233897202056
998,Unfiltered,-3.8460452278838364
998,Filtered,-7.39694340865587
999,Unfiltered,-4.370906375656531
999,Filtered,-7.387846568537473
1000,Unfiltered,-4.965795711484805
1000,Filtered,-7.374985209903587
1001,Unfiltered,-5.409061675905219
1001,Filtered,-7.368875949598833
1002,Unfiltered,-5.929497776167484
1002,Filtered,-7.346516236143972
1003,Unfiltered,-6.356380487726117
1003,Filtered,-7.196738818728757
1004,Unfiltered,-6.718523274735203
1004,Filtered,-6.9237397362480255
1005,Unfiltered,-7.078093711426755
1005,Filtered,-6.9237397362480255
1006,Unfiltered,-7.350686617661848
1006,Filtered,-6.9237397362480255
1007,Unfiltered,-7.53262798622039
1007,Filtered,-6.9237397362480255
1008,Unfiltered,-7.589856170315459
1008,Filtered,-6.9237397362480255
1009,Unfiltered,-7.543526062492845
1009,Filtered,-6.9237397362480255
1010,Unfiltered,-7.44338758685949
1010,Filtered,-6.9237397362480255
1011,Unfiltered,-7.291669291426166
1011,Filtered,-6.9237397362480255
1012,Unfiltered,-7.075178361184257
1012,Filtered,-6.9237397362480255
1013,Unfiltered,-6.826959319758162
1013,Filtered,-6.803311984770591
1014,Unfiltered,-6.59007893025133
1014,Filtered,-6.749093962259112
1015,Unfiltered,-6.345152981356698
1015,Filtered,-6.654301102493267
1016,Unfiltered,-6.130748547340108
1016,Filtered,-6.559373629570267
1017,Unfiltered,-5.904171137914412
1017,Filtered,-6.44252440830766
1018,Unfiltered,-5.680169352844574
1018,Filtered,-6.350766734541407
1019,Unfiltered,-5.4494432128247485
1019,Filtered,-6.297139038497406
1020,Unfiltered,-5.2206577566234245
1020,Filtered,-6.189936821489111
1021,Unfiltered,-4.958236092169107
1021,Filtered,-6.07454182132978
1022,Unfiltered,-4.691344363950609
1022,Filtered,-5.973916435743468
1023,Unfiltered,-4.460652335057555
1023,Filtered,-5.916834457040948
1024,Unfiltered,-4.26012672252835
1024,Filtered,-5.847334919704366
1025,Unfiltered,-4.113521998253754
1025,Filtered,-5.735334027169447
1026,Unfiltered,-4.016349740912288
1026,Filtered,-5.613730684091414
1027,Unfiltered,-3.988102410074301
1027,Filtered,-5.498367614081501
1028,Unfiltered,-3.988510836507052
1028,Filtered,-5.429252444364984
1029,Unfiltered,-3.9759909531883686
1029,Filtered,-5.360524698198237
1030,Unfiltered,-3.9189284088841774
1030,Filtered,-5.2663227385573395
1031,Unfiltered,-3.8096569201661623
1031,Filtered,-5.161428985454583
1032,Unfiltered,-3.62376761264043
1032,Filtered,-5.033997962885273
1033,Unfiltered,-3.431609853239218
1033,Filtered,-4.962015901826956
1034,Unfiltered,-3.1550995815849223
1034,Filtered,-4.9416699998069715
1035,Unfiltered,-2.956356945431075
1035,Filtered,-4.825126593338516
1036,Unfiltered,-3.3284712331121025
1036,Filtered,-4.708246821591403
1037,Unfiltered,-3.6691532962034294
1037,Filtered,-4.604308257945348
1038,Unfiltered,-3.9850053019002
1038,Filtered,-4.488962243498821
1039,Unfiltered,-4.306633336466218
1039,Filtered,-4.415779355357043
1040,Unfiltered,-4.768097875138125
1040,Filtered,-4.415779355357043
1041,Unfiltered,-5.168735725814338
1041,Filtered,-4.415779355357043
1042,Unfiltered,-5.583117866919563
1042,Filtered,-4.415779355357043
1043,Unfiltered,-5.85675519607744
1043,Filtered,-4.415779355357043
1044,Unfiltered,-6.062161135393765
1044,Filtered,-4.415779355357043
1045,Unfiltered,-6.209174486498821
1045,Filtered,-4.415779355357043
1046,Unfiltered,-6.2255932011497706
1046,Filtered,-4.575998349504082
1047,Unfiltered,-6.159076809303432
1047,Filtered,-4.729721119544367
1048,Unfiltered,-6.005108189034452
1048,Filtered,-4.863166983653616
1049,Unfiltered,-5.7906441454317985
1049,Filtered,-4.962015901826956
1050,Unfiltered,-5.564969807298731
1050,Filtered,-5.067265718649572
1051,Unfiltered,-5.355435802187557
1051,Filtered,-5.194696741218881
1052,Unfiltered,-5.165029255476654
1052,Filtered,-5.194696741218881
1053,Unfiltered,-5.004115024486248
1053,Filtered,-5.194696741218881
1054,Unfiltered,-4.8714252820061255
1054,Filtered,-5.194696741218881
1055,Unfiltered,-4.754706476408359
1055,Filtered,-5.194696741218881
1056,Unfiltered,-4.692219631514277
1056,Filtered,-5.194696741218881
1057,Unfiltered,-4.648387438949747
1057,Filtered,-5.194696741218881
1058,Unfiltered,-4.626189994168286
1058,Filtered,-5.194696741218881
1059,Unfiltered,-4.607363903001222
1059,Filtered,-5.194696741218881
1060,Unfiltered,-4.583624550414346
1060,Filtered,-5.194696741218881
1061,Unfiltered,-4.573715129953992
1061,Filtered,-5.166882490645496
1062,Unfiltered,-4.584387515956678
1062,Filtered,-5.084572139981451
1063,Unfiltered,-4.669301303851803
1063,Filtered,-4.981175558327678
1064,Unfiltered,-4.7616068674676235
1064,Filtered,-4.914830687087616
1065,Unfiltered,-4.868289575969374
1065,Filtered,-4.86985742898775
1066,Unfiltered,-4.960564961952919
1066,Filtered,-4.86985742898775
1067,Unfiltered,-5.027479276743854
1067,Filtered,-4.86985742898775
1068,Unfiltered,-5.069400502817647
1068,Filtered,-4.86985742898775
1069,Unfiltered,-5.073761939446438
1069,Filtered,-4.86985742898775
1070,Unfiltered,-4.963423069852759
1070,Filtered,-4.86985742898775
1071,Unfiltered,-4.88321553523155
1071,Filtered,-4.86985742898775
1072,Unfiltered,-4.78065063985623
1072,Filtered,-4.824470107912802
1073,Unfiltered,-4.695193978274936
1073,Filtered,-4.774374257497177
1074,Unfiltered,-4.668755452951913
1074,Filtered,-4.764852371302874
1075,Unfiltered,-4.677033127274228
1075,Filtered,-4.758156671937991
1076,Unfiltered,-4.704615971795665
1076,Filtered,-4.729661224102012
1077,Unfiltered,-4.77246716503852
1077,Filtered,-4.729661224102012
1078,Unfiltered,-4.755492252332996
1078,Filtered,-4.729661224102012
1079,Unfiltered,-4.756603215980004
1079,Filtered,-4.729661224102012
1080,Unfiltered,-4.797602107971109
1080,Filtered,-4.729661224102012
1081,Unfiltered,-4.829764200051361
1081,Filtered,-4.729661224102012
1082,Unfiltered,-4.91398472977443
1082,Filtered,-4.755099364370677
1083,Unfiltered,-5.027900787338069
1083,Filtered,-4.7560477341565
1084,Unfiltered,-5.170955253028811
1084,Filtered,-4.759105041723814
1085,Unfiltered,-5.267862228618675
1085,Filtered,-4.764852371302874
1086,Unfiltered,-5.304616963477706
1086,Filtered,-4.7702825200883225
1087,Unfiltered,-5.311174779961593
1087,Filtered,-4.776558902447375
1088,Unfiltered,-5.253642316692272
1088,Filtered,-4.789126373913669
1089,Unfiltered,-5.1287575222845625
1089,Filtered,-4.813683154011235
1090,Unfiltered,-5.011211911411461
1090,Filtered,-4.849026888010368
1091,Unfiltered,-4.88099891443477
1091,Filtered,-4.86985742898775
1092,Unfiltered,-4.83366118095655
1092,Filtered,-4.86985742898775
1093,Unfiltered,-5.1685211482938485
1093,Filtered,-4.8762120982204475
1094,Unfiltered,-5.440192672469401
1094,Filtered,-4.88210722483316
1095,Unfiltered,-5.750033021327798
1095,Filtered,-4.89860013250299
1096,Unfiltered,-5.926741160541383
1096,Filtered,-4.937274845863675
1097,Unfiltered,-6.061399768914448
1097,Filtered,-4.961994015902839
1098,Unfiltered,-6.166765994249285
1098,Filtered,-4.9837690471695035
1099,Unfiltered,-6.274663911189251
1099,Filtered,-5.007663467948855
1100,Unfiltered,-6.381960625442048
1100,Filtered,-5.019345594077658
1101,Unfiltered,-6.4627790033033925
1101,Filtered,-5.019345594077658
1102,Unfiltered,-6.503483693447961
1102,Filtered,-5.019345594077658
1103,Unfiltered,-6.501647880595147
1103,Filtered,-5.019345594077658
1104,Unfiltered,-6.451143806632793
1104,Filtered,-5.019345594077658
1105,Unfiltered,-6.368397983768833
1105,Filtered,-5.019345594077658
1106,Unfiltered,-6.305074080614467
1106,Filtered,-5.019345594077658
1107,Unfiltered,-6.158840955510868
1107,Filtered,-5.019345594077658
1108,Unfiltered,-5.969644739412338
1108,Filtered,-5.019345594077658
1109,Unfiltered,-5.7665054058170675
1109,Filtered,-5.019345594077658
1110,Unfiltered,-5.540992796650507
1110,Filtered,-5.019345594077658
1111,Unfiltered,-5.265456041983448
1111,Filtered,-5.019345594077658
1112,Unfiltered,-5.027524928365551
1112,Filtered,-5.019345594077658
1113,Unfiltered,-4.761538616147746
1113,Filtered,-5.019345594077658
1114,Unfiltered,-4.53140414763638
1114,Filtered,-5.019345594077658
1115,Unfiltered,-4.268053031593777
1115,Filtered,-5.019345594077658
1116,Unfiltered,-4.014058289620657
1116,Filtered,-5.019345594077658
1117,Unfiltered,-3.76223014940258
1117,Filtered,-5.019345594077658
1118,Unfiltered,-3.599450398626434
1118,Filtered,-5.019345594077658
1119,Unfiltered,-3.4933354215954537
1119,Filtered,-5.019345594077658
1120,Unfiltered,-3.6614288018033143
1120,Filtered,-5.019345594077658
1121,Unfiltered,-3.800514757246603
1121,Filtered,-5.019345594077658
1122,Unfiltered,-3.953820554230326
1122,Filtered,-5.019345594077658
1123,Unfiltered,-4.069111663871773
1123,Filtered,-5.019345594077658
1124,Unfiltered,-4.191144489478411
1124,Filtered,-5.019345594077658
1125,Unfiltered,-4.357466000447879
1125,Filtered,-5.019345594077658
1126,Unfiltered,-4.494917125866017
1126,Filtered,-5.019345594077658
1127,Unfiltered,-4.642513296289156
1127,Filtered,-4.98731749063211
1128,Unfiltered,-4.763189716013024
1128,Filtered,-4.938703899813595
1129,Unfiltered,-4.885151775075293
1129,Filtered,-4.899568252424862
1130,Unfiltered,-4.97205065689565
1130,Filtered,-4.899568252424862
1131,Unfiltered,-5.070093166376324
1131,Filtered,-4.94301769333504
1132,Unfiltered,-5.17017130633867
1132,Filtered,-4.991631284153556
1133,Unfiltered,-5.273252491651821
1133,Filtered,-5.019368419888506
1134,Unfiltered,-5.378576194520553
1134,Filtered,-5.02771285785181
1135,Unfiltered,-5.454069136681042
1135,Filtered,-5.048996976857197
1136,Unfiltered,-5.541922639016867
1136,Filtered,-5.099425344330443
1137,Unfiltered,-5.539477469743483
1137,Filtered,-5.1486393352892055
1138,Unfiltered,-5.5161168476270515
1138,Filtered,-5.169346227316259
1139,Unfiltered,-5.4480403571859135
1139,Filtered,-5.170563279683741
1140,Unfiltered,-5.326208691033518
1140,Filtered,-5.2122987848605415
1141,Unfiltered,-5.17888502063891
1141,Filtered,-5.216263668665591
1142,Unfiltered,-4.997413391961832
1142,Filtered,-5.216263668665591
1143,Unfiltered,-4.803457983648006
1143,Filtered,-5.216263668665591
1144,Unfiltered,-4.651518680023196
1144,Filtered,-5.216263668665591
1145,Unfiltered,-4.933545040258458
1145,Filtered,-5.17452816348879
1146,Unfiltered,-5.173890312986021
1146,Filtered,-5.1720308096623455
1147,Unfiltered,-5.415543081264927
1147,Filtered,-5.1720308096623455
1148,Unfiltered,-5.622011715026765
1148,Filtered,-5.1720308096623455
1149,Unfiltered,-5.7432574247686325
1149,Filtered,-5.176387666812466
1150,Unfiltered,-6.001148758616541
1150,Filtered,-5.222170531311179
1151,Unfiltered,-6.171408942360907
1151,Filtered,-5.2693542668176345
1152,Unfiltered,-6.409080589405349
1152,Filtered,-5.299730591342669
1153,Unfiltered,-6.639916187456805
1153,Filtered,-5.3523924427770355
1154,Unfiltered,-6.956207249338641
1154,Filtered,-5.3523924427770355
1155,Unfiltered,-7.223269262497514
1155,Filtered,-5.3523924427770355
1156,Unfiltered,-7.527046635878585
1156,Filtered,-5.3523924427770355
1157,Unfiltered,-7.8245894385075205
1157,Filtered,-5.3523924427770355
1158,Unfiltered,-8.122838292484083
1158,Filtered,-5.3523924427770355
1159,Unfiltered,-8.41159590196196
1159,Filtered,-5.3523924427770355
1160,Unfiltered,-8.703744908623527
1160,Filtered,-5.3523924427770355
1161,Unfiltered,-8.962532081993428
1161,Filtered,-5.3523924427770355
1162,Unfiltered,-9.242808349732384
1162,Filtered,-5.3523924427770355
1163,Unfiltered,-9.573653441786771
1163,Filtered,-5.3523924427770355
1164,Unfiltered,-9.857936063582489
1164,Filtered,-5.3523924427770355
1165,Unfiltered,-10.008806253033995
1165,Filtered,-5.3523924427770355
1166,Unfiltered,-10.168105679509212
1166,Filtered,-5.3523924427770355
1167,Unfiltered,-10.216198599237389
1167,Filtered,-5.3523924427770355
1168,Unfiltered,-10.223911077484118
1168,Filtered,-5.3523924427770355
1169,Unfiltered,-10.130668230602847
1169,Filtered,-5.3523924427770355
1170,Unfiltered,-9.841513760506187
1170,Filtered,-5.3523924427770355
1171,Unfiltered,-9.446759309965781
1171,Filtered,-5.39705963789274
1172,Unfiltered,-9.334921892416023
1172,Filtered,-5.43179171922542
1173,Unfiltered,-9.31838789693872
1173,Filtered,-5.451054746933478
1174,Unfiltered,-9.29208925744351
1174,Filtered,-5.485092992154047
1175,Unfiltered,-9.23694384377599
1175,Filtered,-5.527797158685267
1176,Unfiltered,-9.206048843088524
1176,Filtered,-5.540700054380175
1177,Unfiltered,-9.18395543762373
1177,Filtered,-5.581967177021816
1178,Unfiltered,-9.180710099373137
1178,Filtered,-5.682634569897699
1179,Unfiltered,-9.217075141081631
1179,Filtered,-5.872203091692587
1180,Unfiltered,-9.248174648197905
1180,Filtered,-6.086278850488724
1181,Unfiltered,-9.273595439275068
1181,Filtered,-6.290244765883128
1182,Unfiltered,-9.277798864848556
1182,Filtered,-6.524498388431077
1183,Unfiltered,-9.318246020454918
1183,Filtered,-6.798061718397723
1184,Unfiltered,-9.379003887524508
1184,Filtered,-7.0897382559180775
1185,Unfiltered,-9.451297334926217
1185,Filtered,-7.375157949188049
1186,Unfiltered,-9.552612708332243
1186,Filtered,-7.675818037193053
1187,Unfiltered,-9.683708901388647
1187,Filtered,-7.973713865495801
1188,Unfiltered,-9.788380508329848
1188,Filtered,-8.267217097223021
1189,Unfiltered,-9.925727669920777
1189,Filtered,-8.557670405292743
1190,Unfiltered,-10.079976470447258
1190,Filtered,-8.833138495308479
1191,Unfiltered,-10.244975657977603
1191,Filtered,-9.071621090683283
1192,Unfiltered,-10.3857200652064
1192,Filtered,-9.182332768498433
1193,Unfiltered,-10.517601578416414
1193,Filtered,-9.195002140356127
1194,Unfiltered,-10.634525727226327
1194,Filtered,-9.211561992085077
1195,Unfiltered,-10.775851757763142
1195,Filtered,-9.22700949242881
1196,Unfiltered,-10.932993756533662
1196,Filtered,-9.239876096754188
1197,Unfiltered,-11.076899000675102
1197,Filtered,-9.245491498965144
1198,Unfiltered,-11.191037155995694
1198,Filtered,-9.260885043736486
1199,Unfiltered,-11.271082274971338
1199,Filtered,-9.275697152061813
1200,Unfiltered,-11.325838655017893
1200,Filtered,-9.284944061146033
1201,Unfiltered,-11.338539603249835
1201,Filtered,-9.305167638949214
1202,Unfiltered,-11.273890260655243
1202,Filtered,-9.318316958696819
1203,Unfiltered,-11.170305211424457
1203,Filtered,-9.326654894677372
1204,Unfiltered,-11.031208964038406
1204,Filtered,-9.356962889970266
1205,Unfiltered,-10.879640643352765
1205,Filtered,-9.412881598745145
1206,Unfiltered,-10.681008878652024
1206,Filtered,-9.449028322445999
1207,Unfiltered,-10.46317787787018
1207,Filtered,-9.501955021629229
1208,Unfiltered,-10.242866162186466
1208,Filtered,-9.563133075059508
1209,Unfiltered,-9.981167227800169
1209,Filtered,-9.628681171587708
1210,Unfiltered,-9.642039307501244
1210,Filtered,-9.662874104444946
1211,Unfiltered,-9.312698561312073
1211,Filtered,-9.662874104444946
1212,Unfiltered,-8.941649116370728
1212,Filtered,-9.662874104444946
1213,Unfiltered,-8.495504838446589
1213,Filtered,-9.662874104444946
1214,Unfiltered,-7.961518335906591
1214,Filtered,-9.662874104444946
1215,Unfiltered,-7.448855452395756
1215,Filtered,-9.662874104444946
1216,Unfiltered,-7.597181192231295
1216,Filtered,-9.662874104444946
1217,Unfiltered,-7.7138389048838505
1217,Filtered,-9.662874104444946
1218,Unfiltered,-7.756836718580708
1218,Filtered,-9.662874104444946
1219,Unfiltered,-7.791471433038099
1219,Filtered,-9.662874104444946
1220,Unfiltered,-7.80024767313637
1220,Filtered,-9.662874104444946
1221,Unfiltered,-7.778971761033585
1221,Filtered,-9.662874104444946
1222,Unfiltered,-7.748631587541599
1222,Filtered,-9.662874104444946
1223,Unfiltered,-7.696020071832455
1223,Filtered,-9.662874104444946
1224,Unfiltered,-7.619117653338511
1224,Filtered,-9.597326007916744
1225,Unfiltered,-7.5560252444900655
1225,Filtered,-9.501955021629229
1226,Unfiltered,-7.477708729254635
1226,Filtered,-9.449028322445999
1227,Unfiltered,-7.393770686598483
1227,Filtered,-9.412881598745145
1228,Unfiltered,-7.315238284173152
1228,Filtered,-9.356962889970266
1229,Unfiltered,-7.207771380961894
1229,Filtered,-9.326654894677372
1230,Unfiltered,-7.073694740180928
1230,Filtered,-9.318316958696819
1231,Unfiltered,-6.9133777841660216
1231,Filtered,-9.315472290883495
1232,Unfiltered,-6.742991964373648
1232,Filtered,-9.302393909377791
1233,Unfiltered,-6.525437377588126
1233,Filtered,-9.284944061146033
1234,Unfiltered,-6.274240339769451
1234,Filtered,-9.275697152061813
1235,Unfiltered,-6.0061124995011745
1235,Filtered,-9.275697152061813
1236,Unfiltered,-5.74457459250112
1236,Filtered,-9.275697152061813
1237,Unfiltered,-5.488280673823812
1237,Filtered,-9.275697152061813
1238,Unfiltered,-5.258529014781814
1238,Filtered,-9.275697152061813
1239,Unfiltered,-5.1188434888500645
1239,Filtered,-9.275697152061813
1240,Unfiltered,-5.0914058938754145
1240,Filtered,-9.275697152061813
1241,Unfiltered,-5.099566757926542
1241,Filtered,-9.109723990609641
1242,Unfiltered,-5.174538663379966
1242,Filtered,-8.71857697740866
1243,Unfiltered,-5.1435061901702355
1243,Filtered,-8.228511587176591
1244,Unfiltered,-5.080451602307484
1244,Filtered,-7.880883004521481
1245,Unfiltered,-4.93050413515914
1245,Filtered,-7.795859553087235
1246,Unfiltered,-4.751657584618247
1246,Filtered,-7.785221597035842
1247,Unfiltered,-4.589340943580705
1247,Filtered,-7.767904239807146
1248,Unfiltered,-5.0534984859043135
