frame,type,psi
532,Filtered,-12.923565926571024
533,Unfiltered,-6.909840396298012
533,Filtered,-12.62156692053173
534,Unfiltered,-7.1508611821620836
534,Filtered,-12.313328807655388
535,Unfiltered,-7.409035017770899
535,Filtered,-12.0363865722298
536,Unfiltered,-7.597349702741997
536,Filtered,-11.715681654639729
537,Unfiltered,-7.7530385641950055
537,Filtered,-11.347905255457679
538,Unfiltered,-7.947003687306159
538,Filtered,-10.96713445239341
539,Unfiltered,-8.074716304717635
539,Filtered,-10.606095066421439
540,Unfiltered,-8.27739542778267
540,Filtered,-10.268401887482838
541,Unfiltered,-8.519199286855361
541,Filtered,-9.96758824030227
542,Unfiltered,-8.843551014801726
542,Filtered,-9.729863527393865
543,Unfiltered,-9.230954012364535
543,Filtered,-9.503092229176277
544,Unfiltered,-9.713901975476299
544,Filtered,-9.503092229176277
545,Unfiltered,-10.173873965027463
545,Filtered,-9.503092229176277
546,Unfiltered,-10.669076864223145
546,Filtered,-9.503092229176277
547,Unfiltered,-11.19247620348374
547,Filtered,-9.503092229176277
548,Unfiltered,-11.689505360927681
548,Filtered,-9.503092229176277
549,Unfiltered,-12.115636820573297
549,Filtered,-9.503092229176277
550,Unfiltered,-12.431529022607618
550,Filtered,-9.503092229176277
551,Unfiltered,-12.597873760771348
551,Filtered,-9.503092229176277
552,Unfiltered,-12.612009363309697
552,Filtered,-9.503092229176277
553,Unfiltered,-12.521921094472292
553,Filtered,-9.503092229176277
554,Unfiltered,-12.213012038605054
554,Filtered,-9.503092229176277
555,Unfiltered,-11.840520326035566
555,Filtered,-9.503092229176277
556,Unfiltered,-11.269452972831644
556,Filtered,-9.503092229176277
557,Unfiltered,-10.53920246395579
557,Filtered,-9.503092229176277
558,Unfiltered,-9.657509105753377
558,Filtered,-9.503092229176277
559,Unfiltered,-8.632328332784672
559,Filtered,-9.30922707327259
560,Unfiltered,-7.588653354783164
560,Filtered,-9.213213875979637
561,Unfiltered,-6.505750380111788
561,Filtered,-9.112181741909446
562,Unfiltered,-5.359610712038851
562,Filtered,-8.938154797592555
563,Unfiltered,-4.23784950963385
563,Filtered,-8.845485432881341
564,Unfiltered,-4.392818864504223
564,Filtered,-8.765235150939537
565,Unfiltered,-4.611101111288866
565,Filtered,-8.65962380993101
566,Unfiltered,-4.819209045470867
566,Filtered,-8.58743170200885
567,Unfiltered,-5.0404541181045825
567,Filtered,-8.530867179044193
568,Unfiltered,-5.217549404688947
568,Filtered,-8.484077842271741
569,Unfiltered,-5.384609947245888
569,Filtered,-8.38365257630485
570,Unfiltered,-5.528191983791128
570,Filtered,-8.297872091352126
571,Unfiltered,-5.659264232259249
571,Filtered,-8.240335931689717
572,Unfiltered,-5.832757652294614
572,Filtered,-8.138996370157201
573,Unfiltered,-6.029329598548271
573,Filtered,-8.035257952493087
574,Unfiltered,-6.249693460801321
574,Filtered,-7.971401643787348
575,Unfiltered,-6.505134036016592
575,Filtered,-7.850021125750582
576,Unfiltered,-6.781038104386981
576,Filtered,-7.742490485253601
577,Unfiltered,-7.103013598635
577,Filtered,-7.664646054527097
578,Unfiltered,-7.411418489259603
578,Filtered,-7.5930015287625805
579,Unfiltered,-7.763451827583287
579,Filtered,-7.5930015287625805
580,Unfiltered,-8.143574602639383
580,Filtered,-7.5930015287625805
581,Unfiltered,-8.47364620868513
581,Filtered,-7.5930015287625805
582,Unfiltered,-8.770458969374193
582,Filtered,-7.5930015287625805
583,Unfiltered,-9.031365224572992
583,Filtered,-7.5930015287625805
584,Unfiltered,-9.274231158401044
584,Filtered,-7.5930015287625805
585,Unfiltered,-9.449781737508925
585,Filtered,-7.675194133468501
586,Unfiltered,-9.563939132332973
586,Filtered,-7.758245195889146
587,Unfiltered,-9.640763552042035
587,Filtered,-7.855227757444723
588,Unfiltered,-9.698669542607576
588,Filtered,-8.010859996011897
589,Unfiltered,-9.749374865140673
589,Filtered,-8.109145453678508
590,Unfiltered,-9.833229091447055
590,Filtered,-8.210485015211027
591,Unfiltered,-9.923093175424267
591,Filtered,-8.3755208182339
592,Unfiltered,-9.99421247054836
592,Filtered,-8.496422747770247
593,Unfiltered,-10.002521515689214
593,Filtered,-8.575763809820018
594,Unfiltered,-9.922967500576558
594,Filtered,-8.701393651079432
595,Unfiltered,-9.754150829573355
595,Filtered,-8.80700499208796
596,Unfiltered,-9.517281931575146
596,Filtered,-8.93745811968736
597,Unfiltered,-9.226465482922404
597,Filtered,-9.128915353747697
598,Unfiltered,-8.86313048894781
598,Filtered,-9.128915353747697
599,Unfiltered,-8.418326327614338
599,Filtered,-9.128915353747697
600,Unfiltered,-7.968200437338783
600,Filtered,-9.128915353747697
601,Unfiltered,-7.556919873325572
601,Filtered,-9.128915353747697
602,Unfiltered,-7.15510712808805
602,Filtered,-9.128915353747697
603,Unfiltered,-6.823449031999121
603,Filtered,-8.947247856760402
604,Unfiltered,-6.545502389223321
604,Filtered,-8.816794729161002
605,Unfiltered,-6.353225191276431
605,Filtered,-8.701393651079432
606,Unfiltered,-6.207457222457639
606,Filtered,-8.552987270734901
607,Unfiltered,-6.147084292225241
607,Filtered,-8.445986268149735
608,Unfiltered,-6.125774512830305
608,Filtered,-8.28095046512686
609,Unfiltered,-6.109561319494691
609,Filtered,-8.055887519989083
610,Unfiltered,-6.143231552299662
610,Filtered,-7.865826132461035
611,Unfiltered,-6.101434797475518
611,Filtered,-7.676052591183225
612,Unfiltered,-6.176500422637293
612,Filtered,-7.572786614054367
613,Unfiltered,-6.257970467513811
613,Filtered,-7.484169181292588
614,Unfiltered,-6.2656002809739215
614,Filtered,-7.283262808673826
615,Unfiltered,-6.275312452815717
615,Filtered,-7.129060363361525
616,Unfiltered,-6.194534654708017
616,Filtered,-6.96323131531706
617,Unfiltered,-6.089823958131121
617,Filtered,-6.802243568193051
618,Unfiltered,-5.847907776931628
618,Filtered,-6.663270246805151
619,Unfiltered,-5.549419379867121
619,Filtered,-6.525626384667555
620,Unfiltered,-5.204035749993584
620,Filtered,-6.50544220806419
621,Unfiltered,-4.8590694501039176
621,Filtered,-6.429179613646512
622,Unfiltered,-4.561542428472831
622,Filtered,-6.429179613646512
623,Unfiltered,-4.298900257420872
623,Filtered,-6.429179613646512
624,Unfiltered,-4.086983417115659
624,Filtered,-6.429179613646512
625,Unfiltered,-3.920947671708036
625,Filtered,-6.429179613646512
626,Unfiltered,-3.7855850229963433
626,Filtered,-6.429179613646512
627,Unfiltered,-3.6979768519876695
627,Filtered,-6.429179613646512
628,Unfiltered,-3.6140142393487626
628,Filtered,-6.429179613646512
629,Unfiltered,-3.516266721233867
629,Filtered,-6.429179613646512
630,Unfiltered,-3.3937057543285136
630,Filtered,-6.429179613646512
631,Unfiltered,-3.2319634917712534
631,Filtered,-6.429179613646512
632,Unfiltered,-3.0343086724098356
632,Filtered,-6.429179613646512
633,Unfiltered,-2.7900026376189757
633,Filtered,-6.429179613646512
634,Unfiltered,-2.4989638632697693
634,Filtered,-6.429179613646512
635,Unfiltered,-2.437523635354162
635,Filtered,-6.314268822046074
636,Unfiltered,-2.535532004056865
636,Filtered,-6.27045636689482
637,Unfiltered,-2.589864765887654
637,Filtered,-6.261785374243866
638,Unfiltered,-2.6216025363882327
638,Filtered,-6.2327138449857244
639,Unfiltered,-2.589184922567858
639,Filtered,-6.200995938582828
640,Unfiltered,-2.5000474732054396
640,Filtered,-6.185517538672655
641,Unfiltered,-2.3175787529730663
641,Filtered,-6.161792357431267
642,Unfiltered,-2.0893729792359714
642,Filtered,-6.1451579222624515
643,Unfiltered,-1.8307212021595554
643,Filtered,-6.134503032564984
644,Unfiltered,-1.5908993067342827
644,Filtered,-6.117667916162498
645,Unfiltered,-1.3599509255955944
645,Filtered,-6.105498058485105
646,Unfiltered,-1.1540850248948704
646,Filtered,-6.09562937780332
647,Unfiltered,-1.0045346718784707
647,Filtered,-5.968865867531374
648,Unfiltered,-0.8308164728799419
648,Filtered,-5.698663578399374
649,Unfiltered,-0.766001346077358
649,Filtered,-5.376727564930352
650,Unfiltered,-0.7310674738858349
650,Filtered,-5.031552600048751
651,Unfiltered,-0.7032624615616818
651,Filtered,-4.710305939288374
652,Unfiltered,-0.7275957153057782
652,Filtered,-4.430221342946851
653,Unfiltered,-0.7289625205613106
653,Filtered,-4.192941837268266
654,Unfiltered,-0.7009699659423916
654,Filtered,-4.003965544411848
655,Unfiltered,-0.7714235446673499
655,Filtered,-3.8532663473521893
656,Unfiltered,-0.8233964565906966
656,Filtered,-3.741780937492006
657,Unfiltered,-0.8618858849507944
657,Filtered,-3.6559955456682163
658,Unfiltered,-0.8785657351513869
658,Filtered,-3.5651404802913147
659,Unfiltered,-0.85386115682671
659,Filtered,-3.45498623778119
660,Unfiltered,-0.7905191752560015
660,Filtered,-3.3128346230498833
661,Unfiltered,-0.6719346953539294
661,Filtered,-3.1331360820905445
662,Unfiltered,-0.9039787184698476
662,Filtered,-2.9121556550144057
663,Unfiltered,-1.3432548722461277
663,Filtered,-2.705802587003604
664,Unfiltered,-1.8535691031296118
664,Filtered,-2.6057336511379434
665,Unfiltered,-2.2929493268109375
665,Filtered,-2.589524844227756
666,Unfiltered,-2.69599852831956
666,Filtered,-2.589524844227756
667,Unfiltered,-3.0795122760171694
667,Filtered,-2.589524844227756
668,Unfiltered,-3.4531014842178003
668,Filtered,-2.589524844227756
669,Unfiltered,-3.864841541578514
669,Filtered,-2.589524844227756
670,Unfiltered,-4.293938973102147
670,Filtered,-2.589524844227756
671,Unfiltered,-4.672831161817427
671,Filtered,-2.589524844227756
672,Unfiltered,-5.04594648618076
672,Filtered,-2.589524844227756
673,Unfiltered,-5.456127052181159
673,Filtered,-2.589524844227756
674,Unfiltered,-5.853587315205601
674,Filtered,-2.589524844227756
675,Unfiltered,-6.256229535791082
675,Filtered,-2.589524844227756
676,Unfiltered,-6.748298563983937
676,Filtered,-2.589524844227756
677,Unfiltered,-7.2336050272195624
677,Filtered,-2.589524844227756
678,Unfiltered,-7.721419138919041
678,Filtered,-2.589524844227756
679,Unfiltered,-8.181315128832015
679,Filtered,-2.589524844227756
680,Unfiltered,-8.653737856865835
680,Filtered,-2.589524844227756
681,Unfiltered,-9.1076307100433
681,Filtered,-2.589524844227756
682,Unfiltered,-9.539378795054365
682,Filtered,-2.589524844227756
683,Unfiltered,-9.939323291858036
683,Filtered,-2.589524844227756
684,Unfiltered,-10.325266251827427
684,Filtered,-2.589524844227756
685,Unfiltered,-10.681721679742383
685,Filtered,-2.589524844227756
686,Unfiltered,-11.034697689469517
686,Filtered,-2.589524844227756
687,Unfiltered,-11.358789534570498
687,Filtered,-2.589524844227756
688,Unfiltered,-11.650712921707369
688,Filtered,-2.589524844227756
689,Unfiltered,-11.920905767306067
689,Filtered,-2.589524844227756
690,Unfiltered,-12.191815718917153
690,Filtered,-2.589524844227756
691,Unfiltered,-12.45843698276278
691,Filtered,-2.589524844227756
692,Unfiltered,-12.733153709174076
692,Filtered,-2.589524844227756
693,Unfiltered,-13.022707684623137
693,Filtered,-2.589524844227756
694,Unfiltered,-13.342883815851577
694,Filtered,-2.6057336511379434
695,Unfiltered,-13.690995475960243
695,Filtered,-2.6588005323538964
696,Unfiltered,-14.027453739529776
696,Filtered,-2.8877554021683647
697,Unfiltered,-14.355825014118793
697,Filtered,-3.266306880117485
698,Unfiltered,-14.661910529437172
698,Filtered,-3.658971512898157
699,Unfiltered,-14.969194789245805
699,Filtered,-4.0793902573403305
700,Unfiltered,-15.266353264428881
700,Filtered,-4.483385067459787
701,Unfiltered,-15.504152003966382
701,Filtered,-4.859388823999094
702,Unfiltered,-15.734698528439512
702,Filtered,-5.25103676918096
703,Unfiltered,-15.912560142196426
703,Filtered,-5.65485718369338
704,Unfiltered,-16.09344328173377
704,Filtered,-6.054908425498342
705,Unfiltered,-16.234672671797966
705,Filtered,-6.5022640498875095
706,Unfiltered,-16.283495404411532
706,Filtered,-6.99095179560175
707,Unfiltered,-16.2951012690902
707,Filtered,-7.477512083069302
708,Unfiltered,-16.261818012979017
708,Filtered,-7.951367133875528
709,Unfiltered,-16.220170890133062
709,Filtered,-8.417526492848925
710,Unfiltered,-16.154144613023483
710,Filtered,-8.880684283454567
711,Unfiltered,-16.04264562747724
711,Filtered,-9.323504752548832
712,Unfiltered,-15.905899072244353
712,Filtered,-9.7393510434562
713,Unfiltered,-15.716407838030339
713,Filtered,-10.132294771842732
714,Unfiltered,-15.500804688065255
714,Filtered,-10.503493965784905
715,Unfiltered,-15.241083695912877
715,Filtered,-10.85820968460595
716,Unfiltered,-14.931602276155324
716,Filtered,-11.196743612020008
717,Unfiltered,-14.60695847184879
717,Filtered,-11.504751228138932
718,Unfiltered,-14.248452589771897
718,Filtered,-11.785809344506717
719,Unfiltered,-13.882691979749165
719,Filtered,-12.056360743111611
720,Unfiltered,-13.503459837686442
720,Filtered,-12.325126350839966
721,Unfiltered,-13.097503808884543
721,Filtered,-12.595795345968428
722,Unfiltered,-12.675303765488424
722,Filtered,-12.704228737331249
723,Unfiltered,-12.226378266926655
723,Filtered,-12.704228737331249
724,Unfiltered,-11.731587616751542
724,Filtered,-12.704228737331249
725,Unfiltered,-11.203185961252078
725,Filtered,-12.704228737331249
726,Unfiltered,-10.570240669607244
726,Filtered,-12.704228737331249
727,Unfiltered,-9.961977101694094
727,Filtered,-12.704228737331249
728,Unfiltered,-9.28987005661321
728,Filtered,-12.704228737331249
729,Unfiltered,-8.539640424407535
729,Filtered,-12.704228737331249
730,Unfiltered,-7.7317023082739915
730,Filtered,-12.704228737331249
731,Unfiltered,-6.889605095689319
731,Filtered,-12.704228737331249
732,Unfiltered,-5.986650402881214
732,Filtered,-12.704228737331249
733,Unfiltered,-6.0433270228211455
733,Filtered,-12.704228737331249
734,Unfiltered,-6.061382481038413
734,Filtered,-12.704228737331249
735,Unfiltered,-6.034565722403038
735,Filtered,-12.704228737331249
736,Unfiltered,-6.004464802224989
736,Filtered,-12.704228737331249
737,Unfiltered,-5.966417193024471
737,Filtered,-12.704228737331249
738,Unfiltered,-5.883002386363804
738,Filtered,-12.704228737331249
739,Unfiltered,-5.774618880452394
739,Filtered,-12.704228737331249
740,Unfiltered,-5.672633729212839
740,Filtered,-12.704228737331249
741,Unfiltered,-5.474933628538816
741,Filtered,-12.704228737331249
742,Unfiltered,-5.2628184388712675
742,Filtered,-12.704228737331249
743,Unfiltered,-5.075026200060824
743,Filtered,-12.704228737331249
744,Unfiltered,-4.8967941450952175
744,Filtered,-12.704228737331249
745,Unfiltered,-4.7409586196976665
745,Filtered,-12.704228737331249
746,Unfiltered,-4.613621880093538
746,Filtered,-12.704228737331249
747,Unfiltered,-4.47219750624641
747,Filtered,-12.704228737331249
748,Unfiltered,-4.330355031344633
748,Filtered,-12.704228737331249
749,Unfiltered,-4.196809127976405
749,Filtered,-12.704228737331249
750,Unfiltered,-4.07499161805074
750,Filtered,-12.704228737331249
751,Unfiltered,-3.964519997790749
751,Filtered,-12.704228737331249
752,Unfiltered,-3.8483006673489246
752,Filtered,-12.45084101620754
753,Unfiltered,-3.765588349354596
753,Filtered,-11.9789829418391
754,Unfiltered,-3.7365499900968384
754,Filtered,-11.46738678900181
755,Unfiltered,-3.7651473708848435
755,Filtered,-10.886713315429661
756,Unfiltered,-3.857842424635594
756,Filtered,-10.26610888565067
757,Unfiltered,-3.9667122403024457
757,Filtered,-9.625923579153653
758,Unfiltered,-4.162867983671072
758,Filtered,-8.914755240510374
759,Unfiltered,-4.373058520011705
759,Filtered,-8.135671366340762
760,Unfiltered,-4.582717833179906
760,Filtered,-7.310653701981655
761,Unfiltered,-4.799984760760463
761,Filtered,-6.475493788363866
762,Unfiltered,-4.978144204116487
762,Filtered,-6.052354751929779
763,Unfiltered,-5.157655772852981
763,Filtered,-6.0389463726120916
764,Unfiltered,-5.327240619451069
764,Filtered,-6.019515262314013
765,Unfiltered,-5.821868971262591
765,Filtered,-5.995557602553101
766,Unfiltered,-6.22091703316921
766,Filtered,-5.995557602553101
767,Unfiltered,-6.604574079984804
767,Filtered,-5.995557602553101
768,Unfiltered,-6.965613673527597
768,Filtered,-5.995557602553101
769,Unfiltered,-7.264831954016125
769,Filtered,-5.995557602553101
770,Unfiltered,-7.5206958428665835
770,Filtered,-5.995557602553101
771,Unfiltered,-7.740321783125665
771,Filtered,-5.995557602553101
772,Unfiltered,-7.900955994540608
772,Filtered,-5.995557602553101
773,Unfiltered,-8.051892968953483
773,Filtered,-5.995557602553101
774,Unfiltered,-8.121344508949129
774,Filtered,-5.995557602553101
775,Unfiltered,-8.1594824999636
775,Filtered,-5.995557602553101
776,Unfiltered,-8.163793044543592
776,Filtered,-5.995557602553101
777,Unfiltered,-8.16146266722884
777,Filtered,-5.995557602553101
778,Unfiltered,-8.306571600981755
778,Filtered,-5.995557602553101
779,Unfiltered,-8.482532770569076
779,Filtered,-5.995557602553101
780,Unfiltered,-8.615327103725164
780,Filtered,-5.995557602553101
781,Unfiltered,-8.72462801806686
781,Filtered,-5.995557602553101
782,Unfiltered,-8.839227722907228
782,Filtered,-5.995557602553101
783,Unfiltered,-8.893995773954328
783,Filtered,-5.995557602553101
784,Unfiltered,-8.926090235938648
784,Filtered,-5.995557602553101
785,Unfiltered,-8.914640554702775
785,Filtered,-5.995557602553101
786,Unfiltered,-8.877017436055251
786,Filtered,-5.995557602553101
787,Unfiltered,-8.847256911259992
787,Filtered,-5.995557602553101
788,Unfiltered,-8.805222807345192
788,Filtered,-5.995557602553101
789,Unfiltered,-8.797442717456834
789,Filtered,-5.995557602553101
790,Unfiltered,-8.803032789420861
790,Filtered,-5.995557602553101
791,Unfiltered,-8.806385015978975
791,Filtered,-5.995557602553101
792,Unfiltered,-8.788553118129913
792,Filtered,-6.019515262314013
793,Unfiltered,-8.802082539490867
793,Filtered,-6.019515262314013
794,Unfiltered,-8.83595602796781
794,Filtered,-6.019515262314013
795,Unfiltered,-8.908328186699595
795,Filtered,-6.112690917697099
796,Unfiltered,-8.97660237207482
796,Filtered,-6.412745556577007
797,Unfiltered,-9.054601653534384
797,Filtered,-6.7850938767562
798,Unfiltered,-9.181140449202179
798,Filtered,-7.115222813771861
799,Unfiltered,-9.304135515014744
799,Filtered,-7.392763898441354
800,Unfiltered,-9.46229322139332
800,Filtered,-7.6305088129961245
801,Unfiltered,-9.572486447020166
801,Filtered,-7.820638888833137
802,Unfiltered,-9.684024658162327
802,Filtered,-7.9764244817470455
803,Unfiltered,-9.702567660495387
803,Filtered,-8.086618738951305
804,Unfiltered,-9.704347339544107
804,Filtered,-8.140413504456365
805,Unfiltered,-9.646984794632434
805,Filtered,-8.16047258359622
806,Unfiltered,-9.550916986415666
806,Filtered,-8.162627855886216
807,Unfiltered,-9.455677140886387
807,Filtered,-8.235182322762673
808,Unfiltered,-9.37054155563163
808,Filtered,-8.394552185775416
809,Unfiltered,-9.167024613517983
809,Filtered,-8.54892993714712
810,Unfiltered,-8.871411782274244
810,Filtered,-8.669977560896012
811,Unfiltered,-8.581710583730867
811,Filtered,-8.669977560896012
812,Unfiltered,-8.179569969878
812,Filtered,-8.669977560896012
813,Unfiltered,-7.729428884279064
813,Filtered,-8.669977560896012
814,Unfiltered,-7.272456639702305
814,Filtered,-8.669977560896012
815,Unfiltered,-6.620355180058333
815,Filtered,-8.669977560896012
816,Unfiltered,-6.059277989997659
816,Filtered,-8.669977560896012
817,Unfiltered,-5.358946130172651
817,Filtered,-8.669977560896012
818,Unfiltered,-4.8773846709797954
818,Filtered,-8.669977560896012
819,Unfiltered,-4.915979465308418
819,Filtered,-8.669977560896012
820,Unfiltered,-4.947012677022604
820,Filtered,-8.669977560896012
821,Unfiltered,-4.8168019529810415
821,Filtered,-8.669977560896012
822,Unfiltered,-4.735092857405757
822,Filtered,-8.669977560896012
823,Unfiltered,-4.646993442492398
823,Filtered,-8.669977560896012
824,Unfiltered,-4.485175599342879
824,Filtered,-8.669977560896012
825,Unfiltered,-4.32802915157362
825,Filtered,-8.669977560896012
826,Unfiltered,-4.135997484777931
826,Filtered,-8.669977560896012
827,Unfiltered,-3.890934181915048
827,Filtered,-8.669977560896012
828,Unfiltered,-3.6347668159609867
828,Filtered,-8.669977560896012
829,Unfiltered,-3.4811032757865163
829,Filtered,-8.669977560896012
830,Unfiltered,-3.7983951461164676
830,Filtered,-8.669977560896012
831,Unfiltered,-4.1286084234541764
831,Filtered,-8.669977560896012
832,Unfiltered,-4.410284111748032
832,Filtered,-8.669977560896012
833,Unfiltered,-4.641357239033969
833,Filtered,-8.669977560896012
834,Unfiltered,-4.796561229599764
834,Filtered,-8.669977560896012
835,Unfiltered,-5.063365408657214
835,Filtered,-8.669977560896012
836,Unfiltered,-5.365179334972179
836,Filtered,-8.669977560896012
837,Unfiltered,-5.660765330812639
837,Filtered,-8.669977560896012
838,Unfiltered,-5.937161577340204
838,Filtered,-8.669977560896012
839,Unfiltered,-6.1919179699509765
839,Filtered,-8.669977560896012
840,Unfiltered,-6.41388314119947
840,Filtered,-8.653169300898863
841,Unfiltered,-6.601434347114635
841,Filtered,-8.380640276804433
842,Unfiltered,-6.733384951077593
842,Filtered,-7.954499427078531
843,Unfiltered,-6.867364009195153
843,Filtered,-7.500942761990684
844,Unfiltered,-6.960260168982293
844,Filtered,-7.116358404342299
845,Unfiltered,-6.980461577140364
845,Filtered,-6.9703608730613285
846,Unfiltered,-6.95822725915454
846,Filtered,-6.959243714068417
847,Unfiltered,-6.909952680857952
847,Filtered,-6.934089970006246
848,Unfiltered,-6.801456983754193
848,Filtered,-6.888658345026553
849,Unfiltered,-6.631983174433508
849,Filtered,-6.834410496474673
850,Unfiltered,-6.442712413564305
850,Filtered,-6.767420967415893
851,Unfiltered,-6.212657848453961
851,Filtered,-6.68268406275555
852,Unfiltered,-5.9747692420678575
852,Filtered,-6.62616917724592
853,Unfiltered,-5.685058567350602
853,Filtered,-6.610894763586484
854,Unfiltered,-5.437102346139298
854,Filtered,-6.52207338033947
855,Unfiltered,-5.220557474388052
855,Filtered,-6.4282977773818875
856,Unfiltered,-5.030902438163032
856,Filtered,-6.313270494826716
857,Unfiltered,-4.9006810642385155
857,Filtered,-6.202287909202469
858,Unfiltered,-4.817690015536908
858,Filtered,-6.125597979974318
859,Unfiltered,-4.760753536520294
859,Filtered,-6.017023616032758
860,Unfiltered,-4.738080604658219
860,Filtered,-5.955965409704031
861,Unfiltered,-4.684695949190626
861,Filtered,-5.811110072345403
862,Unfiltered,-4.61688263556869
862,Filtered,-5.67291194908162
863,Unfiltered,-4.523990202469733
863,Filtered,-5.5489338384759685
864,Unfiltered,-4.497260637162871
864,Filtered,-5.401140840555739
865,Unfiltered,-4.535988894072659
865,Filtered,-5.362062732572415
866,Unfiltered,-4.522762174524097
866,Filtered,-5.289751802280351
867,Unfiltered,-4.681592833731624
867,Filtered,-5.141961441522633
868,Unfiltered,-5.0169536608844005
868,Filtered,-5.047133923410123
869,Unfiltered,-5.82318762280903
869,Filtered,-5.047133923410123
870,Unfiltered,-6.553142429307108
870,Filtered,-5.047133923410123
871,Unfiltered,-7.229450964977335
871,Filtered,-5.047133923410123
872,Unfiltered,-7.952588473565367
872,Filtered,-5.047133923410123
873,Unfiltered,-8.620088381340189
873,Filtered,-5.047133923410123
874,Unfiltered,-9.249519611749637
874,Filtered,-5.047133923410123
875,Unfiltered,-9.828496870912645
875,Filtered,-5.047133923410123
876,Unfiltered,-10.355382971524978
876,Filtered,-5.047133923410123
877,Unfiltered,-10.832389402279027
877,Filtered,-5.047133923410123
878,Unfiltered,-11.296422360458614
878,Filtered,-5.141961441522633
879,Unfiltered,-11.668079152988376
879,Filtered,-5.2928684046801155
880,Unfiltered,-12.021682611721223
880,Filtered,-5.401140840555739
881,Unfiltered,-12.373099472335625
881,Filtered,-5.5489338384759685
882,Unfiltered,-12.722109700490273
882,Filtered,-5.67291194908162
883,Unfiltered,-13.092786427314259
883,Filtered,-5.754123095079816
884,Unfiltered,-13.450321849173925
884,Filtered,-5.880174600074617
885,Unfiltered,-13.846588919999942
885,Filtered,-5.955965409704031
886,Unfiltered,-14.153816101524374
886,Filtered,-6.083343606009417
887,Unfiltered,-14.473145633748207
887,Filtered,-6.202287909202469
888,Unfiltered,-14.81089979041328
888,Filtered,-6.313270494826716
889,Unfiltered,-15.123822954552063
889,Filtered,-6.4282977773818875
890,Unfiltered,-15.485826749245684
890,Filtered,-6.497927421435707
891,Unfiltered,-15.76514537645133
891,Filtered,-6.577288388210872
892,Unfiltered,-16.06399666131967
892,Filtered,-6.616708760774071
893,Unfiltered,-16.3082893985394
893,Filtered,-6.68268406275555
894,Unfiltered,-16.525195294446227
894,Filtered,-6.767420967415893
895,Unfiltered,-16.723176262851858
895,Filtered,-6.834410496474673
896,Unfiltered,-16.89930592565829
896,Filtered,-6.888658345026553
897,Unfiltered,-17.01996382703532
897,Filtered,-6.934089970006246
898,Unfiltered,-17.133701649198727
898,Filtered,-6.959243714068417
899,Unfiltered,-17.159880918679583
899,Filtered,-6.9703608730613285
900,Unfiltered,-17.159439008778275
900,Filtered,-7.10495627105885
901,Unfiltered,-17.20019103600999
901,Filtered,-7.591019719271351
902,Unfiltered,-17.144810020360335
902,Filtered,-8.286338427452778
903,Unfiltered,-17.11524067390694
903,Filtered,-8.934803996544913
904,Unfiltered,-17.038760971121313
904,Filtered,-9.53900824133114
905,Unfiltered,-16.909162696409844
905,Filtered,-10.091939921218811
906,Unfiltered,-16.73386792444189
906,Filtered,-10.593886186902003
907,Unfiltered,-16.520710014306324
907,Filtered,-11.06440588136882
908,Unfiltered,-16.239826467058208
908,Filtered,-11.482250756723495
909,Unfiltered,-15.88546103443377
909,Filtered,-11.8448808823548
910,Unfiltered,-15.449417473752806
910,Filtered,-12.197391042028425
911,Unfiltered,-14.958346666041258
911,Filtered,-12.547604586412948
912,Unfiltered,-14.438959909364968
912,Filtered,-12.907448063902265
913,Unfiltered,-13.942322897924171
913,Filtered,-13.271554138244092
914,Unfiltered,-13.443373821024672
914,Filtered,-13.446847835099298
915,Unfiltered,-12.982278145100707
915,Filtered,-13.446847835099298
916,Unfiltered,-12.580572624557862
916,Filtered,-13.446847835099298
917,Unfiltered,-12.203331417403994
917,Filtered,-13.446847835099298
918,Unfiltered,-11.861336410811074
918,Filtered,-13.446847835099298
919,Unfiltered,-11.566078056380364
919,Filtered,-13.446847835099298
920,Unfiltered,-11.274114147147083
920,Filtered,-13.446847835099298
921,Unfiltered,-10.98907841522196
921,Filtered,-13.446847835099298
922,Unfiltered,-10.714203498000984
922,Filtered,-13.446847835099298
923,Unfiltered,-10.447674128200733
923,Filtered,-13.446847835099298
924,Unfiltered,-10.17312340590562
924,Filtered,-13.446847835099298
925,Unfiltered,-9.944800489685257
925,Filtered,-13.446847835099298
926,Unfiltered,-9.728728060724263
926,Filtered,-13.446847835099298
927,Unfiltered,-9.525153471387558
927,Filtered,-13.446847835099298
928,Unfiltered,-9.336446198799612
928,Filtered,-13.446847835099298
929,Unfiltered,-9.137857003447474
929,Filtered,-13.446847835099298
930,Unfiltered,-8.912097184459821
930,Filtered,-13.446847835099298
931,Unfiltered,-8.662839236977177
931,Filtered,-13.446847835099298
932,Unfiltered,-8.41130464989084
932,Filtered,-13.446847835099298
933,Unfiltered,-8.177066433930205
933,Filtered,-13.446847835099298
934,Unfiltered,-7.996149738321069
934,Filtered,-13.446847835099298
935,Unfiltered,-7.835959007445501
935,Filtered,-13.446847835099298
936,Unfiltered,-7.7390013429671995
936,Filtered,-13.446847835099298
937,Unfiltered,-7.684506150616441
937,Filtered,-13.446847835099298
938,Unfiltered,-7.681124017644911
938,Filtered,-13.446847835099298
939,Unfiltered,-7.745599500146102
939,Filtered,-13.446847835099298
940,Unfiltered,-7.854227953013029
940,Filtered,-13.446847835099298
