frame,type,psi
529,Unfiltered,-1.6509837777075136
529,Filtered,1.8404731842782511
530,Unfiltered,-1.9408512168320415
530,Filtered,1.8260080303312414
531,Unfiltered,-2.2464326676226625
531,Filtered,1.8237423674981175
532,Unfiltered,-2.5584124236485017
532,Filtered,1.8181643124951667
533,Unfiltered,-2.860191568418519
533,Filtered,1.805963748182243
534,Unfiltered,-3.18873283058751
534,Filtered,1.798386426361179
535,Unfiltered,-3.513901145551631
535,Filtered,1.787580231131534
536,Unfiltered,-3.8560330488320878
536,Filtered,1.773783930305833
537,Unfiltered,-4.191507807128721
537,Filtered,1.758242550036196
538,Unfiltered,-4.53139372201833
538,Filtered,1.7428982971027076
539,Unfiltered,-4.874864217921893
539,Filtered,1.7335763792108532
540,Unfiltered,-5.267310485117547
540,Filtered,1.7225709250651722
541,Unfiltered,-5.728222184059327
541,Filtered,1.7159563034514946
542,Unfiltered,-6.195397993041373
542,Filtered,1.7105892063093715
543,Unfiltered,-6.60782097075565
543,Filtered,1.7023561059647203
544,Unfiltered,-6.940073417005405
544,Filtered,1.6791427911536667
545,Unfiltered,-7.164117944350806
545,Filtered,1.551484081722163
546,Unfiltered,-7.257049175727748
546,Filtered,1.32990823295367
547,Unfiltered,-7.2611005355930445
547,Filtered,1.1174218905237456
548,Unfiltered,-7.209371327752453
548,Filtered,0.8968990205670044
549,Unfiltered,-7.13994830786861
549,Filtered,0.6760228527036589
550,Unfiltered,-7.056659976726825
550,Filtered,0.4670430020131606
551,Unfiltered,-6.9350112386104605
551,Filtered,0.25102537220030796
552,Unfiltered,-6.7792594839801845
552,Filtered,0.017007807051840462
553,Unfiltered,-7.007017377178078
553,Filtered,-0.23226281318651987
554,Unfiltered,-7.201084757615716
554,Filtered,-0.49886369627188953
555,Unfiltered,-7.3929148028206
555,Filtered,-0.7729260053243436
556,Unfiltered,-7.613147122430517
556,Filtered,-1.0251480507262716
557,Unfiltered,-7.868291652641893
557,Filtered,-1.2685459265455568
558,Unfiltered,-8.136587952084042
558,Filtered,-1.5204544716011767
559,Unfiltered,-8.450662788310023
559,Filtered,-1.7959174972697776
560,Unfiltered,-8.72554378831418
560,Filtered,-2.093641942227352
561,Unfiltered,-8.933942661575976
561,Filtered,-2.402422545635582
562,Unfiltered,-9.059579874409309
562,Filtered,-2.7093019960335103
563,Unfiltered,-9.109076555642432
563,Filtered,-3.0244621995030143
564,Unfiltered,-9.10818375697688
564,Filtered,-3.3513169880695703
565,Unfiltered,-8.964259198520116
565,Filtered,-3.6849670971918593
566,Unfiltered,-8.812511679265105
566,Filtered,-4.023770427980404
567,Unfiltered,-8.595470289591196
567,Filtered,-4.361450764573526
568,Unfiltered,-8.397254352901617
568,Filtered,-4.703128969970111
569,Unfiltered,-8.161398018449013
569,Filtered,-5.07108735151972
570,Unfiltered,-7.9830788080209185
570,Filtered,-5.497766334588437
571,Unfiltered,-7.821820911614947
571,Filtered,-5.96181008855035
572,Unfiltered,-7.7463713938446475
572,Filtered,-6.401609481898512
573,Unfiltered,-7.665943031434242
573,Filtered,-6.693540227367917
574,Unfiltered,-7.625314355858312
574,Filtered,-6.857135361295322
575,Unfiltered,-7.582859579761298
575,Filtered,-6.9375423278079325
576,Unfiltered,-7.605735108577022
576,Filtered,-6.973545397091742
577,Unfiltered,-7.734164255408683
577,Filtered,-7.031838676952452
578,Unfiltered,-7.762076381053426
578,Filtered,-7.098304142297717
579,Unfiltered,-7.792260696914289
579,Filtered,-7.152033126109708
580,Unfiltered,-7.823518162456949
580,Filtered,-7.18260135098326
581,Unfiltered,-7.810122529529849
581,Filtered,-7.205228042684084
582,Unfiltered,-7.802936573999615
582,Filtered,-7.2332102517401005
583,Unfiltered,-7.8213500043577175
583,Filtered,-7.259074855660396
584,Unfiltered,-7.842313936412992
584,Filtered,-7.3270076692068224
585,Unfiltered,-7.87244930245174
585,Filtered,-7.487887191290949
586,Unfiltered,-7.926681523279556
586,Filtered,-7.59429734416916
587,Unfiltered,-7.998047767520545
587,Filtered,-7.60944111550377
588,Unfiltered,-8.071752337736932
588,Filtered,-7.619230739144415
589,Unfiltered,-8.108162961322549
589,Filtered,-7.645628693646277
590,Unfiltered,-8.169242374818563
590,Filtered,-7.700053643421462
591,Unfiltered,-8.226130076648174
591,Filtered,-7.740267824626665
592,Unfiltered,-8.263805305142226
592,Filtered,-7.754223887449037
593,Unfiltered,-8.287427419835018
593,Filtered,-7.777168538983857
594,Unfiltered,-8.288233397391974
594,Filtered,-7.797598635456952
595,Unfiltered,-8.316896684015674
595,Filtered,-7.806529551764732
596,Unfiltered,-8.320888159948222
596,Filtered,-7.815736266943784
597,Unfiltered,-8.314931768303415
597,Filtered,-7.821585457986332
598,Unfiltered,-8.300794262134398
598,Filtered,-7.822669537035948
599,Unfiltered,-8.271725086940222
599,Filtered,-7.832916049434971
600,Unfiltered,-8.235502587515084
600,Filtered,-7.855302794527443
601,Unfiltered,-8.191906685162573
601,Filtered,-7.870370477546816
602,Unfiltered,-8.160179663781921
602,Filtered,-7.899565412865648
603,Unfiltered,-8.142807798167349
603,Filtered,-7.954880165650238
604,Unfiltered,-8.14936726488471
604,Filtered,-7.9905632877707315
605,Unfiltered,-8.156790671628233
605,Filtered,-8.034900052628739
606,Unfiltered,-8.214845968481924
606,Filtered,-8.08995764952974
607,Unfiltered,-8.28988431347907
607,Filtered,-8.122375456703296
608,Unfiltered,-8.404549099395025
608,Filtered,-8.139697875125695
609,Unfiltered,-8.544735725865632
609,Filtered,-8.146087531526028
610,Unfiltered,-8.727347505248279
610,Filtered,-8.153078968256471
611,Unfiltered,-8.94565717493317
611,Filtered,-8.158485167705077
612,Unfiltered,-9.17100839070159
612,Filtered,-8.160788841115467
613,Unfiltered,-9.401521658746546
613,Filtered,-8.165320196633788
614,Unfiltered,-9.641424309724009
614,Filtered,-8.180574529990569
615,Unfiltered,-9.882976265075765
615,Filtered,-8.203376326822248
616,Unfiltered,-10.128751649988523
616,Filtered,-8.22048802256505
617,Unfiltered,-10.400307651554808
617,Filtered,-8.230816332081629
618,Unfiltered,-10.61870518163331
618,Filtered,-8.249653946328655
619,Unfiltered,-10.767992183018329
619,Filtered,-8.249653946328655
620,Unfiltered,-10.93355270518704
620,Filtered,-8.249653946328655
621,Unfiltered,-11.070044977696249
621,Filtered,-8.249653946328655
622,Unfiltered,-11.15495313713758
622,Filtered,-8.249653946328655
623,Unfiltered,-11.264792654674304
623,Filtered,-8.249653946328655
624,Unfiltered,-11.330020669060096
624,Filtered,-8.249653946328655
625,Unfiltered,-11.362361677489062
625,Filtered,-8.249653946328655
626,Unfiltered,-11.375367194455183
626,Filtered,-8.249653946328655
627,Unfiltered,-11.358876302944676
627,Filtered,-8.249653946328655
628,Unfiltered,-11.332656747702199
628,Filtered,-8.249653946328655
629,Unfiltered,-11.266044513687834
629,Filtered,-8.267765196041225
630,Unfiltered,-11.170835342864953
630,Filtered,-8.27957625338762
631,Unfiltered,-11.033212530624947
631,Filtered,-8.287830408613495
632,Unfiltered,-10.870341007378954
632,Filtered,-8.28905885543552
633,Unfiltered,-10.690427619401998
633,Filtered,-8.295339287806733
634,Unfiltered,-10.496364393359624
634,Filtered,-8.307863015218906
635,Unfiltered,-10.309813055820934
635,Filtered,-8.315914226159546
636,Unfiltered,-10.144920625740175
636,Filtered,-8.318892421981948
637,Unfiltered,-9.973377748986534
637,Filtered,-8.362718629671622
638,Unfiltered,-9.791399931159308
638,Filtered,-8.474642412630327
639,Unfiltered,-9.660520892980701
639,Filtered,-8.636041615556955
640,Unfiltered,-9.520710023881271
640,Filtered,-8.836502340090725
641,Unfiltered,-9.400312461332682
641,Filtered,-9.05833278281738
642,Unfiltered,-9.296729218105794
642,Filtered,-9.233868804403691
643,Unfiltered,-9.195258543909908
643,Filtered,-9.245993881007852
644,Unfiltered,-9.156429265537945
644,Filtered,-9.245993881007852
645,Unfiltered,-9.120711739193133
645,Filtered,-9.245993881007852
646,Unfiltered,-9.123536205883713
646,Filtered,-9.245993881007852
647,Unfiltered,-9.116646759407349
647,Filtered,-9.245993881007852
648,Unfiltered,-9.097177682462874
648,Filtered,-9.245993881007852
649,Unfiltered,-9.024615765823304
649,Filtered,-9.245993881007852
650,Unfiltered,-8.905782168177936
650,Filtered,-9.245993881007852
651,Unfiltered,-8.762014771773476
651,Filtered,-9.245993881007852
652,Unfiltered,-8.55216306422027
652,Filtered,-9.245993881007852
653,Unfiltered,-8.28080769827043
653,Filtered,-9.245993881007852
654,Unfiltered,-7.937648845004022
654,Filtered,-9.245993881007852
655,Unfiltered,-7.500784520957657
655,Filtered,-9.245993881007852
656,Unfiltered,-7.056031608013948
656,Filtered,-9.245993881007852
657,Unfiltered,-6.581823595921369
657,Filtered,-9.245993881007852
658,Unfiltered,-6.098684836340124
658,Filtered,-9.245993881007852
659,Unfiltered,-5.625632190290355
659,Filtered,-9.245993881007852
660,Unfiltered,-5.162437581248077
660,Filtered,-9.245993881007852
661,Unfiltered,-4.774366980918455
661,Filtered,-9.245993881007852
662,Unfiltered,-4.3768940069465225
662,Filtered,-9.245993881007852
663,Unfiltered,-4.011335368886257
663,Filtered,-9.245993881007852
664,Unfiltered,-3.6530497973413274
664,Filtered,-9.245993881007852
665,Unfiltered,-3.3219948823777568
665,Filtered,-9.245993881007852
666,Unfiltered,-3.084408676338235
666,Filtered,-9.245993881007852
667,Unfiltered,-2.8790212469622807
667,Filtered,-9.245993881007852
668,Unfiltered,-2.5425180700186507
668,Filtered,-9.245993881007852
669,Unfiltered,-2.5913944218213762
669,Filtered,-9.245993881007852
670,Unfiltered,-2.6578765303474974
670,Filtered,-9.245993881007852
671,Unfiltered,-2.6963465754653653
671,Filtered,-9.245993881007852
672,Unfiltered,-2.6672165223812137
672,Filtered,-9.245993881007852
673,Unfiltered,-2.6127081318568433
673,Filtered,-9.175843904723926
674,Unfiltered,-2.527174198572923
674,Filtered,-9.139982735710829
675,Unfiltered,-2.4147565519606715
675,Filtered,-9.122123972538423
676,Unfiltered,-2.283805469064541
676,Filtered,-9.118679249300241
677,Unfiltered,-2.1076431197462338
677,Filtered,-9.106912220935111
678,Unfiltered,-1.88853207060375
678,Filtered,-9.060896724143088
679,Unfiltered,-1.6215293867349567
679,Filtered,-8.965198967000621
680,Unfiltered,-1.3410429938898725
680,Filtered,-8.833898469975706
681,Unfiltered,-1.085137151279798
681,Filtered,-8.657088917996873
682,Unfiltered,-0.8333398948470654
682,Filtered,-8.41648538124535
683,Unfiltered,-0.603605134730758
683,Filtered,-8.109228271637225
684,Unfiltered,-0.4148815017062093
684,Filtered,-7.719216682980839
685,Unfiltered,-0.25084583288361717
685,Filtered,-7.278408064485802
686,Unfiltered,-0.10589916046624381
686,Filtered,-6.818927601967658
687,Unfiltered,-0.011935577427039767
687,Filtered,-6.340254216130747
688,Unfiltered,0.047756845079033994
688,Filtered,-5.86215851331524
689,Unfiltered,0.08221220952826513
689,Filtered,-5.394034885769216
690,Unfiltered,0.07732983316162745
690,Filtered,-4.968402281083266
691,Unfiltered,0.036357126841317644
691,Filtered,-4.575630493932488
692,Unfiltered,0.0017297934094435696
692,Filtered,-4.1941146879163895
693,Unfiltered,-0.04805418005293971
693,Filtered,-3.8321925831137924
694,Unfiltered,-0.11491602374455345
694,Filtered,-3.487522339859542
695,Unfiltered,-0.1955659704469972
695,Filtered,-3.203201779357996
696,Unfiltered,-0.2786931182827077
696,Filtered,-2.981714961650258
697,Unfiltered,-0.3380707779544543
697,Filtered,-2.787683911213823
698,Unfiltered,-0.39476919751453154
698,Filtered,-2.6817815489232895
699,Unfiltered,-0.4477685938494673
699,Filtered,-2.6625465263643555
700,Unfiltered,-0.49712008957355724
700,Filtered,-2.6352923311021703
701,Unfiltered,-0.5596272853596442
701,Filtered,-2.6020512768391098
702,Unfiltered,-0.6022434908796868
702,Filtered,-2.5669562459200135
703,Unfiltered,-0.6377112411459773
703,Filtered,-2.534846134295787
704,Unfiltered,-0.6789476401409078
704,Filtered,-2.4709653752667973
705,Unfiltered,-0.7095840471786965
705,Filtered,-2.3492810105126063
706,Unfiltered,-0.7354624293524332
706,Filtered,-2.1957242944053874
707,Unfiltered,-0.7543839056375319
707,Filtered,-1.998087595174992
708,Unfiltered,-0.7650559368754246
708,Filtered,-1.7550307286693534
709,Unfiltered,-0.7472212057608756
709,Filtered,-1.4812861903124146
710,Unfiltered,-0.7274399772644906
710,Filtered,-1.2130900725848353
711,Unfiltered,-0.6949910983585346
711,Filtered,-0.9592385230634317
712,Unfiltered,-0.7068979551714225
712,Filtered,-0.799197915861245
713,Unfiltered,-0.8411318511942403
713,Filtered,-0.799197915861245
714,Unfiltered,-0.960634670547138
714,Filtered,-0.799197915861245
715,Unfiltered,-1.0754586452733426
715,Filtered,-0.799197915861245
716,Unfiltered,-1.1713476849975502
716,Filtered,-0.799197915861245
717,Unfiltered,-1.2711770248569625
717,Filtered,-0.799197915861245
718,Unfiltered,-1.3483240591924137
718,Filtered,-0.799197915861245
719,Unfiltered,-1.413074397812208
719,Filtered,-0.799197915861245
720,Unfiltered,-1.4675303087917084
720,Filtered,-0.799197915861245
721,Unfiltered,-1.4985427968935765
721,Filtered,-0.799197915861245
722,Unfiltered,-1.529098157756087
722,Filtered,-0.799197915861245
723,Unfiltered,-1.5469011072703363
723,Filtered,-0.799197915861245
724,Unfiltered,-1.5462805556317631
724,Filtered,-0.799197915861245
725,Unfiltered,-1.549275010392244
725,Filtered,-0.799197915861245
726,Unfiltered,-1.528755889686133
726,Filtered,-0.799197915861245
727,Unfiltered,-1.5016049941661749
727,Filtered,-0.799197915861245
728,Unfiltered,-1.4739655589996423
728,Filtered,-0.799197915861245
729,Unfiltered,-1.4402317093085175
729,Filtered,-0.799197915861245
730,Unfiltered,-1.4015713372057748
730,Filtered,-0.799197915861245
731,Unfiltered,-1.3579866861626513
731,Filtered,-0.799197915861245
732,Unfiltered,-1.2797193385349646
732,Filtered,-0.799197915861245
733,Unfiltered,-1.1871014571585599
733,Filtered,-0.799197915861245
734,Unfiltered,-1.1108113813085545
734,Filtered,-0.799197915861245
735,Unfiltered,-1.0043606807999597
735,Filtered,-0.799197915861245
736,Unfiltered,-0.8961658854158969
736,Filtered,-0.799197915861245
737,Unfiltered,-0.8869186648396363
737,Filtered,-0.799197915861245
738,Unfiltered,-0.8382673975559332
738,Filtered,-0.799197915861245
739,Unfiltered,-0.7449774112861967
739,Filtered,-0.7597199212564782
740,Unfiltered,-0.7773099100985488
740,Filtered,-0.7597199212564782
741,Unfiltered,-0.8653283421830444
741,Filtered,-0.7597199212564782
742,Unfiltered,-0.9768540946470932
742,Filtered,-0.7597199212564782
743,Unfiltered,-1.1113749705259703
743,Filtered,-0.7711829234869867
744,Unfiltered,-1.2462819096344733
744,Filtered,-0.807788653827241
745,Unfiltered,-1.3428553731424149
745,Filtered,-0.8396996243750867
746,Unfiltered,-1.4695927923391214
746,Filtered,-0.8532300966886424
747,Unfiltered,-1.5864414208697422
747,Filtered,-0.8761235035113404
748,Unfiltered,-1.5965531333987681
748,Filtered,-0.8915422751277666
749,Unfiltered,-1.6229893909905782
749,Filtered,-0.9284002779815175
750,Unfiltered,-1.6018442274521236
750,Filtered,-0.9687443825971156
751,Unfiltered,-1.5245927864179403
751,Filtered,-0.9906073877235264
752,Unfiltered,-1.4886791422410175
752,Filtered,-1.039909663036651
753,Unfiltered,-1.461838355706106
753,Filtered,-1.0931350132909485
754,Unfiltered,-1.4373051255955995
754,Filtered,-1.1110931759172624
755,Unfiltered,-1.406098770489116
755,Filtered,-1.1413613277617602
756,Unfiltered,-1.4113804936149357
756,Filtered,-1.1792245710780551
757,Unfiltered,-1.4555930176429905
757,Filtered,-1.2166916833965167
758,Unfiltered,-1.4626199742527608
758,Filtered,-1.2587294672457179
759,Unfiltered,-1.5119360722277828
759,Filtered,-1.2754481816959635
760,Unfiltered,-1.5396076124233598
760,Filtered,-1.3112873558386897
761,Unfiltered,-1.593573266704155
761,Filtered,-1.3455897161674142
762,Unfiltered,-1.619951527928412
762,Filtered,-1.3531553726775325
763,Unfiltered,-1.6360231055911685
763,Filtered,-1.379779011684213
764,Unfiltered,-1.6514189192679622
764,Filtered,-1.4038350538474453
765,Unfiltered,-1.644791142257842
765,Filtered,-1.4087396320520258
766,Unfiltered,-1.6412131039476843
766,Filtered,-1.412227445713572
767,Unfiltered,-1.618959493651651
767,Filtered,-1.4251897617039038
768,Unfiltered,-1.578797722690004
768,Filtered,-1.4387684174520585
769,Unfiltered,-1.532170078340704
769,Filtered,-1.447912363475754
770,Unfiltered,-1.4891425870213406
770,Filtered,-1.4587156866745483
771,Unfiltered,-1.4490196496054555
771,Filtered,-1.4587156866745483
772,Unfiltered,-1.385832668592025
772,Filtered,-1.4587156866745483
773,Unfiltered,-1.4407137047345815
773,Filtered,-1.4587156866745483
774,Unfiltered,-1.7730119163144098
774,Filtered,-1.4622291649794334
775,Unfiltered,-2.04746093282182
775,Filtered,-1.4650751415222345
776,Unfiltered,-2.2842083484029576
776,Filtered,-1.4685615505654148
777,Unfiltered,-2.47522393378887
777,Filtered,-1.4717791756693819
778,Unfiltered,-2.6379692206708105
778,Filtered,-1.48132235062033
779,Unfiltered,-2.738290512960831
779,Filtered,-1.488910864631179
780,Unfiltered,-2.7995918404208204
780,Filtered,-1.4938426919574586
781,Unfiltered,-2.8177571582839853
781,Filtered,-1.4953737905937579
782,Unfiltered,-2.734913708003188
782,Filtered,-1.4953737905937579
783,Unfiltered,-2.5830118833238505
783,Filtered,-1.4953737905937579
784,Unfiltered,-2.382699475251758
784,Filtered,-1.4953737905937579
785,Unfiltered,-2.1305646924858683
785,Filtered,-1.4953737905937579
786,Unfiltered,-1.8440249571605345
786,Filtered,-1.4953737905937579
787,Unfiltered,-1.525254087700173
787,Filtered,-1.5005393296245617
788,Unfiltered,-1.201396029440402
788,Filtered,-1.5005393296245617
789,Unfiltered,-0.8572641935577028
789,Filtered,-1.5005393296245617
790,Unfiltered,-0.5183799406867042
790,Filtered,-1.5005393296245617
791,Unfiltered,-0.18015979050750075
791,Filtered,-1.5005393296245617
792,Unfiltered,0.1511615107551858
792,Filtered,-1.5005393296245617
793,Unfiltered,0.4910119826613031
793,Filtered,-1.5005393296245617
794,Unfiltered,0.8101748723758984
794,Filtered,-1.5005393296245617
795,Unfiltered,1.1355815826830713
795,Filtered,-1.5005393296245617
796,Unfiltered,1.458146230347332
796,Filtered,-1.5005393296245617
797,Unfiltered,1.7872598606448178
797,Filtered,-1.5005393296245617
798,Unfiltered,2.1055628975767258
798,Filtered,-1.5005393296245617
799,Unfiltered,2.4176615798653516
799,Filtered,-1.5005393296245617
800,Unfiltered,2.5280090080537443
800,Filtered,-1.5005393296245617
801,Unfiltered,2.4638950561064976
801,Filtered,-1.5005393296245617
802,Unfiltered,2.3759943297607653
802,Filtered,-1.5005393296245617
803,Unfiltered,2.2968716225323726
803,Filtered,-1.5005393296245617
804,Unfiltered,2.1991739472045047
804,Filtered,-1.5005393296245617
805,Unfiltered,2.1099058132101662
805,Filtered,-1.5005393296245617
806,Unfiltered,2.0196935877749156
806,Filtered,-1.5005393296245617
807,Unfiltered,1.9320648619360559
807,Filtered,-1.488910864631179
808,Unfiltered,1.8872744531565468
808,Filtered,-1.4756495582468891
809,Unfiltered,1.7740410160048148
809,Filtered,-1.4622291649794334
810,Unfiltered,1.6711217196556274
810,Filtered,-1.4587156866745483
811,Unfiltered,1.5599495941789938
811,Filtered,-1.452306333624223
812,Unfiltered,1.50612833716926
812,Filtered,-1.4448666771700185
813,Unfiltered,1.482354745172345
813,Filtered,-1.4390094151650905
814,Unfiltered,1.4302558781131258
814,Filtered,-1.4260470991747587
815,Unfiltered,1.2981504363466942
815,Filtered,-1.4260470991747587
816,Unfiltered,1.129158328719606
816,Filtered,-1.4132731866633033
817,Unfiltered,0.927545299762544
817,Filtered,-1.2936143490162135
818,Unfiltered,0.6822208403250825
818,Filtered,-1.0293301114990525
819,Unfiltered,0.4526086092744852
819,Filtered,-0.6878220671222035
820,Unfiltered,0.23189130540905678
820,Filtered,-0.3492698655971025
821,Unfiltered,0.08345188972106632
821,Filtered,-0.048353950393217215
822,Unfiltered,-0.06433349071735162
822,Filtered,0.009559199501857352
823,Unfiltered,-0.33254693174976335
823,Filtered,0.009559199501857352
824,Unfiltered,-0.5322188789448692
824,Filtered,0.009559199501857352
825,Unfiltered,-0.7322953646082069
825,Filtered,0.009559199501857352
826,Unfiltered,-0.9691366257168834
826,Filtered,0.009559199501857352
827,Unfiltered,-1.1277422701908093
827,Filtered,0.009559199501857352
828,Unfiltered,-1.2355816413411835
828,Filtered,0.009559199501857352
829,Unfiltered,-1.333972569100256
829,Filtered,0.009559199501857352
830,Unfiltered,-1.4537091048615913
830,Filtered,0.009559199501857352
831,Unfiltered,-1.5395973463005994
831,Filtered,0.009559199501857352
832,Unfiltered,-1.5962079997467344
832,Filtered,0.009559199501857352
833,Unfiltered,-1.6394595857650571
833,Filtered,0.009559199501857352
834,Unfiltered,-1.6529994598294913
834,Filtered,0.009559199501857352
835,Unfiltered,-1.6194107923473995
835,Filtered,0.009559199501857352
836,Unfiltered,-1.5577384631245048
836,Filtered,0.009559199501857352
837,Unfiltered,-1.4358686502406934
837,Filtered,0.009559199501857352
838,Unfiltered,-1.3076863393904188
838,Filtered,0.009559199501857352
839,Unfiltered,-1.1086656045781216
839,Filtered,0.009559199501857352
840,Unfiltered,-0.8799693688771688
840,Filtered,0.009559199501857352
841,Unfiltered,-0.6469510092846176
841,Filtered,0.009559199501857352
842,Unfiltered,-0.4073429563385802
842,Filtered,0.009559199501857352
843,Unfiltered,-0.17861609204330708
843,Filtered,0.009559199501857352
844,Unfiltered,0.04375049367522932
844,Filtered,0.06360119169814782
845,Unfiltered,0.2442245768003759
845,Filtered,0.11730670023812606
846,Unfiltered,0.3987597812037844
846,Filtered,0.1915264080821213
847,Unfiltered,0.5007288625429762
847,Filtered,0.23805794110471634
848,Unfiltered,0.5443433735009293
848,Filtered,0.32149217900208016
849,Unfiltered,0.544040429327125
849,Filtered,0.4256841952391348
850,Unfiltered,0.5209795422147465
850,Filtered,0.47181029596789414
851,Unfiltered,0.46320221272981055
851,Filtered,0.4771070976955568
852,Unfiltered,0.37897967363610063
852,Filtered,0.4771070976955568
853,Unfiltered,0.2562696490344625
853,Filtered,0.4579054110021479
854,Unfiltered,0.14026546164823728
854,Filtered,0.4256841952391348
855,Unfiltered,0.04323887405578186
855,Filtered,0.3888697274199425
856,Unfiltered,-0.0991204373657324
856,Filtered,0.31762466133528156
857,Unfiltered,-0.1376470720502232
857,Filtered,0.2502471129174192
858,Unfiltered,-0.14300731719843074
858,Filtered,0.23805794110471634
859,Unfiltered,-0.10613441338833596
859,Filtered,0.18607838352864703
860,Unfiltered,-0.029789492485851055
860,Filtered,0.1118586756846518
861,Unfiltered,0.10319271314900713
861,Filtered,0.09332230143503673
862,Unfiltered,0.30355811606600147
862,Filtered,0.09332230143503673
863,Unfiltered,0.5492131966899736
863,Filtered,0.09332230143503673
864,Unfiltered,0.8246263032895074
864,Filtered,0.09332230143503673
865,Unfiltered,1.1351841735362824
865,Filtered,0.09332230143503673
866,Unfiltered,1.4623026705382545
866,Filtered,0.09332230143503673
867,Unfiltered,1.6161583643381507
867,Filtered,0.09332230143503673
868,Unfiltered,1.5694634959043832
868,Filtered,0.09332230143503673
869,Unfiltered,1.550822304382928
869,Filtered,0.09332230143503673
870,Unfiltered,1.5269521129805894
870,Filtered,0.09332230143503673
871,Unfiltered,1.4578461807920347
871,Filtered,0.09332230143503673
872,Unfiltered,1.4090870898245085
872,Filtered,0.09332230143503673
873,Unfiltered,1.301612679493306
873,Filtered,0.09332230143503673
874,Unfiltered,1.1925154223358545
874,Filtered,0.09332230143503673
875,Unfiltered,1.099359182342522
875,Filtered,0.09332230143503673
876,Unfiltered,0.9738819408924728
876,Filtered,0.09332230143503673
877,Unfiltered,0.8829419015115323
877,Filtered,0.09332230143503673
878,Unfiltered,0.7715338515515855
878,Filtered,0.09332230143503673
879,Unfiltered,0.6378804692268405
879,Filtered,0.09332230143503673
880,Unfiltered,0.49438326154779766
880,Filtered,0.09332230143503673
881,Unfiltered,0.3090310111592336
881,Filtered,0.1217290873986222
882,Unfiltered,0.10206098377972062
882,Filtered,0.1217290873986222
883,Unfiltered,-0.08471208352074111
883,Filtered,0.1217290873986222
884,Unfiltered,-0.2737856823623108
884,Filtered,0.1217290873986222
885,Unfiltered,-0.47247538901031216
885,Filtered,0.1217290873986222
886,Unfiltered,-0.6291198676880851
886,Filtered,0.1217290873986222
887,Unfiltered,-0.7319203900904263
887,Filtered,0.1217290873986222
888,Unfiltered,-0.8046428072154956
888,Filtered,0.1217290873986222
889,Unfiltered,-0.8840464741632656
889,Filtered,0.1217290873986222
890,Unfiltered,-0.8845370692005989
890,Filtered,0.1217290873986222
891,Unfiltered,-0.865645568203401
891,Filtered,0.1217290873986222
892,Unfiltered,-0.7989046997511347
892,Filtered,0.1217290873986222
893,Unfiltered,-0.7127525726111705
893,Filtered,0.1217290873986222
894,Unfiltered,-0.5692772430722057
894,Filtered,0.1217290873986222
895,Unfiltered,-0.418728188999856
895,Filtered,0.1217290873986222
896,Unfiltered,-0.2119783076114492
896,Filtered,0.1217290873986222
897,Unfiltered,-0.023808882670520726
897,Filtered,0.1217290873986222
898,Unfiltered,0.15216681776350782
898,Filtered,0.14621613970587255
899,Unfiltered,0.3394210127232894
899,Filtered,0.19819569728194186
900,Unfiltered,0.5281458298918977
900,Filtered,0.2502471129174192
901,Unfiltered,0.7151792334353348
901,Filtered,0.279913882550232
902,Unfiltered,0.9064332304183307
902,Filtered,0.30629456361261753
903,Unfiltered,1.094091738750473
903,Filtered,0.3242260119412615
904,Unfiltered,1.2623995308790101
904,Filtered,0.359200343179695
905,Unfiltered,1.4056009042619508
905,Filtered,0.3888697274199425
906,Unfiltered,1.516729307707529
906,Filtered,0.4210909431829556
907,Unfiltered,1.6299661566564323
907,Filtered,0.4210909431829556
908,Unfiltered,1.7204115579248953
908,Filtered,0.4210909431829556
909,Unfiltered,1.8037693243177975
909,Filtered,0.4210909431829556
910,Unfiltered,1.9153174005972682
910,Filtered,0.4210909431829556
911,Unfiltered,2.018348716620457
911,Filtered,0.43668146759194915
912,Unfiltered,2.1122552499058638
912,Filtered,0.5112645457198477
913,Unfiltered,2.0834824261092413
913,Filtered,0.5386795132909357
914,Unfiltered,2.0665677540166163
914,Filtered,0.593546832958407
915,Unfiltered,2.0488502392681016
915,Filtered,0.6765298513310877
916,Unfiltered,2.1185428099708004
916,Filtered,0.7433565424934602
917,Unfiltered,2.2230187107093373
917,Filtered,0.7980800774205464
918,Unfiltered,2.371268242128304
918,Filtered,0.8537841024005198
919,Unfiltered,2.5018892092495144
919,Filtered,0.8946875659649315
920,Unfiltered,2.6298422215968897
920,Filtered,0.9401575856554018
921,Unfiltered,2.749476459311041
921,Filtered,1.0339868398214729
922,Unfiltered,2.8595424825673623
922,Filtered,1.0967254605464976
923,Unfiltered,2.9386161476281396
923,Filtered,1.117271677939402
924,Unfiltered,3.0008433636659326
924,Filtered,1.1638497979360685
925,Unfiltered,3.0401861321921184
925,Filtered,1.2274574766074324
926,Unfiltered,3.1178224808155033
926,Filtered,1.2274574766074324
927,Unfiltered,3.1619431092815513
927,Filtered,1.2274574766074324
928,Unfiltered,3.198521117655049
928,Filtered,1.2274574766074324
929,Unfiltered,3.2310638288701883
929,Filtered,1.2274574766074324
930,Unfiltered,3.2750394023494898
930,Filtered,1.2274574766074324
931,Unfiltered,3.323924035985656
931,Filtered,1.2274574766074324
932,Unfiltered,3.379568211824009
932,Filtered,1.2274574766074324
933,Unfiltered,3.3858090753604326
