frame,type,psi
521,Unfiltered,-4.233331077730765
521,Filtered,-1.2566606071028588
522,Unfiltered,-4.6895516870108995
522,Filtered,-1.2566606071028588
523,Unfiltered,-5.1111685721431765
523,Filtered,-1.2712954637312732
524,Unfiltered,-5.456027448803473
524,Filtered,-1.3072252105658047
525,Unfiltered,-5.734364014243262
525,Filtered,-1.447260004883539
526,Unfiltered,-5.960543123445959
526,Filtered,-1.579219574078003
527,Unfiltered,-6.127551839978161
527,Filtered,-1.6789715006039199
528,Unfiltered,-6.260906770762675
528,Filtered,-1.820235128209764
529,Unfiltered,-6.35640483032846
529,Filtered,-1.9597614797752563
530,Unfiltered,-6.418930226332012
530,Filtered,-2.087802490682501
531,Unfiltered,-6.449785159655498
531,Filtered,-2.203373214080438
532,Unfiltered,-6.443903764762147
532,Filtered,-2.3378186192011663
533,Unfiltered,-6.422787288758296
533,Filtered,-2.460098054231114
534,Unfiltered,-6.372710421255035
534,Filtered,-2.6088684619360647
535,Unfiltered,-6.300894243516767
535,Filtered,-2.7393125983182003
536,Unfiltered,-6.215916600608437
536,Filtered,-2.80105699537311
537,Unfiltered,-6.092859033802833
537,Filtered,-2.968394289285672
538,Unfiltered,-5.954672328845154
538,Filtered,-3.1408151834345013
539,Unfiltered,-5.797462720131299
539,Filtered,-3.1902287916099867
540,Unfiltered,-5.6181059915818805
540,Filtered,-3.3024585706563148
541,Unfiltered,-5.437669360707634
541,Filtered,-3.4258535588857733
542,Unfiltered,-5.274742875214578
542,Filtered,-3.560487695244146
543,Unfiltered,-5.134342753126592
543,Filtered,-3.6803637783950123
544,Unfiltered,-5.003968605902409
544,Filtered,-3.713574162221697
545,Unfiltered,-4.865416996650731
545,Filtered,-3.7987827841265442
546,Unfiltered,-4.71239430769182
546,Filtered,-3.8740277196626414
547,Unfiltered,-4.528201710080302
547,Filtered,-3.9333924536122113
548,Unfiltered,-4.2757628352323
548,Filtered,-3.9856902554914457
549,Unfiltered,-4.035334365981627
549,Filtered,-4.013604233713817
550,Unfiltered,-3.679135494568424
550,Filtered,-4.007420387759256
551,Unfiltered,-3.317331569752586
551,Filtered,-3.920141675587315
552,Unfiltered,-2.8912708374037095
552,Filtered,-3.7987827841265442
553,Unfiltered,-2.36495301459718
553,Filtered,-3.713574162221697
554,Unfiltered,-1.8907738753730108
554,Filtered,-3.7079620605918837
555,Unfiltered,-1.8480792009496718
555,Filtered,-3.7079620605918837
556,Unfiltered,-1.7932699006509818
556,Filtered,-3.7079620605918837
557,Unfiltered,-1.7142523403413508
557,Filtered,-3.7079620605918837
558,Unfiltered,-1.6225993730090869
558,Filtered,-3.7079620605918837
559,Unfiltered,-1.5099595507889028
559,Filtered,-3.7079620605918837
560,Unfiltered,-1.3729636229377191
560,Filtered,-3.7079620605918837
561,Unfiltered,-1.3021285137758642
561,Filtered,-3.7079620605918837
562,Unfiltered,-1.3915574363963317
562,Filtered,-3.7079620605918837
563,Unfiltered,-1.433341347197631
563,Filtered,-3.7079620605918837
564,Unfiltered,-1.4650967337926057
564,Filtered,-3.7079620605918837
565,Unfiltered,-1.4516718313219097
565,Filtered,-3.7079620605918837
566,Unfiltered,-1.4469237138788995
566,Filtered,-3.7079620605918837
567,Unfiltered,-1.398707015531237
567,Filtered,-3.7079620605918837
568,Unfiltered,-1.3276891798442003
568,Filtered,-3.7079620605918837
569,Unfiltered,-1.2420913793849566
569,Filtered,-3.7079620605918837
570,Unfiltered,-1.124808306360433
570,Filtered,-3.7079620605918837
571,Unfiltered,-0.991783245022513
571,Filtered,-3.7079620605918837
572,Unfiltered,-0.863000457674405
572,Filtered,-3.7079620605918837
573,Unfiltered,-0.737464174943598
573,Filtered,-3.7079620605918837
574,Unfiltered,-0.6450360432983921
574,Filtered,-3.7079620605918837
575,Unfiltered,-0.5876029367594522
575,Filtered,-3.7079620605918837
576,Unfiltered,-0.5662187455138179
576,Filtered,-3.7079620605918837
577,Unfiltered,-0.5847834728877292
577,Filtered,-3.7079620605918837
578,Unfiltered,-0.6349579576275917
578,Filtered,-3.7079620605918837
579,Unfiltered,-0.7507101749822713
579,Filtered,-3.7079620605918837
580,Unfiltered,-0.8696301076879775
580,Filtered,-3.498233532160505
581,Unfiltered,-0.9990742106077601
581,Filtered,-3.1043012035781476
582,Unfiltered,-1.1258856284080068
582,Filtered,-2.628111926000445
583,Unfiltered,-1.1499722483982144
583,Filtered,-2.1278634449850955
584,Unfiltered,-1.2124968429499572
584,Filtered,-1.8694265381613413
585,Unfiltered,-1.2770114714394123
585,Filtered,-1.8206745508003268
586,Unfiltered,-1.3160544928436706
586,Filtered,-1.7537611204961663
587,Unfiltered,-1.3983286609532626
587,Filtered,-1.6684258566752188
588,Unfiltered,-1.3542794526455948
588,Filtered,-1.5662794618989948
589,Unfiltered,-1.2288735128900967
589,Filtered,-1.4875281422907543
590,Unfiltered,-1.095831172627554
590,Filtered,-1.4583842825572577
591,Unfiltered,-0.9177465592054945
591,Filtered,-1.4492977726004046
592,Unfiltered,-0.7144623174985987
592,Filtered,-1.4401325305382653
593,Unfiltered,-0.4941722356626199
593,Filtered,-1.416024181364434
594,Unfiltered,-0.26725704711197906
594,Filtered,-1.3985178382422498
595,Unfiltered,-0.05335615501226343
595,Filtered,-1.3949430486747971
596,Unfiltered,0.15729599433277386
596,Filtered,-1.3822605296670254
597,Unfiltered,0.07088226691706634
597,Filtered,-1.363621537791657
598,Unfiltered,-0.16665417949510442
598,Filtered,-1.3409843162448976
599,Unfiltered,-0.4508294686816292
599,Filtered,-1.3218718363439355
600,Unfiltered,-0.7965977666474267
600,Filtered,-1.3090915033097674
601,Unfiltered,-1.0800706651874652
601,Filtered,-1.2895699926076383
602,Unfiltered,-1.2605141427401003
602,Filtered,-1.2687628070897563
603,Unfiltered,-1.386468481103778
603,Filtered,-1.2687628070897563
604,Unfiltered,-1.483147141493248
604,Filtered,-1.2687628070897563
605,Unfiltered,-1.5890671970235148
605,Filtered,-1.2687628070897563
606,Unfiltered,-1.7115182632796229
606,Filtered,-1.2687628070897563
607,Unfiltered,-1.9616942943031814
607,Filtered,-1.2687628070897563
608,Unfiltered,-2.068376337566196
608,Filtered,-1.2687628070897563
609,Unfiltered,-2.1729598529562066
609,Filtered,-1.2687628070897563
610,Unfiltered,-2.1519468768462797
610,Filtered,-1.2687628070897563
611,Unfiltered,-1.9792810824539178
611,Filtered,-1.2687628070897563
612,Unfiltered,-1.8322985591705958
612,Filtered,-1.2687628070897563
613,Unfiltered,-1.806754515157011
613,Filtered,-1.2687628070897563
614,Unfiltered,-1.709656013056322
614,Filtered,-1.2687628070897563
615,Unfiltered,-1.6298353506678902
615,Filtered,-1.2687628070897563
616,Unfiltered,-1.5654219048790932
616,Filtered,-1.2687628070897563
617,Unfiltered,-1.5213146713219716
617,Filtered,-1.2687628070897563
618,Unfiltered,-1.5153928392608966
618,Filtered,-1.2687628070897563
619,Unfiltered,-1.5708324946325876
619,Filtered,-1.2687628070897563
620,Unfiltered,-1.6603539059791679
620,Filtered,-1.2687628070897563
621,Unfiltered,-1.7969987301442387
621,Filtered,-1.2687628070897563
622,Unfiltered,-1.8852003798606587
622,Filtered,-1.2687628070897563
623,Unfiltered,-2.0081341320996318
623,Filtered,-1.2687628070897563
624,Unfiltered,-2.0840820645942735
624,Filtered,-1.2687628070897563
625,Unfiltered,-2.0943670166739103
625,Filtered,-1.2687628070897563
626,Unfiltered,-2.109083585982207
626,Filtered,-1.2687628070897563
627,Unfiltered,-2.1098811144090615
627,Filtered,-1.2687628070897563
628,Unfiltered,-2.0986924754863834
628,Filtered,-1.2687628070897563
629,Unfiltered,-2.092478078649358
629,Filtered,-1.2965329821415414
630,Unfiltered,-2.1270568440368116
630,Filtered,-1.3351669727446327
631,Unfiltered,-2.1776143126571235
631,Filtered,-1.3703739668746864
632,Unfiltered,-2.1843358370667065
632,Filtered,-1.3923985710285203
633,Unfiltered,-2.103109003790541
633,Filtered,-1.4407379012232553
634,Unfiltered,-2.0203962206686583
634,Filtered,-1.4992699903770723
635,Unfiltered,-1.9201068573640452
635,Filtered,-1.5183537552914341
636,Unfiltered,-1.795069993104553
636,Filtered,-1.5433682881005324
637,Unfiltered,-1.6898371719276817
637,Filtered,-1.5681271997558404
638,Unfiltered,-1.8770994078911727
638,Filtered,-1.5799498458280512
639,Unfiltered,-2.068590783452086
639,Filtered,-1.6094512738457025
640,Unfiltered,-2.3084743206394
640,Filtered,-1.645094628323529
641,Unfiltered,-2.4805907545054726
641,Filtered,-1.6750955389534248
642,Unfiltered,-2.6486195860902164
642,Filtered,-1.6997465924920019
643,Unfiltered,-2.8041629357518323
643,Filtered,-1.7105871381679725
644,Unfiltered,-2.9651638209703055
644,Filtered,-1.753294128192088
645,Unfiltered,-3.1162134487546442
645,Filtered,-1.796034361624396
646,Unfiltered,-3.2772476939609376
646,Filtered,-1.8018766226506249
647,Unfiltered,-3.417823588911628
647,Filtered,-1.8195265371638034
648,Unfiltered,-3.5473537410578464
648,Filtered,-1.8546989835308842
649,Unfiltered,-3.6427765048615006
649,Filtered,-1.8811498938759157
650,Unfiltered,-3.723147166272364
650,Filtered,-1.902653618612352
651,Unfiltered,-3.77796981421503
651,Filtered,-1.9409005758336133
652,Unfiltered,-3.826046617577761
652,Filtered,-1.9704876883785496
653,Unfiltered,-3.852935782966046
653,Filtered,-1.9937076072767748
654,Unfiltered,-3.96794436452715
654,Filtered,-2.014265176384145
655,Unfiltered,-4.109598170339169
655,Filtered,-2.044386279117427
656,Unfiltered,-4.203056274124719
656,Filtered,-2.068483560509141
657,Unfiltered,-4.262052043565024
657,Filtered,-2.0763364240231796
658,Unfiltered,-4.290985569782753
658,Filtered,-2.0882800716218157
659,Unfiltered,-4.265518302531249
659,Filtered,-2.093422547661634
660,Unfiltered,-4.219992058627489
660,Filtered,-2.096529746080147
661,Unfiltered,-4.1111358933078535
661,Filtered,-2.1009007396384622
662,Unfiltered,-3.936858671987329
662,Filtered,-2.106096294886374
663,Unfiltered,-3.780106557922192
663,Filtered,-2.109482350195634
664,Unfiltered,-3.5184202401842573
664,Filtered,-2.1184689792229365
665,Unfiltered,-3.279107865549558
665,Filtered,-2.1395018604415457
666,Unfiltered,-3.0409992779927224
666,Filtered,-2.162453364901243
667,Unfiltered,-2.9425499146849585
667,Filtered,-2.175287082806665
668,Unfiltered,-2.975324272854338
668,Filtered,-2.180975074861915
669,Unfiltered,-3.02282839307727
669,Filtered,-2.246405078853053
670,Unfiltered,-3.163631199714824
670,Filtered,-2.3945325375724362
671,Unfiltered,-3.287420555795169
671,Filtered,-2.5646051702978445
672,Unfiltered,-3.414603871911742
672,Filtered,-2.7263912609210244
673,Unfiltered,-3.562112851647992
673,Filtered,-2.8733564252183954
674,Unfiltered,-3.703789743971506
674,Filtered,-2.953856867827632
675,Unfiltered,-3.81701716746185
675,Filtered,-2.9702440469123217
676,Unfiltered,-3.8883562283041817
676,Filtered,-2.999076332965804
677,Unfiltered,-3.9186546477854116
677,Filtered,-3.031913835534996
678,Unfiltered,-3.8701036486691187
678,Filtered,-3.0786063633736833
679,Unfiltered,-3.6826268022823574
679,Filtered,-3.139922324234734
680,Unfiltered,-3.386629659555726
680,Filtered,-3.2204394468378807
681,Unfiltered,-3.0268103642571145
681,Filtered,-3.2204394468378807
682,Unfiltered,-2.9870707876051688
682,Filtered,-3.2204394468378807
683,Unfiltered,-3.220205991099182
683,Filtered,-3.2487268425300595
684,Unfiltered,-3.4414176884827334
684,Filtered,-3.278177779755248
685,Unfiltered,-3.636696694845219
685,Filtered,-3.2832642106723635
686,Unfiltered,-3.7876715297045305
686,Filtered,-3.337025107675448
687,Unfiltered,-3.8964397989220987
687,Filtered,-3.400616765733734
688,Unfiltered,-3.97614727863887
688,Filtered,-3.416213730411685
689,Unfiltered,-4.015274950934117
689,Filtered,-3.429620638697181
690,Unfiltered,-4.036054875746533
690,Filtered,-3.4799189643334953
691,Unfiltered,-4.035547296055944
691,Filtered,-3.532886990621052
692,Unfiltered,-4.000797236814629
692,Filtered,-3.5547332963529192
693,Unfiltered,-3.937967928763232
693,Filtered,-3.5994047732466052
694,Unfiltered,-3.841738922530505
694,Filtered,-3.63973659985336
695,Unfiltered,-3.708792506484568
695,Filtered,-3.6627016535719292
696,Unfiltered,-3.5156756348791074
696,Filtered,-3.6627016535719292
697,Unfiltered,-3.2668859627881863
697,Filtered,-3.6627016535719292
698,Unfiltered,-2.9885281691034464
698,Filtered,-3.6627016535719292
699,Unfiltered,-3.137666077269593
699,Filtered,-3.6627016535719292
700,Unfiltered,-3.541546798726551
700,Filtered,-3.6627016535719292
701,Unfiltered,-3.9210135795501593
701,Filtered,-3.693208273126932
702,Unfiltered,-4.273005732623024
702,Filtered,-3.706291125228037
703,Unfiltered,-4.614669621497173
703,Filtered,-3.715969836378466
704,Unfiltered,-4.932556076510306
704,Filtered,-3.750558490243697
705,Unfiltered,-5.25330358363808
705,Filtered,-3.779038186068611
706,Unfiltered,-5.572038002373928
706,Filtered,-3.783889043813361
707,Unfiltered,-5.885063571514939
707,Filtered,-3.8023443485831905
708,Unfiltered,-6.204800009344042
708,Filtered,-3.821531892519806
709,Unfiltered,-6.545571160194948
709,Filtered,-3.833892770054133
710,Unfiltered,-6.888944001982115
710,Filtered,-3.8473373527482755
711,Unfiltered,-7.212183929135736
711,Filtered,-3.8615197158175825
712,Unfiltered,-7.496438698179813
712,Filtered,-3.87922993848665
713,Unfiltered,-7.670817610587992
713,Filtered,-3.89239801361314
714,Unfiltered,-7.773119938281475
714,Filtered,-3.89239801361314
715,Unfiltered,-7.817702311013951
715,Filtered,-3.89239801361314
716,Unfiltered,-7.856894664180725
716,Filtered,-3.89239801361314
717,Unfiltered,-7.922777280851717
717,Filtered,-3.89239801361314
718,Unfiltered,-7.967823519302059
718,Filtered,-3.89239801361314
719,Unfiltered,-7.984243891171723
719,Filtered,-3.89239801361314
720,Unfiltered,-7.987772826179918
720,Filtered,-3.89239801361314
721,Unfiltered,-7.873701751958573
721,Filtered,-3.89239801361314
722,Unfiltered,-7.696488010341502
722,Filtered,-3.89239801361314
723,Unfiltered,-7.4413770938746335
723,Filtered,-3.907547223353755
724,Unfiltered,-7.1333169762850055
724,Filtered,-3.9198341136677852
725,Unfiltered,-6.762844238922741
725,Filtered,-3.9294907541566957
726,Unfiltered,-6.34332730786212
726,Filtered,-3.9570576037010508
727,Unfiltered,-5.921352949926849
727,Filtered,-3.988472257726749
728,Unfiltered,-5.371707502715907
728,Filtered,-4.008036093874373
729,Unfiltered,-4.960183065644408
729,Filtered,-4.025411123495031
730,Unfiltered,-4.506064250579106
730,Filtered,-4.035801085901239
731,Unfiltered,-4.635185460220061
731,Filtered,-4.154530304184778
732,Unfiltered,-5.026748382782358
732,Filtered,-4.3895349916010655
733,Unfiltered,-5.427263335199848
733,Filtered,-4.56036693603814
734,Unfiltered,-5.794935930761811
734,Filtered,-4.624927540858617
735,Unfiltered,-6.098794587777311
735,Filtered,-4.783870768365183
736,Unfiltered,-6.238418475970375
736,Filtered,-4.946369571077357
737,Unfiltered,-6.365445075263082
737,Filtered,-4.993465724213383
738,Unfiltered,-6.465083508043021
738,Filtered,-5.140025983210219
739,Unfiltered,-6.54467019361522
739,Filtered,-5.312505543176993
740,Unfiltered,-6.599553084920686
740,Filtered,-5.399485418957878
741,Unfiltered,-6.59903002219448
741,Filtered,-5.499650668786888
742,Unfiltered,-6.587062614302308
742,Filtered,-5.68348696656787
743,Unfiltered,-6.58859737103047
743,Filtered,-5.839999751138375
744,Unfiltered,-6.556025437921763
744,Filtered,-5.903208260720894
745,Unfiltered,-6.510789165892705
745,Filtered,-6.01007376885208
746,Unfiltered,-6.445534849494436
746,Filtered,-6.151797298560677
747,Unfiltered,-6.380326192843029
747,Filtered,-6.221609242657209
748,Unfiltered,-6.271446370498117
748,Filtered,-6.254932423234246
749,Unfiltered,-6.1656740126489
749,Filtered,-6.254932423234246
750,Unfiltered,-6.045837748542196
750,Filtered,-6.254932423234246
751,Unfiltered,-5.894969410379504
751,Filtered,-6.254932423234246
752,Unfiltered,-5.726929247306959
752,Filtered,-6.254932423234246
753,Unfiltered,-5.575873584071401
753,Filtered,-6.254932423234246
754,Unfiltered,-5.428646919795465
754,Filtered,-6.254932423234246
755,Unfiltered,-5.33825670556703
755,Filtered,-6.254932423234246
756,Unfiltered,-5.342397786520147
756,Filtered,-6.254932423234246
757,Unfiltered,-5.367977206748284
757,Filtered,-6.254932423234246
758,Unfiltered,-5.43182167396086
758,Filtered,-6.254932423234246
759,Unfiltered,-5.511698706805735
759,Filtered,-6.254932423234246
760,Unfiltered,-5.500007358766727
760,Filtered,-6.254932423234246
761,Unfiltered,-5.535385299458239
761,Filtered,-6.254932423234246
762,Unfiltered,-5.586797120391916
762,Filtered,-6.254932423234246
763,Unfiltered,-5.628441362891797
763,Filtered,-6.254932423234246
764,Unfiltered,-5.713988907153377
764,Filtered,-6.254932423234246
765,Unfiltered,-5.787992622766987
765,Filtered,-6.254932423234246
766,Unfiltered,-5.848292725113199
766,Filtered,-6.254932423234246
767,Unfiltered,-5.879908956519618
767,Filtered,-6.254932423234246
768,Unfiltered,-5.89104644504496
768,Filtered,-6.254932423234246
769,Unfiltered,-5.88200466498717
769,Filtered,-6.202046244309638
770,Unfiltered,-5.876009486935214
770,Filtered,-6.1322343002131054
771,Unfiltered,-5.851433958375452
771,Filtered,-6.0723161681597535
772,Unfiltered,-5.818433484962037
772,Filtered,-5.983595349234522
773,Unfiltered,-5.770511358392962
773,Filtered,-5.908161180153177
774,Unfiltered,-5.6780323588463535
774,Filtered,-5.893007927712232
775,Unfiltered,-5.566293697278542
775,Filtered,-5.886525555016065
776,Unfiltered,-5.4164283822353845
776,Filtered,-5.880956810753394
777,Unfiltered,-5.224227567042833
777,Filtered,-5.877959221727416
778,Unfiltered,-5.332581784890454
778,Filtered,-5.863721722655333
779,Unfiltered,-5.580919405918934
779,Filtered,-5.849863341744325
780,Unfiltered,-5.884094582430574
780,Filtered,-5.849863341744325
781,Unfiltered,-6.1852831255721235
781,Filtered,-5.849863341744325
782,Unfiltered,-6.466235347707192
782,Filtered,-5.849863341744325
783,Unfiltered,-6.775858011376133
783,Filtered,-5.849863341744325
784,Unfiltered,-6.902367676881312
784,Filtered,-5.849863341744325
785,Unfiltered,-7.026483488996014
785,Filtered,-5.849863341744325
786,Unfiltered,-7.239448761504825
786,Filtered,-5.849863341744325
787,Unfiltered,-7.4507380279607425
787,Filtered,-5.849863341744325
788,Unfiltered,-7.662940079957918
788,Filtered,-5.863721722655333
789,Unfiltered,-7.901458902721037
789,Filtered,-5.877959221727416
790,Unfiltered,-8.218825923189005
790,Filtered,-5.880956810753394
791,Unfiltered,-8.461315987627124
791,Filtered,-5.883049623708872
792,Unfiltered,-8.748838214073565
792,Filtered,-5.887570513737767
793,Unfiltered,-9.062212341216116
793,Filtered,-5.893007927712232
794,Unfiltered,-9.408080316920564
794,Filtered,-5.97040357946085
795,Unfiltered,-9.81444490256503
795,Filtered,-5.97040357946085
796,Unfiltered,-10.281417710933738
796,Filtered,-5.97040357946085
797,Unfiltered,-10.7814291669382
797,Filtered,-5.97040357946085
798,Unfiltered,-11.199457308107679
798,Filtered,-5.97040357946085
799,Unfiltered,-11.573275201296726
799,Filtered,-5.97040357946085
800,Unfiltered,-11.867593553359999
800,Filtered,-5.97040357946085
801,Unfiltered,-12.120622830285525
801,Filtered,-5.97040357946085
802,Unfiltered,-12.25847458463827
802,Filtered,-5.97040357946085
803,Unfiltered,-12.296375305833743
803,Filtered,-5.97040357946085
804,Unfiltered,-12.285680561945886
804,Filtered,-5.97040357946085
805,Unfiltered,-12.14674073513996
805,Filtered,-5.97040357946085
806,Unfiltered,-11.847979464570209
806,Filtered,-5.97040357946085
807,Unfiltered,-11.531387512442613
807,Filtered,-5.97040357946085
808,Unfiltered,-11.086850200754728
808,Filtered,-5.97040357946085
809,Unfiltered,-10.612292641640584
809,Filtered,-5.97040357946085
810,Unfiltered,-10.125282345206827
810,Filtered,-6.040126267975814
811,Unfiltered,-9.618692753677898
811,Filtered,-6.325759236639658
812,Unfiltered,-9.062318827742931
812,Filtered,-6.621046679541663
813,Unfiltered,-8.517125669789916
813,Filtered,-6.839112844128723
814,Unfiltered,-8.010733410102272
814,Filtered,-6.964425582938663
815,Unfiltered,-7.571884019981432
815,Filtered,-7.1329661252504195
816,Unfiltered,-7.050391672808864
816,Filtered,-7.1449202171568444
817,Unfiltered,-6.520718102885009
817,Filtered,-7.1449202171568444
818,Unfiltered,-5.9581789060929715
818,Filtered,-7.1449202171568444
819,Unfiltered,-5.597895149528625
819,Filtered,-7.1449202171568444
820,Unfiltered,-5.428761808576876
820,Filtered,-7.1449202171568444
821,Unfiltered,-5.273518992514301
821,Filtered,-7.1449202171568444
822,Unfiltered,-5.112150440297235
822,Filtered,-7.1449202171568444
823,Unfiltered,-4.923964438815798
823,Filtered,-7.1449202171568444
824,Unfiltered,-4.716005252025987
824,Filtered,-7.1449202171568444
825,Unfiltered,-4.441858325386729
825,Filtered,-7.1449202171568444
826,Unfiltered,-4.111835169323367
826,Filtered,-7.1449202171568444
827,Unfiltered,-3.8187798192944413
827,Filtered,-7.1449202171568444
828,Unfiltered,-3.5378043072786944
828,Filtered,-7.1449202171568444
829,Unfiltered,-3.3251986744637314
829,Filtered,-7.1449202171568444
830,Unfiltered,-3.1496610606608826
830,Filtered,-7.1449202171568444
831,Unfiltered,-3.0108509749174104
831,Filtered,-7.1449202171568444
832,Unfiltered,-2.8673595682210404
832,Filtered,-7.1449202171568444
833,Unfiltered,-2.7631995848347444
833,Filtered,-7.1449202171568444
834,Unfiltered,-2.6582160165964446
834,Filtered,-7.1449202171568444
835,Unfiltered,-2.566411996358447
835,Filtered,-7.1449202171568444
836,Unfiltered,-2.407027312789527
836,Filtered,-7.1449202171568444
837,Unfiltered,-2.2413458252676826
837,Filtered,-7.1449202171568444
838,Unfiltered,-2.0973306772520637
838,Filtered,-7.1449202171568444
839,Unfiltered,-1.962732418101016
839,Filtered,-7.1449202171568444
840,Unfiltered,-1.8235530103256075
840,Filtered,-7.1449202171568444
841,Unfiltered,-1.7372914027108877
841,Filtered,-7.1449202171568444
842,Unfiltered,-1.7090780037448816
842,Filtered,-7.1449202171568444
843,Unfiltered,-1.728007863803228
843,Filtered,-7.1449202171568444
844,Unfiltered,-1.770623865478104
844,Filtered,-7.1449202171568444
845,Unfiltered,-1.753151837553915
845,Filtered,-7.1449202171568444
846,Unfiltered,-1.6912272662464112
846,Filtered,-6.785554887846937
847,Unfiltered,-1.5343507160840097
847,Filtered,-6.2394485044889905
848,Unfiltered,-1.4086586175563802
848,Filtered,-5.778037027810798
849,Unfiltered,-1.35359494359475
849,Filtered,-5.513328479052751
850,Unfiltered,-1.2894587085991382
850,Filtered,-5.351140400545589
851,Unfiltered,-1.2538020209450007
851,Filtered,-5.192834716405768
852,Unfiltered,-1.4263948112577882
852,Filtered,-5.018057439556516
853,Unfiltered,-1.6171190414607697
853,Filtered,-4.819984845420892
854,Unfiltered,-1.8448665839640643
854,Filtered,-4.578931788706358
855,Unfiltered,-2.0868822845097412
855,Filtered,-4.276846747355048
856,Unfiltered,-2.308698862891335
856,Filtered,-3.965307494308904
857,Unfiltered,-2.457728397596849
857,Filtered,-3.678292063286568
858,Unfiltered,-2.558116702161705
858,Filtered,-3.431501490871213
859,Unfiltered,-2.542851517597418
859,Filtered,-3.237429867562307
860,Unfiltered,-2.450508041316274
860,Filtered,-3.0802560177891465
861,Unfiltered,-2.324473561101037
861,Filtered,-2.9391052715692254
862,Unfiltered,-2.194739388526667
862,Filtered,-2.8152795765278924
863,Unfiltered,-2.0837316094183134
863,Filtered,-2.7107078007155945
864,Unfiltered,-2.154090814906084
864,Filtered,-2.6123140064774457
865,Unfiltered,-2.3920846020877864
865,Filtered,-2.562264349260076
866,Unfiltered,-2.673736747427201
866,Filtered,-2.562264349260076
867,Unfiltered,-2.9379178871600793
867,Filtered,-2.562264349260076
868,Unfiltered,-3.172479474024735
868,Filtered,-2.562264349260076
869,Unfiltered,-3.467394427356492
869,Filtered,-2.562264349260076
870,Unfiltered,-3.7394703745713365
870,Filtered,-2.562264349260076
871,Unfiltered,-3.93990282902978
871,Filtered,-2.562264349260076
872,Unfiltered,-4.080637301311846
872,Filtered,-2.562264349260076
873,Unfiltered,-4.165785834121859
873,Filtered,-2.562264349260076
874,Unfiltered,-4.205066523778195
874,Filtered,-2.562264349260076
875,Unfiltered,-4.2661613357677375
875,Filtered,-2.562264349260076
876,Unfiltered,-4.267277635839587
876,Filtered,-2.562264349260076
877,Unfiltered,-4.242775231206775
877,Filtered,-2.562264349260076
878,Unfiltered,-4.195429363473835
878,Filtered,-2.562264349260076
879,Unfiltered,-4.0714844309735145
879,Filtered,-2.562264349260076
880,Unfiltered,-3.917124468253034
880,Filtered,-2.562264349260076
881,Unfiltered,-3.7182056746986074
881,Filtered,-2.562264349260076
882,Unfiltered,-3.53623103887408
882,Filtered,-2.562264349260076
883,Unfiltered,-3.474723585515303
883,Filtered,-2.562264349260076
884,Unfiltered,-3.348368474072725
884,Filtered,-2.562264349260076
885,Unfiltered,-3.206934538302745
885,Filtered,-2.562264349260076
886,Unfiltered,-3.0917324668932284
886,Filtered,-2.562264349260076
887,Unfiltered,-2.9013000233575923
887,Filtered,-2.562264349260076
888,Unfiltered,-2.623283723234284
888,Filtered,-2.562264349260076
889,Unfiltered,-2.659658458609524
889,Filtered,-2.562264349260076
890,Unfiltered,-2.654314638731986
890,Filtered,-2.562264349260076
891,Unfiltered,-2.562721761022953
891,Filtered,-2.560419231592329
892,Unfiltered,-2.3680679656996944
892,Filtered,-2.5504841098795614
893,Unfiltered,-2.106334597446441
893,Filtered,-2.5002899575971336
894,Unfiltered,-1.7937416763597547
894,Filtered,-2.4541182194565616
895,Unfiltered,-1.4287717477001465
895,Filtered,-2.4287676770529005
896,Unfiltered,-1.915653029717248
896,Filtered,-2.4212963217020302
897,Unfiltered,-2.409803930857251
897,Filtered,-2.4301559860867625
898,Unfiltered,-2.8223477106707584
898,Filtered,-2.4541182194565616
899,Unfiltered,-3.085550440737123
899,Filtered,-2.5002899575971336
900,Unfiltered,-3.2818010348958744
900,Filtered,-2.5504841098795614
901,Unfiltered,-3.3845326667625457
901,Filtered,-2.560419231592329
902,Unfiltered,-3.4369514242448282
902,Filtered,-2.5930027421286184
903,Unfiltered,-3.4065976278569536
903,Filtered,-2.638799180983135
904,Unfiltered,-3.30766815819155
904,Filtered,-2.656986548670755
905,Unfiltered,-3.2190543504802136
905,Filtered,-2.6666976030183625
906,Unfiltered,-3.2707687413284567
906,Filtered,-2.7480422290489797
907,Unfiltered,-3.353909071025999
907,Filtered,-2.8618238670141753
908,Unfiltered,-3.4540990191173684
908,Filtered,-2.919608955258836
909,Unfiltered,-3.7487623651564803
909,Filtered,-3.011734163948601
910,Unfiltered,-4.004299236405689
910,Filtered,-3.0886414538151756
911,Unfiltered,-4.221400034538888
911,Filtered,-3.1321059704589818
912,Unfiltered,-4.408801518656073
912,Filtered,-3.18970700616374
913,Unfiltered,-4.562819311804539
913,Filtered,-3.2129944443914793
914,Unfiltered,-4.682361865595304
914,Filtered,-3.244911545904335
915,Unfiltered,-4.808444265594815
915,Filtered,-3.2762848881121656
916,Unfiltered,-4.906612574259139
916,Filtered,-3.2947345965437123
917,Unfiltered,-5.0189855031029715
917,Filtered,-3.3280183161321375
918,Unfiltered,-5.164885859274161
918,Filtered,-3.351138772549362
919,Unfiltered,-5.228667440526415
919,Filtered,-3.3692208688942724
920,Unfiltered,-5.284907497950094
920,Filtered,-3.3955651473097497
921,Unfiltered,-5.356495692218083
921,Filtered,-3.421774526050891
